Name,Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
Mar,3/6/2018,11,1,N,HB_HOUSTON,HU,15.94
Mar,3/6/2018,11,2,N,HB_HOUSTON,HU,15.59
Mar,3/6/2018,11,3,N,HB_HOUSTON,HU,15.91
Mar,3/6/2018,11,4,N,HB_HOUSTON,HU,16.18
Mar,3/6/2018,12,1,N,HB_HOUSTON,HU,16.6
Mar,3/6/2018,12,2,N,HB_HOUSTON,HU,17.24
Mar,3/6/2018,12,3,N,HB_HOUSTON,HU,17.41
Mar,3/6/2018,12,4,N,HB_HOUSTON,HU,17.7
Mar,3/6/2018,13,1,N,HB_HOUSTON,HU,18.09
Mar,3/6/2018,13,2,N,HB_HOUSTON,HU,18.14
Mar,3/6/2018,13,3,N,HB_HOUSTON,HU,18.22
Mar,3/6/2018,13,4,N,HB_HOUSTON,HU,18.25
Mar,3/6/2018,14,1,N,HB_HOUSTON,HU,18.31
Mar,3/6/2018,14,2,N,HB_HOUSTON,HU,18.28
Mar,3/6/2018,14,3,N,HB_HOUSTON,HU,18.15
Mar,3/6/2018,14,4,N,HB_HOUSTON,HU,18.22
Mar,3/6/2018,15,1,N,HB_HOUSTON,HU,18.21
Mar,3/6/2018,15,2,N,HB_HOUSTON,HU,18.2
Mar,3/6/2018,15,3,N,HB_HOUSTON,HU,18.17
Mar,3/6/2018,15,4,N,HB_HOUSTON,HU,18.28
Mar,3/6/2018,16,1,N,HB_HOUSTON,HU,18.25
Mar,3/6/2018,16,2,N,HB_HOUSTON,HU,18.21
Mar,3/6/2018,16,3,N,HB_HOUSTON,HU,17.77
Mar,3/6/2018,16,4,N,HB_HOUSTON,HU,17.88
Mar,3/6/2018,17,1,N,HB_HOUSTON,HU,17.85
Mar,3/6/2018,17,2,N,HB_HOUSTON,HU,17.84
Mar,3/6/2018,17,3,N,HB_HOUSTON,HU,17.67
Mar,3/6/2018,17,4,N,HB_HOUSTON,HU,17.72
Mar,3/6/2018,18,1,N,HB_HOUSTON,HU,17.6
Mar,3/6/2018,18,2,N,HB_HOUSTON,HU,17.77
Mar,3/6/2018,18,3,N,HB_HOUSTON,HU,17.92
Mar,3/6/2018,18,4,N,HB_HOUSTON,HU,18.08
Mar,3/6/2018,19,1,N,HB_HOUSTON,HU,18.13
Mar,3/6/2018,19,2,N,HB_HOUSTON,HU,18.54
Mar,3/6/2018,19,3,N,HB_HOUSTON,HU,19.05
Mar,3/6/2018,19,4,N,HB_HOUSTON,HU,19.05
Mar,3/6/2018,20,1,N,HB_HOUSTON,HU,18.51
Mar,3/6/2018,20,2,N,HB_HOUSTON,HU,18.25
Mar,3/6/2018,20,3,N,HB_HOUSTON,HU,17.79
Mar,3/6/2018,20,4,N,HB_HOUSTON,HU,17.77
Mar,3/6/2018,21,1,N,HB_HOUSTON,HU,17.73
Mar,3/6/2018,21,2,N,HB_HOUSTON,HU,17.66
Mar,3/6/2018,21,3,N,HB_HOUSTON,HU,17.45
Mar,3/6/2018,21,4,N,HB_HOUSTON,HU,17.29
Mar,3/6/2018,22,1,N,HB_HOUSTON,HU,17.29
Mar,3/6/2018,22,2,N,HB_HOUSTON,HU,17.26
Mar,3/6/2018,22,3,N,HB_HOUSTON,HU,17.06
Mar,3/6/2018,22,4,N,HB_HOUSTON,HU,16.71
Mar,3/6/2018,23,1,N,HB_HOUSTON,HU,16.65
Mar,3/6/2018,23,2,N,HB_HOUSTON,HU,16.55
Mar,3/6/2018,23,3,N,HB_HOUSTON,HU,16.36
Mar,3/6/2018,23,4,N,HB_HOUSTON,HU,15.98
Mar,3/6/2018,24,1,N,HB_HOUSTON,HU,15.93
Mar,3/6/2018,24,2,N,HB_HOUSTON,HU,15.7
Mar,3/6/2018,24,3,N,HB_HOUSTON,HU,15.49
Mar,3/6/2018,24,4,N,HB_HOUSTON,HU,15.53
Mar,3/7/2018,1,1,N,HB_HOUSTON,HU,16.08
Mar,3/7/2018,1,2,N,HB_HOUSTON,HU,15.98
Mar,3/7/2018,1,3,N,HB_HOUSTON,HU,15.62
Mar,3/7/2018,1,4,N,HB_HOUSTON,HU,15.18
Mar,3/7/2018,2,1,N,HB_HOUSTON,HU,15.49
Mar,3/7/2018,2,2,N,HB_HOUSTON,HU,15.37
Mar,3/7/2018,2,3,N,HB_HOUSTON,HU,15.25
Mar,3/7/2018,2,4,N,HB_HOUSTON,HU,15.17
Mar,3/7/2018,3,1,N,HB_HOUSTON,HU,15.22
Mar,3/7/2018,3,2,N,HB_HOUSTON,HU,15.27
Mar,3/7/2018,3,3,N,HB_HOUSTON,HU,15.51
Mar,3/7/2018,3,4,N,HB_HOUSTON,HU,15.26
Mar,3/7/2018,4,1,N,HB_HOUSTON,HU,15.65
Mar,3/7/2018,4,2,N,HB_HOUSTON,HU,15.93
Mar,3/7/2018,4,3,N,HB_HOUSTON,HU,15.92
Mar,3/7/2018,4,4,N,HB_HOUSTON,HU,16
Mar,3/7/2018,5,1,N,HB_HOUSTON,HU,15.72
Mar,3/7/2018,5,2,N,HB_HOUSTON,HU,16.04
Mar,3/7/2018,5,3,N,HB_HOUSTON,HU,16.58
Mar,3/7/2018,5,4,N,HB_HOUSTON,HU,16.45
Mar,3/7/2018,6,1,N,HB_HOUSTON,HU,16.86
Mar,3/7/2018,6,2,N,HB_HOUSTON,HU,17.15
Mar,3/7/2018,6,3,N,HB_HOUSTON,HU,17.38
Mar,3/7/2018,6,4,N,HB_HOUSTON,HU,18.28
Mar,3/7/2018,7,1,N,HB_HOUSTON,HU,18.96
Mar,3/7/2018,7,2,N,HB_HOUSTON,HU,19.63
Mar,3/7/2018,7,3,N,HB_HOUSTON,HU,19.86
Mar,3/7/2018,7,4,N,HB_HOUSTON,HU,20.13
Mar,3/7/2018,8,1,N,HB_HOUSTON,HU,22.69
Mar,3/7/2018,8,2,N,HB_HOUSTON,HU,27.83
Mar,3/7/2018,8,3,N,HB_HOUSTON,HU,21.19
Mar,3/7/2018,8,4,N,HB_HOUSTON,HU,21.16
Mar,3/7/2018,9,1,N,HB_HOUSTON,HU,22.96
Mar,3/7/2018,9,2,N,HB_HOUSTON,HU,22.29
Mar,3/7/2018,9,3,N,HB_HOUSTON,HU,21.4
Mar,3/7/2018,9,4,N,HB_HOUSTON,HU,21.03
Mar,3/7/2018,10,1,N,HB_HOUSTON,HU,21.16
Mar,3/7/2018,10,2,N,HB_HOUSTON,HU,20.87
Mar,3/7/2018,10,3,N,HB_HOUSTON,HU,20.66
Mar,3/7/2018,10,4,N,HB_HOUSTON,HU,20.09
Mar,3/7/2018,11,1,N,HB_HOUSTON,HU,20.18
Mar,3/7/2018,11,2,N,HB_HOUSTON,HU,20.7
Mar,3/7/2018,11,3,N,HB_HOUSTON,HU,20.55
Mar,3/7/2018,11,4,N,HB_HOUSTON,HU,20.35
Mar,3/7/2018,12,1,N,HB_HOUSTON,HU,20.52
Mar,3/7/2018,12,2,N,HB_HOUSTON,HU,20.14
Mar,3/7/2018,12,3,N,HB_HOUSTON,HU,20.19
Mar,3/7/2018,12,4,N,HB_HOUSTON,HU,20.01
Mar,3/7/2018,13,1,N,HB_HOUSTON,HU,19.78
Mar,3/7/2018,13,2,N,HB_HOUSTON,HU,19.41
Mar,3/7/2018,13,3,N,HB_HOUSTON,HU,19.13
Mar,3/7/2018,13,4,N,HB_HOUSTON,HU,19.16
Mar,3/7/2018,14,1,N,HB_HOUSTON,HU,19
Mar,3/7/2018,14,2,N,HB_HOUSTON,HU,18.89
Mar,3/7/2018,14,3,N,HB_HOUSTON,HU,18.97
Mar,3/7/2018,14,4,N,HB_HOUSTON,HU,18.87
Mar,3/7/2018,15,1,N,HB_HOUSTON,HU,18.81
Mar,3/7/2018,15,2,N,HB_HOUSTON,HU,18.7
Mar,3/7/2018,15,3,N,HB_HOUSTON,HU,18.66
Mar,3/7/2018,15,4,N,HB_HOUSTON,HU,18.7
Mar,3/7/2018,16,1,N,HB_HOUSTON,HU,18.7
Mar,3/7/2018,16,2,N,HB_HOUSTON,HU,18.73
Mar,3/7/2018,16,3,N,HB_HOUSTON,HU,18.71
Mar,3/7/2018,16,4,N,HB_HOUSTON,HU,18.77
Mar,3/7/2018,17,1,N,HB_HOUSTON,HU,18.59
Mar,3/7/2018,17,2,N,HB_HOUSTON,HU,18.82
Mar,3/7/2018,17,3,N,HB_HOUSTON,HU,18.94
Mar,3/7/2018,17,4,N,HB_HOUSTON,HU,19
Mar,3/7/2018,18,1,N,HB_HOUSTON,HU,19.27
Mar,3/7/2018,18,2,N,HB_HOUSTON,HU,19.61
Mar,3/7/2018,18,3,N,HB_HOUSTON,HU,19.86
Mar,3/7/2018,18,4,N,HB_HOUSTON,HU,20.18
Mar,3/7/2018,19,1,N,HB_HOUSTON,HU,19.88
Mar,3/7/2018,19,2,N,HB_HOUSTON,HU,20.43
Mar,3/7/2018,19,3,N,HB_HOUSTON,HU,22.65
Mar,3/7/2018,19,4,N,HB_HOUSTON,HU,25.78
Mar,3/7/2018,20,1,N,HB_HOUSTON,HU,24.71
Mar,3/7/2018,20,2,N,HB_HOUSTON,HU,21.19
Mar,3/7/2018,20,3,N,HB_HOUSTON,HU,20.79
Mar,3/7/2018,20,4,N,HB_HOUSTON,HU,20.08
Mar,3/7/2018,21,1,N,HB_HOUSTON,HU,19.87
Mar,3/7/2018,21,2,N,HB_HOUSTON,HU,19.83
Mar,3/7/2018,21,3,N,HB_HOUSTON,HU,19.38
Mar,3/7/2018,21,4,N,HB_HOUSTON,HU,19.25
Mar,3/7/2018,22,1,N,HB_HOUSTON,HU,19.35
Mar,3/7/2018,22,2,N,HB_HOUSTON,HU,19.33
Mar,3/7/2018,22,3,N,HB_HOUSTON,HU,19.04
Mar,3/7/2018,22,4,N,HB_HOUSTON,HU,18.78
Mar,3/7/2018,23,1,N,HB_HOUSTON,HU,18.91
Mar,3/7/2018,23,2,N,HB_HOUSTON,HU,18.66
Mar,3/7/2018,23,3,N,HB_HOUSTON,HU,18.54
Mar,3/7/2018,23,4,N,HB_HOUSTON,HU,18.32
Mar,3/7/2018,24,1,N,HB_HOUSTON,HU,18.07
Mar,3/7/2018,24,2,N,HB_HOUSTON,HU,17.6
Mar,3/7/2018,24,3,N,HB_HOUSTON,HU,17.22
Mar,3/7/2018,24,4,N,HB_HOUSTON,HU,17.11
Mar,3/8/2018,1,1,N,HB_HOUSTON,HU,17.48
Mar,3/8/2018,1,2,N,HB_HOUSTON,HU,17.71
Mar,3/8/2018,1,3,N,HB_HOUSTON,HU,17.57
Mar,3/8/2018,1,4,N,HB_HOUSTON,HU,17.37
Mar,3/8/2018,2,1,N,HB_HOUSTON,HU,17.27
Mar,3/8/2018,2,2,N,HB_HOUSTON,HU,17.07
Mar,3/8/2018,2,3,N,HB_HOUSTON,HU,16.97
Mar,3/8/2018,2,4,N,HB_HOUSTON,HU,16.79
Mar,3/8/2018,3,1,N,HB_HOUSTON,HU,16.67
Mar,3/8/2018,3,2,N,HB_HOUSTON,HU,16.74
Mar,3/8/2018,3,3,N,HB_HOUSTON,HU,16.63
Mar,3/8/2018,3,4,N,HB_HOUSTON,HU,16.6
Mar,3/8/2018,4,1,N,HB_HOUSTON,HU,16.75
Mar,3/8/2018,4,2,N,HB_HOUSTON,HU,16.74
Mar,3/8/2018,4,3,N,HB_HOUSTON,HU,16.85
Mar,3/8/2018,4,4,N,HB_HOUSTON,HU,16.79
Mar,3/8/2018,5,1,N,HB_HOUSTON,HU,16.54
Mar,3/8/2018,5,2,N,HB_HOUSTON,HU,16.65
Mar,3/8/2018,5,3,N,HB_HOUSTON,HU,16.79
Mar,3/8/2018,5,4,N,HB_HOUSTON,HU,16.76
Mar,3/8/2018,6,1,N,HB_HOUSTON,HU,16.81
Mar,3/8/2018,6,2,N,HB_HOUSTON,HU,17.22
Mar,3/8/2018,6,3,N,HB_HOUSTON,HU,17.51
Mar,3/8/2018,6,4,N,HB_HOUSTON,HU,18.02
Mar,3/8/2018,7,1,N,HB_HOUSTON,HU,19.39
Mar,3/8/2018,7,2,N,HB_HOUSTON,HU,19.91
Mar,3/8/2018,7,3,N,HB_HOUSTON,HU,19.48
Mar,3/8/2018,7,4,N,HB_HOUSTON,HU,19.46
Mar,3/8/2018,8,1,N,HB_HOUSTON,HU,19.34
Mar,3/8/2018,8,2,N,HB_HOUSTON,HU,19.18
Mar,3/8/2018,8,3,N,HB_HOUSTON,HU,19.15
Mar,3/8/2018,8,4,N,HB_HOUSTON,HU,18.92
Mar,3/8/2018,9,1,N,HB_HOUSTON,HU,19.46
Mar,3/8/2018,9,2,N,HB_HOUSTON,HU,19.36
Mar,3/8/2018,9,3,N,HB_HOUSTON,HU,19.38
Mar,3/8/2018,9,4,N,HB_HOUSTON,HU,19.37
Mar,3/8/2018,10,1,N,HB_HOUSTON,HU,19.41
Mar,3/8/2018,10,2,N,HB_HOUSTON,HU,19.12
Mar,3/8/2018,10,3,N,HB_HOUSTON,HU,18.87
Mar,3/8/2018,10,4,N,HB_HOUSTON,HU,18.3
Mar,3/8/2018,11,1,N,HB_HOUSTON,HU,18.17
Mar,3/8/2018,11,2,N,HB_HOUSTON,HU,18.15
Mar,3/8/2018,11,3,N,HB_HOUSTON,HU,18.25
Mar,3/8/2018,11,4,N,HB_HOUSTON,HU,18.53
Mar,3/8/2018,12,1,N,HB_HOUSTON,HU,18.73
Mar,3/8/2018,12,2,N,HB_HOUSTON,HU,18.34
Mar,3/8/2018,12,3,N,HB_HOUSTON,HU,18.19
Mar,3/8/2018,12,4,N,HB_HOUSTON,HU,18.18
Mar,3/8/2018,13,1,N,HB_HOUSTON,HU,92.89
Mar,3/8/2018,13,2,N,HB_HOUSTON,HU,69.38
Mar,3/8/2018,13,3,N,HB_HOUSTON,HU,17.47
Mar,3/8/2018,13,4,N,HB_HOUSTON,HU,18.02
Mar,3/8/2018,14,1,N,HB_HOUSTON,HU,41.71
Mar,3/8/2018,14,2,N,HB_HOUSTON,HU,43.94
Mar,3/8/2018,14,3,N,HB_HOUSTON,HU,42.58
Mar,3/8/2018,14,4,N,HB_HOUSTON,HU,19.17
Mar,3/8/2018,15,1,N,HB_HOUSTON,HU,17.78
Mar,3/8/2018,15,2,N,HB_HOUSTON,HU,16.79
Mar,3/8/2018,15,3,N,HB_HOUSTON,HU,15.95
Mar,3/8/2018,15,4,N,HB_HOUSTON,HU,16.05
Mar,3/8/2018,16,1,N,HB_HOUSTON,HU,16.43
Mar,3/8/2018,16,2,N,HB_HOUSTON,HU,16.44
Mar,3/8/2018,16,3,N,HB_HOUSTON,HU,16.39
Mar,3/8/2018,16,4,N,HB_HOUSTON,HU,16.6
Mar,3/8/2018,17,1,N,HB_HOUSTON,HU,16.71
Mar,3/8/2018,17,2,N,HB_HOUSTON,HU,16.59
Mar,3/8/2018,17,3,N,HB_HOUSTON,HU,16.76
Mar,3/8/2018,17,4,N,HB_HOUSTON,HU,16.78
Mar,3/8/2018,18,1,N,HB_HOUSTON,HU,16.63
Mar,3/8/2018,18,2,N,HB_HOUSTON,HU,16.88
Mar,3/8/2018,18,3,N,HB_HOUSTON,HU,17.16
Mar,3/8/2018,18,4,N,HB_HOUSTON,HU,17.45
Mar,3/8/2018,19,1,N,HB_HOUSTON,HU,17.65
Mar,3/8/2018,19,2,N,HB_HOUSTON,HU,18.42
Mar,3/8/2018,19,3,N,HB_HOUSTON,HU,20.05
Mar,3/8/2018,19,4,N,HB_HOUSTON,HU,19.71
Mar,3/8/2018,20,1,N,HB_HOUSTON,HU,19.61
Mar,3/8/2018,20,2,N,HB_HOUSTON,HU,20.82
Mar,3/8/2018,20,3,N,HB_HOUSTON,HU,19.49
Mar,3/8/2018,20,4,N,HB_HOUSTON,HU,19.3
Mar,3/8/2018,21,1,N,HB_HOUSTON,HU,19.12
Mar,3/8/2018,21,2,N,HB_HOUSTON,HU,18.4
Mar,3/8/2018,21,3,N,HB_HOUSTON,HU,18.11
Mar,3/8/2018,21,4,N,HB_HOUSTON,HU,18.02
Mar,3/8/2018,22,1,N,HB_HOUSTON,HU,17.33
Mar,3/8/2018,22,2,N,HB_HOUSTON,HU,17.72
Mar,3/8/2018,22,3,N,HB_HOUSTON,HU,15.82
Mar,3/8/2018,22,4,N,HB_HOUSTON,HU,14.46
Mar,3/8/2018,23,1,N,HB_HOUSTON,HU,14.01
Mar,3/8/2018,23,2,N,HB_HOUSTON,HU,13.91
Mar,3/8/2018,23,3,N,HB_HOUSTON,HU,13.78
Mar,3/8/2018,23,4,N,HB_HOUSTON,HU,13.72
Mar,3/8/2018,24,1,N,HB_HOUSTON,HU,13.44
Mar,3/8/2018,24,2,N,HB_HOUSTON,HU,14.07
Mar,3/8/2018,24,3,N,HB_HOUSTON,HU,13.29
Mar,3/8/2018,24,4,N,HB_HOUSTON,HU,13.26
Mar,3/9/2018,1,1,N,HB_HOUSTON,HU,13.2
Mar,3/9/2018,1,2,N,HB_HOUSTON,HU,13.14
Mar,3/9/2018,1,3,N,HB_HOUSTON,HU,13.05
Mar,3/9/2018,1,4,N,HB_HOUSTON,HU,13.01
Mar,3/9/2018,2,1,N,HB_HOUSTON,HU,16.37
Mar,3/9/2018,2,2,N,HB_HOUSTON,HU,16.98
Mar,3/9/2018,2,3,N,HB_HOUSTON,HU,14.2
Mar,3/9/2018,2,4,N,HB_HOUSTON,HU,10.72
Mar,3/9/2018,3,1,N,HB_HOUSTON,HU,10.05
Mar,3/9/2018,3,2,N,HB_HOUSTON,HU,10.34
Mar,3/9/2018,3,3,N,HB_HOUSTON,HU,9.91
Mar,3/9/2018,3,4,N,HB_HOUSTON,HU,11.62
Mar,3/9/2018,4,1,N,HB_HOUSTON,HU,15.12
Mar,3/9/2018,4,2,N,HB_HOUSTON,HU,13.37
Mar,3/9/2018,4,3,N,HB_HOUSTON,HU,15.17
Mar,3/9/2018,4,4,N,HB_HOUSTON,HU,15.36
Mar,3/9/2018,5,1,N,HB_HOUSTON,HU,15.49
Mar,3/9/2018,5,2,N,HB_HOUSTON,HU,15
Mar,3/9/2018,5,3,N,HB_HOUSTON,HU,15.63
Mar,3/9/2018,5,4,N,HB_HOUSTON,HU,13.19
Mar,3/9/2018,6,1,N,HB_HOUSTON,HU,21.18
Mar,3/9/2018,6,2,N,HB_HOUSTON,HU,22.77
Mar,3/9/2018,6,3,N,HB_HOUSTON,HU,24.02
Mar,3/9/2018,6,4,N,HB_HOUSTON,HU,21.51
Mar,3/9/2018,7,1,N,HB_HOUSTON,HU,22.98
Mar,3/9/2018,7,2,N,HB_HOUSTON,HU,21.53
Mar,3/9/2018,7,3,N,HB_HOUSTON,HU,26.26
Mar,3/9/2018,7,4,N,HB_HOUSTON,HU,24.84
Mar,3/9/2018,8,1,N,HB_HOUSTON,HU,19.87
Mar,3/9/2018,8,2,N,HB_HOUSTON,HU,20.4
Mar,3/9/2018,8,3,N,HB_HOUSTON,HU,17.55
Mar,3/9/2018,8,4,N,HB_HOUSTON,HU,17.7
Mar,3/9/2018,9,1,N,HB_HOUSTON,HU,17.97
Mar,3/9/2018,9,2,N,HB_HOUSTON,HU,19.36
Mar,3/9/2018,9,3,N,HB_HOUSTON,HU,18.22
Mar,3/9/2018,9,4,N,HB_HOUSTON,HU,18.01
Mar,3/9/2018,10,1,N,HB_HOUSTON,HU,17.61
Mar,3/9/2018,10,2,N,HB_HOUSTON,HU,17.42
Mar,3/9/2018,10,3,N,HB_HOUSTON,HU,17.15
Mar,3/9/2018,10,4,N,HB_HOUSTON,HU,17.07
Mar,3/9/2018,11,1,N,HB_HOUSTON,HU,17.21
Mar,3/9/2018,11,2,N,HB_HOUSTON,HU,17.55
Mar,3/9/2018,11,3,N,HB_HOUSTON,HU,17.5
Mar,3/9/2018,11,4,N,HB_HOUSTON,HU,17.33
Mar,3/9/2018,12,1,N,HB_HOUSTON,HU,17.27
Mar,3/9/2018,12,2,N,HB_HOUSTON,HU,17.46
Mar,3/9/2018,12,3,N,HB_HOUSTON,HU,17.43
Mar,3/9/2018,12,4,N,HB_HOUSTON,HU,17.67
Mar,3/9/2018,13,1,N,HB_HOUSTON,HU,17.74
Mar,3/9/2018,13,2,N,HB_HOUSTON,HU,17.96
Mar,3/9/2018,13,3,N,HB_HOUSTON,HU,18.3
Mar,3/9/2018,13,4,N,HB_HOUSTON,HU,18.69
Mar,3/9/2018,14,1,N,HB_HOUSTON,HU,18.67
Mar,3/9/2018,14,2,N,HB_HOUSTON,HU,18.61
Mar,3/9/2018,14,3,N,HB_HOUSTON,HU,18.59
Mar,3/9/2018,14,4,N,HB_HOUSTON,HU,18.69
Mar,3/9/2018,15,1,N,HB_HOUSTON,HU,18.9
Mar,3/9/2018,15,2,N,HB_HOUSTON,HU,18.68
Mar,3/9/2018,15,3,N,HB_HOUSTON,HU,18.77
Mar,3/9/2018,15,4,N,HB_HOUSTON,HU,18.66
Mar,3/9/2018,16,1,N,HB_HOUSTON,HU,18.8
Mar,3/9/2018,16,2,N,HB_HOUSTON,HU,19.76
Mar,3/9/2018,16,3,N,HB_HOUSTON,HU,19.64
Mar,3/9/2018,16,4,N,HB_HOUSTON,HU,18.93
Mar,3/9/2018,17,1,N,HB_HOUSTON,HU,19.03
Mar,3/9/2018,17,2,N,HB_HOUSTON,HU,18.95
Mar,3/9/2018,17,3,N,HB_HOUSTON,HU,18.91
Mar,3/9/2018,17,4,N,HB_HOUSTON,HU,18.95
Mar,3/9/2018,18,1,N,HB_HOUSTON,HU,19.05
Mar,3/9/2018,18,2,N,HB_HOUSTON,HU,19.28
Mar,3/9/2018,18,3,N,HB_HOUSTON,HU,19.31
Mar,3/9/2018,18,4,N,HB_HOUSTON,HU,19.49
Mar,3/9/2018,19,1,N,HB_HOUSTON,HU,19.42
Mar,3/9/2018,19,2,N,HB_HOUSTON,HU,19.62
Mar,3/9/2018,19,3,N,HB_HOUSTON,HU,20.08
Mar,3/9/2018,19,4,N,HB_HOUSTON,HU,20.24
Mar,3/9/2018,20,1,N,HB_HOUSTON,HU,20.47
Mar,3/9/2018,20,2,N,HB_HOUSTON,HU,19.76
Mar,3/9/2018,20,3,N,HB_HOUSTON,HU,18.94
Mar,3/9/2018,20,4,N,HB_HOUSTON,HU,18.68
Mar,3/9/2018,21,1,N,HB_HOUSTON,HU,18.69
Mar,3/9/2018,21,2,N,HB_HOUSTON,HU,18.84
Mar,3/9/2018,21,3,N,HB_HOUSTON,HU,18.65
Mar,3/9/2018,21,4,N,HB_HOUSTON,HU,18.66
Mar,3/9/2018,22,1,N,HB_HOUSTON,HU,18.88
Mar,3/9/2018,22,2,N,HB_HOUSTON,HU,18.7
Mar,3/9/2018,22,3,N,HB_HOUSTON,HU,18.65
Mar,3/9/2018,22,4,N,HB_HOUSTON,HU,18.58
Mar,3/9/2018,23,1,N,HB_HOUSTON,HU,18.91
Mar,3/9/2018,23,2,N,HB_HOUSTON,HU,18.61
Mar,3/9/2018,23,3,N,HB_HOUSTON,HU,18.43
Mar,3/9/2018,23,4,N,HB_HOUSTON,HU,18.22
Mar,3/9/2018,24,1,N,HB_HOUSTON,HU,18.37
Mar,3/9/2018,24,2,N,HB_HOUSTON,HU,18.27
Mar,3/9/2018,24,3,N,HB_HOUSTON,HU,18.09
Mar,3/9/2018,24,4,N,HB_HOUSTON,HU,18.05
Mar,3/10/2018,1,1,N,HB_HOUSTON,HU,17.8
Mar,3/10/2018,1,2,N,HB_HOUSTON,HU,17.6
Mar,3/10/2018,1,3,N,HB_HOUSTON,HU,17.81
Mar,3/10/2018,1,4,N,HB_HOUSTON,HU,17.72
Mar,3/10/2018,2,1,N,HB_HOUSTON,HU,17.67
Mar,3/10/2018,2,2,N,HB_HOUSTON,HU,17.77
Mar,3/10/2018,2,3,N,HB_HOUSTON,HU,17.98
Mar,3/10/2018,2,4,N,HB_HOUSTON,HU,18.18
Mar,3/10/2018,3,1,N,HB_HOUSTON,HU,18.33
Mar,3/10/2018,3,2,N,HB_HOUSTON,HU,18.35
Mar,3/10/2018,3,3,N,HB_HOUSTON,HU,18.51
Mar,3/10/2018,3,4,N,HB_HOUSTON,HU,18.51
Mar,3/10/2018,4,1,N,HB_HOUSTON,HU,18.47
Mar,3/10/2018,4,2,N,HB_HOUSTON,HU,18.59
Mar,3/10/2018,4,3,N,HB_HOUSTON,HU,18.76
Mar,3/10/2018,4,4,N,HB_HOUSTON,HU,18.55
Mar,3/10/2018,5,1,N,HB_HOUSTON,HU,18.38
Mar,3/10/2018,5,2,N,HB_HOUSTON,HU,18.47
Mar,3/10/2018,5,3,N,HB_HOUSTON,HU,18.41
Mar,3/10/2018,5,4,N,HB_HOUSTON,HU,18.23
Mar,3/10/2018,6,1,N,HB_HOUSTON,HU,18.08
Mar,3/10/2018,6,2,N,HB_HOUSTON,HU,17.58
Mar,3/10/2018,6,3,N,HB_HOUSTON,HU,17.07
Mar,3/10/2018,6,4,N,HB_HOUSTON,HU,17.31
Mar,3/10/2018,7,1,N,HB_HOUSTON,HU,16.75
Mar,3/10/2018,7,2,N,HB_HOUSTON,HU,16.76
Mar,3/10/2018,7,3,N,HB_HOUSTON,HU,17.05
Mar,3/10/2018,7,4,N,HB_HOUSTON,HU,16.86
Mar,3/10/2018,8,1,N,HB_HOUSTON,HU,16.71
Mar,3/10/2018,8,2,N,HB_HOUSTON,HU,16.83
Mar,3/10/2018,8,3,N,HB_HOUSTON,HU,16.76
Mar,3/10/2018,8,4,N,HB_HOUSTON,HU,16.98
Mar,3/10/2018,9,1,N,HB_HOUSTON,HU,17.53
Mar,3/10/2018,9,2,N,HB_HOUSTON,HU,17.85
Mar,3/10/2018,9,3,N,HB_HOUSTON,HU,18.39
Mar,3/10/2018,9,4,N,HB_HOUSTON,HU,18.68
Mar,3/10/2018,10,1,N,HB_HOUSTON,HU,18.86
Mar,3/10/2018,10,2,N,HB_HOUSTON,HU,19.11
Mar,3/10/2018,10,3,N,HB_HOUSTON,HU,18.7
Mar,3/10/2018,10,4,N,HB_HOUSTON,HU,19.2
Mar,3/10/2018,11,1,N,HB_HOUSTON,HU,18.61
Mar,3/10/2018,11,2,N,HB_HOUSTON,HU,19.13
Mar,3/10/2018,11,3,N,HB_HOUSTON,HU,19.33
Mar,3/10/2018,11,4,N,HB_HOUSTON,HU,18.62
Mar,3/10/2018,12,1,N,HB_HOUSTON,HU,19.01
Mar,3/10/2018,12,2,N,HB_HOUSTON,HU,19.61
Mar,3/10/2018,12,3,N,HB_HOUSTON,HU,19.65
Mar,3/10/2018,12,4,N,HB_HOUSTON,HU,19.67
Mar,3/10/2018,13,1,N,HB_HOUSTON,HU,21.77
Mar,3/10/2018,13,2,N,HB_HOUSTON,HU,25.97
Mar,3/10/2018,13,3,N,HB_HOUSTON,HU,29.14
Mar,3/10/2018,13,4,N,HB_HOUSTON,HU,41.15
Mar,3/10/2018,14,1,N,HB_HOUSTON,HU,20.88
Mar,3/10/2018,14,2,N,HB_HOUSTON,HU,25.22
Mar,3/10/2018,14,3,N,HB_HOUSTON,HU,25.91
Mar,3/10/2018,14,4,N,HB_HOUSTON,HU,25.79
Mar,3/10/2018,15,1,N,HB_HOUSTON,HU,24.34
Mar,3/10/2018,15,2,N,HB_HOUSTON,HU,24.19
Mar,3/10/2018,15,3,N,HB_HOUSTON,HU,24.86
Mar,3/10/2018,15,4,N,HB_HOUSTON,HU,25.16
Mar,3/10/2018,16,1,N,HB_HOUSTON,HU,24.85
Mar,3/10/2018,16,2,N,HB_HOUSTON,HU,27.54
Mar,3/10/2018,16,3,N,HB_HOUSTON,HU,26.52
Mar,3/10/2018,16,4,N,HB_HOUSTON,HU,27.24
Mar,3/10/2018,17,1,N,HB_HOUSTON,HU,25.9
Mar,3/10/2018,17,2,N,HB_HOUSTON,HU,26.86
