Name,Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
Jan_1,1/5/2015,1,2,N,HB_HOUSTON,HU,20.62
Jan_1,1/5/2015,1,3,N,HB_HOUSTON,HU,20.54
Jan_1,1/5/2015,1,4,N,HB_HOUSTON,HU,20.52
Jan_1,1/5/2015,2,1,N,HB_HOUSTON,HU,20.34
Jan_1,1/5/2015,2,2,N,HB_HOUSTON,HU,20.24
Jan_1,1/5/2015,2,3,N,HB_HOUSTON,HU,20.13
Jan_1,1/5/2015,2,4,N,HB_HOUSTON,HU,20.16
Jan_1,1/5/2015,3,1,N,HB_HOUSTON,HU,20.13
Jan_1,1/5/2015,3,2,N,HB_HOUSTON,HU,20.05
Jan_1,1/5/2015,3,3,N,HB_HOUSTON,HU,20.05
Jan_1,1/5/2015,3,4,N,HB_HOUSTON,HU,20.3
Jan_1,1/5/2015,4,1,N,HB_HOUSTON,HU,20.39
Jan_1,1/5/2015,4,2,N,HB_HOUSTON,HU,20.36
Jan_1,1/5/2015,4,3,N,HB_HOUSTON,HU,20.34
Jan_1,1/5/2015,4,4,N,HB_HOUSTON,HU,20.49
Jan_1,1/5/2015,5,1,N,HB_HOUSTON,HU,20.54
Jan_1,1/5/2015,5,2,N,HB_HOUSTON,HU,20.6
Jan_1,1/5/2015,5,3,N,HB_HOUSTON,HU,20.85
Jan_1,1/5/2015,5,4,N,HB_HOUSTON,HU,21.03
Jan_1,1/5/2015,6,1,N,HB_HOUSTON,HU,21.41
Jan_1,1/5/2015,6,2,N,HB_HOUSTON,HU,22.12
Jan_1,1/5/2015,6,3,N,HB_HOUSTON,HU,22.48
Jan_1,1/5/2015,6,4,N,HB_HOUSTON,HU,23.13
Jan_1,1/5/2015,7,1,N,HB_HOUSTON,HU,24.24
Jan_1,1/5/2015,7,2,N,HB_HOUSTON,HU,25.39
Jan_1,1/5/2015,7,3,N,HB_HOUSTON,HU,26.6
Jan_1,1/5/2015,7,4,N,HB_HOUSTON,HU,26.26
Jan_1,1/5/2015,8,1,N,HB_HOUSTON,HU,26.97
Jan_1,1/5/2015,8,2,N,HB_HOUSTON,HU,26.49
Jan_1,1/5/2015,8,3,N,HB_HOUSTON,HU,25.73
Jan_1,1/5/2015,8,4,N,HB_HOUSTON,HU,25.15
Jan_1,1/5/2015,9,1,N,HB_HOUSTON,HU,22.08
Jan_1,1/5/2015,9,2,N,HB_HOUSTON,HU,24.56
Jan_1,1/5/2015,9,3,N,HB_HOUSTON,HU,24.87
Jan_1,1/5/2015,9,4,N,HB_HOUSTON,HU,25.18
Jan_1,1/5/2015,10,1,N,HB_HOUSTON,HU,25.32
Jan_1,1/5/2015,10,2,N,HB_HOUSTON,HU,25.18
Jan_1,1/5/2015,10,3,N,HB_HOUSTON,HU,25.05
Jan_1,1/5/2015,10,4,N,HB_HOUSTON,HU,24.45
Jan_1,1/5/2015,11,1,N,HB_HOUSTON,HU,23.83
Jan_1,1/5/2015,11,2,N,HB_HOUSTON,HU,23.23
Jan_1,1/5/2015,11,3,N,HB_HOUSTON,HU,23.1
Jan_1,1/5/2015,11,4,N,HB_HOUSTON,HU,22.88
Jan_1,1/5/2015,12,1,N,HB_HOUSTON,HU,22.77
Jan_1,1/5/2015,12,2,N,HB_HOUSTON,HU,23.04
Jan_1,1/5/2015,12,3,N,HB_HOUSTON,HU,22.83
Jan_1,1/5/2015,12,4,N,HB_HOUSTON,HU,22.94
Jan_1,1/5/2015,13,1,N,HB_HOUSTON,HU,23.37
Jan_1,1/5/2015,13,2,N,HB_HOUSTON,HU,23.27
Jan_1,1/5/2015,13,3,N,HB_HOUSTON,HU,22.79
Jan_1,1/5/2015,13,4,N,HB_HOUSTON,HU,22.44
Jan_1,1/5/2015,14,1,N,HB_HOUSTON,HU,22.01
Jan_1,1/5/2015,14,2,N,HB_HOUSTON,HU,21.6
Jan_1,1/5/2015,14,3,N,HB_HOUSTON,HU,21.42
Jan_1,1/5/2015,14,4,N,HB_HOUSTON,HU,21.35
Jan_1,1/5/2015,15,1,N,HB_HOUSTON,HU,21.92
Jan_1,1/5/2015,15,2,N,HB_HOUSTON,HU,21.64
Jan_1,1/5/2015,15,3,N,HB_HOUSTON,HU,21.55
Jan_1,1/5/2015,15,4,N,HB_HOUSTON,HU,21.44
Jan_1,1/5/2015,16,1,N,HB_HOUSTON,HU,21.2
Jan_1,1/5/2015,16,2,N,HB_HOUSTON,HU,20.86
Jan_1,1/5/2015,16,3,N,HB_HOUSTON,HU,20.79
Jan_1,1/5/2015,16,4,N,HB_HOUSTON,HU,21.63
Jan_1,1/5/2015,17,1,N,HB_HOUSTON,HU,21.74
Jan_1,1/5/2015,17,2,N,HB_HOUSTON,HU,20.37
Jan_1,1/5/2015,17,3,N,HB_HOUSTON,HU,20.04
Jan_1,1/5/2015,17,4,N,HB_HOUSTON,HU,20.17
Jan_1,1/5/2015,18,1,N,HB_HOUSTON,HU,20.24
Jan_1,1/5/2015,18,2,N,HB_HOUSTON,HU,21.24
Jan_1,1/5/2015,18,3,N,HB_HOUSTON,HU,22.04
Jan_1,1/5/2015,18,4,N,HB_HOUSTON,HU,23.26
Jan_1,1/5/2015,19,1,N,HB_HOUSTON,HU,25.17
Jan_1,1/5/2015,19,2,N,HB_HOUSTON,HU,24.84
Jan_1,1/5/2015,19,3,N,HB_HOUSTON,HU,24.73
Jan_1,1/5/2015,19,4,N,HB_HOUSTON,HU,25.01
Jan_1,1/5/2015,20,1,N,HB_HOUSTON,HU,25.57
Jan_1,1/5/2015,20,2,N,HB_HOUSTON,HU,25.61
Jan_1,1/5/2015,20,3,N,HB_HOUSTON,HU,25.72
Jan_1,1/5/2015,20,4,N,HB_HOUSTON,HU,25.88
Jan_1,1/5/2015,21,1,N,HB_HOUSTON,HU,25.87
Jan_1,1/5/2015,21,2,N,HB_HOUSTON,HU,25.65
Jan_1,1/5/2015,21,3,N,HB_HOUSTON,HU,25.82
Jan_1,1/5/2015,21,4,N,HB_HOUSTON,HU,26.15
Jan_1,1/5/2015,22,1,N,HB_HOUSTON,HU,25.61
Jan_1,1/5/2015,22,2,N,HB_HOUSTON,HU,25.11
Jan_1,1/5/2015,22,3,N,HB_HOUSTON,HU,24.34
Jan_1,1/5/2015,22,4,N,HB_HOUSTON,HU,23.69
Jan_1,1/5/2015,23,1,N,HB_HOUSTON,HU,23.47
Jan_1,1/5/2015,23,2,N,HB_HOUSTON,HU,23.52
Jan_1,1/5/2015,23,3,N,HB_HOUSTON,HU,23.22
Jan_1,1/5/2015,23,4,N,HB_HOUSTON,HU,23.07
Jan_1,1/5/2015,24,1,N,HB_HOUSTON,HU,22.82
Jan_1,1/5/2015,24,2,N,HB_HOUSTON,HU,22.79
Jan_1,1/5/2015,24,3,N,HB_HOUSTON,HU,22.79
Jan_1,1/5/2015,24,4,N,HB_HOUSTON,HU,22.77
Jan_1,1/6/2015,1,1,N,HB_HOUSTON,HU,22.37
Jan_1,1/6/2015,1,2,N,HB_HOUSTON,HU,22.24
Jan_1,1/6/2015,1,3,N,HB_HOUSTON,HU,22.17
Jan_1,1/6/2015,1,4,N,HB_HOUSTON,HU,22.02
Jan_1,1/6/2015,2,1,N,HB_HOUSTON,HU,21.9
Jan_1,1/6/2015,2,2,N,HB_HOUSTON,HU,21.9
Jan_1,1/6/2015,2,3,N,HB_HOUSTON,HU,21.73
Jan_1,1/6/2015,2,4,N,HB_HOUSTON,HU,21.76
Jan_1,1/6/2015,3,1,N,HB_HOUSTON,HU,21.52
Jan_1,1/6/2015,3,2,N,HB_HOUSTON,HU,21.41
Jan_1,1/6/2015,3,3,N,HB_HOUSTON,HU,21.42
Jan_1,1/6/2015,3,4,N,HB_HOUSTON,HU,21.51
Jan_1,1/6/2015,4,1,N,HB_HOUSTON,HU,21.68
Jan_1,1/6/2015,4,2,N,HB_HOUSTON,HU,21.84
Jan_1,1/6/2015,4,3,N,HB_HOUSTON,HU,22.01
Jan_1,1/6/2015,4,4,N,HB_HOUSTON,HU,22.08
Jan_1,1/6/2015,5,1,N,HB_HOUSTON,HU,22.45
Jan_1,1/6/2015,5,2,N,HB_HOUSTON,HU,22.62
Jan_1,1/6/2015,5,3,N,HB_HOUSTON,HU,22.94
Jan_1,1/6/2015,5,4,N,HB_HOUSTON,HU,23.35
Jan_1,1/6/2015,6,1,N,HB_HOUSTON,HU,23.67
Jan_1,1/6/2015,6,2,N,HB_HOUSTON,HU,24
Jan_1,1/6/2015,6,3,N,HB_HOUSTON,HU,23.9
Jan_1,1/6/2015,6,4,N,HB_HOUSTON,HU,23.96
Jan_1,1/6/2015,7,1,N,HB_HOUSTON,HU,26.48
Jan_1,1/6/2015,7,2,N,HB_HOUSTON,HU,26.77
Jan_1,1/6/2015,7,3,N,HB_HOUSTON,HU,28.61
Jan_1,1/6/2015,7,4,N,HB_HOUSTON,HU,27.82
Jan_1,1/6/2015,8,1,N,HB_HOUSTON,HU,27.4
Jan_1,1/6/2015,8,2,N,HB_HOUSTON,HU,26.68
Jan_1,1/6/2015,8,3,N,HB_HOUSTON,HU,25.62
Jan_1,1/6/2015,8,4,N,HB_HOUSTON,HU,25.1
Jan_1,1/6/2015,9,1,N,HB_HOUSTON,HU,25.06
Jan_1,1/6/2015,9,2,N,HB_HOUSTON,HU,24.78
Jan_1,1/6/2015,9,3,N,HB_HOUSTON,HU,24.64
Jan_1,1/6/2015,9,4,N,HB_HOUSTON,HU,24.2
Jan_1,1/6/2015,10,1,N,HB_HOUSTON,HU,24.26
Jan_1,1/6/2015,10,2,N,HB_HOUSTON,HU,24.15
Jan_1,1/6/2015,10,3,N,HB_HOUSTON,HU,23.99
Jan_1,1/6/2015,10,4,N,HB_HOUSTON,HU,23.82
Jan_1,1/6/2015,11,1,N,HB_HOUSTON,HU,23.84
Jan_1,1/6/2015,11,2,N,HB_HOUSTON,HU,23.5
Jan_1,1/6/2015,11,3,N,HB_HOUSTON,HU,23.2
Jan_1,1/6/2015,11,4,N,HB_HOUSTON,HU,23.06
Jan_1,1/6/2015,12,1,N,HB_HOUSTON,HU,23.3
Jan_1,1/6/2015,12,2,N,HB_HOUSTON,HU,23.07
Jan_1,1/6/2015,12,3,N,HB_HOUSTON,HU,22.65
Jan_1,1/6/2015,12,4,N,HB_HOUSTON,HU,22.35
Jan_1,1/6/2015,13,1,N,HB_HOUSTON,HU,21.96
Jan_1,1/6/2015,13,2,N,HB_HOUSTON,HU,21.79
Jan_1,1/6/2015,13,3,N,HB_HOUSTON,HU,21.8
Jan_1,1/6/2015,13,4,N,HB_HOUSTON,HU,21.67
Jan_1,1/6/2015,14,1,N,HB_HOUSTON,HU,21.66
Jan_1,1/6/2015,14,2,N,HB_HOUSTON,HU,21.49
Jan_1,1/6/2015,14,3,N,HB_HOUSTON,HU,21.34
Jan_1,1/6/2015,14,4,N,HB_HOUSTON,HU,21.28
Jan_1,1/6/2015,15,1,N,HB_HOUSTON,HU,21.16
Jan_1,1/6/2015,15,2,N,HB_HOUSTON,HU,21.1
Jan_1,1/6/2015,15,3,N,HB_HOUSTON,HU,20.99
Jan_1,1/6/2015,15,4,N,HB_HOUSTON,HU,20.88
Jan_1,1/6/2015,16,1,N,HB_HOUSTON,HU,20.8
Jan_1,1/6/2015,16,2,N,HB_HOUSTON,HU,20.93
Jan_1,1/6/2015,16,3,N,HB_HOUSTON,HU,20.96
Jan_1,1/6/2015,16,4,N,HB_HOUSTON,HU,21.03
Jan_1,1/6/2015,17,1,N,HB_HOUSTON,HU,21.08
Jan_1,1/6/2015,17,2,N,HB_HOUSTON,HU,21.23
Jan_1,1/6/2015,17,3,N,HB_HOUSTON,HU,21.25
Jan_1,1/6/2015,17,4,N,HB_HOUSTON,HU,21.37
Jan_1,1/6/2015,18,1,N,HB_HOUSTON,HU,21.52
Jan_1,1/6/2015,18,2,N,HB_HOUSTON,HU,22.03
Jan_1,1/6/2015,18,3,N,HB_HOUSTON,HU,22.84
Jan_1,1/6/2015,18,4,N,HB_HOUSTON,HU,23.66
Jan_1,1/6/2015,19,1,N,HB_HOUSTON,HU,23.83
Jan_1,1/6/2015,19,2,N,HB_HOUSTON,HU,23.89
Jan_1,1/6/2015,19,3,N,HB_HOUSTON,HU,23.9
Jan_1,1/6/2015,19,4,N,HB_HOUSTON,HU,23.9
Jan_1,1/6/2015,20,1,N,HB_HOUSTON,HU,23.83
Jan_1,1/6/2015,20,2,N,HB_HOUSTON,HU,23.87
Jan_1,1/6/2015,20,3,N,HB_HOUSTON,HU,23.82
Jan_1,1/6/2015,20,4,N,HB_HOUSTON,HU,23.85
Jan_1,1/6/2015,21,1,N,HB_HOUSTON,HU,23.82
Jan_1,1/6/2015,21,2,N,HB_HOUSTON,HU,23.75
Jan_1,1/6/2015,21,3,N,HB_HOUSTON,HU,23.61
Jan_1,1/6/2015,21,4,N,HB_HOUSTON,HU,23.4
Jan_1,1/6/2015,22,1,N,HB_HOUSTON,HU,23.24
Jan_1,1/6/2015,22,2,N,HB_HOUSTON,HU,23.11
Jan_1,1/6/2015,22,3,N,HB_HOUSTON,HU,23.02
Jan_1,1/6/2015,22,4,N,HB_HOUSTON,HU,22.66
Jan_1,1/6/2015,23,1,N,HB_HOUSTON,HU,22.73
Jan_1,1/6/2015,23,2,N,HB_HOUSTON,HU,22.71
Jan_1,1/6/2015,23,3,N,HB_HOUSTON,HU,22.24
Jan_1,1/6/2015,23,4,N,HB_HOUSTON,HU,21.86
Jan_1,1/6/2015,24,1,N,HB_HOUSTON,HU,21.59
Jan_1,1/6/2015,24,2,N,HB_HOUSTON,HU,21.36
Jan_1,1/6/2015,24,3,N,HB_HOUSTON,HU,21.1
Jan_1,1/6/2015,24,4,N,HB_HOUSTON,HU,20.96
Jan_1,1/7/2015,1,1,N,HB_HOUSTON,HU,19.76
Jan_1,1/7/2015,1,2,N,HB_HOUSTON,HU,19.7
Jan_1,1/7/2015,1,3,N,HB_HOUSTON,HU,19.72
Jan_1,1/7/2015,1,4,N,HB_HOUSTON,HU,19.59
Jan_1,1/7/2015,2,1,N,HB_HOUSTON,HU,19.61
Jan_1,1/7/2015,2,2,N,HB_HOUSTON,HU,19.57
Jan_1,1/7/2015,2,3,N,HB_HOUSTON,HU,19.72
Jan_1,1/7/2015,2,4,N,HB_HOUSTON,HU,19.63
Jan_1,1/7/2015,3,1,N,HB_HOUSTON,HU,19.8
Jan_1,1/7/2015,3,2,N,HB_HOUSTON,HU,19.67
Jan_1,1/7/2015,3,3,N,HB_HOUSTON,HU,19.77
Jan_1,1/7/2015,3,4,N,HB_HOUSTON,HU,19.8
Jan_1,1/7/2015,4,1,N,HB_HOUSTON,HU,19.59
Jan_1,1/7/2015,4,2,N,HB_HOUSTON,HU,19.46
Jan_1,1/7/2015,4,3,N,HB_HOUSTON,HU,19.36
Jan_1,1/7/2015,4,4,N,HB_HOUSTON,HU,19.39
Jan_1,1/7/2015,5,1,N,HB_HOUSTON,HU,19.27
Jan_1,1/7/2015,5,2,N,HB_HOUSTON,HU,19.23
Jan_1,1/7/2015,5,3,N,HB_HOUSTON,HU,19.46
Jan_1,1/7/2015,5,4,N,HB_HOUSTON,HU,19.56
Jan_1,1/7/2015,6,1,N,HB_HOUSTON,HU,20.01
Jan_1,1/7/2015,6,2,N,HB_HOUSTON,HU,20.01
Jan_1,1/7/2015,6,3,N,HB_HOUSTON,HU,20.29
Jan_1,1/7/2015,6,4,N,HB_HOUSTON,HU,20.55
Jan_1,1/7/2015,7,1,N,HB_HOUSTON,HU,20.8
Jan_1,1/7/2015,7,2,N,HB_HOUSTON,HU,21.01
Jan_1,1/7/2015,7,3,N,HB_HOUSTON,HU,21.21
Jan_1,1/7/2015,7,4,N,HB_HOUSTON,HU,21.13
Jan_1,1/7/2015,8,1,N,HB_HOUSTON,HU,21.01
Jan_1,1/7/2015,8,2,N,HB_HOUSTON,HU,20.61
Jan_1,1/7/2015,8,3,N,HB_HOUSTON,HU,20.18
Jan_1,1/7/2015,8,4,N,HB_HOUSTON,HU,19.96
Jan_1,1/7/2015,9,1,N,HB_HOUSTON,HU,19.74
Jan_1,1/7/2015,9,2,N,HB_HOUSTON,HU,19.49
Jan_1,1/7/2015,9,3,N,HB_HOUSTON,HU,19.12
Jan_1,1/7/2015,9,4,N,HB_HOUSTON,HU,18.8
Jan_1,1/7/2015,10,1,N,HB_HOUSTON,HU,18.75
Jan_1,1/7/2015,10,2,N,HB_HOUSTON,HU,19
Jan_1,1/7/2015,10,3,N,HB_HOUSTON,HU,19.15
Jan_1,1/7/2015,10,4,N,HB_HOUSTON,HU,19
Jan_1,1/7/2015,11,1,N,HB_HOUSTON,HU,19.29
Jan_1,1/7/2015,11,2,N,HB_HOUSTON,HU,19.65
Jan_1,1/7/2015,11,3,N,HB_HOUSTON,HU,19.71
Jan_1,1/7/2015,11,4,N,HB_HOUSTON,HU,19.73
Jan_1,1/7/2015,12,1,N,HB_HOUSTON,HU,19.7
Jan_1,1/7/2015,12,2,N,HB_HOUSTON,HU,19.56
Jan_1,1/7/2015,12,3,N,HB_HOUSTON,HU,19.23
Jan_1,1/7/2015,12,4,N,HB_HOUSTON,HU,18.96
Jan_1,1/7/2015,13,1,N,HB_HOUSTON,HU,18.71
Jan_1,1/7/2015,13,2,N,HB_HOUSTON,HU,18.71
Jan_1,1/7/2015,13,3,N,HB_HOUSTON,HU,18.42
Jan_1,1/7/2015,13,4,N,HB_HOUSTON,HU,18.35
Jan_1,1/7/2015,14,1,N,HB_HOUSTON,HU,17.96
Jan_1,1/7/2015,14,2,N,HB_HOUSTON,HU,17.82
Jan_1,1/7/2015,14,3,N,HB_HOUSTON,HU,17.81
Jan_1,1/7/2015,14,4,N,HB_HOUSTON,HU,17.75
Jan_1,1/7/2015,15,1,N,HB_HOUSTON,HU,17.63
Jan_1,1/7/2015,15,2,N,HB_HOUSTON,HU,17.49
Jan_1,1/7/2015,15,3,N,HB_HOUSTON,HU,17.37
Jan_1,1/7/2015,15,4,N,HB_HOUSTON,HU,17.09
Jan_1,1/7/2015,16,1,N,HB_HOUSTON,HU,17.05
Jan_1,1/7/2015,16,2,N,HB_HOUSTON,HU,13.23
Jan_1,1/7/2015,16,3,N,HB_HOUSTON,HU,17.63
Jan_1,1/7/2015,16,4,N,HB_HOUSTON,HU,15.42
Jan_1,1/7/2015,17,1,N,HB_HOUSTON,HU,15.22
Jan_1,1/7/2015,17,2,N,HB_HOUSTON,HU,17.81
Jan_1,1/7/2015,17,3,N,HB_HOUSTON,HU,18.14
Jan_1,1/7/2015,17,4,N,HB_HOUSTON,HU,18.56
Jan_1,1/7/2015,18,1,N,HB_HOUSTON,HU,19.04
Jan_1,1/7/2015,18,2,N,HB_HOUSTON,HU,19.97
Jan_1,1/7/2015,18,3,N,HB_HOUSTON,HU,20.17
Jan_1,1/7/2015,18,4,N,HB_HOUSTON,HU,21.24
Jan_1,1/7/2015,19,1,N,HB_HOUSTON,HU,21.6
Jan_1,1/7/2015,19,2,N,HB_HOUSTON,HU,22.37
Jan_1,1/7/2015,19,3,N,HB_HOUSTON,HU,22.87
Jan_1,1/7/2015,19,4,N,HB_HOUSTON,HU,23.55
Jan_1,1/7/2015,20,1,N,HB_HOUSTON,HU,23.83
Jan_1,1/7/2015,20,2,N,HB_HOUSTON,HU,24.51
Jan_1,1/7/2015,20,3,N,HB_HOUSTON,HU,24.86
Jan_1,1/7/2015,20,4,N,HB_HOUSTON,HU,25.21
Jan_1,1/7/2015,21,1,N,HB_HOUSTON,HU,26.4
Jan_1,1/7/2015,21,2,N,HB_HOUSTON,HU,26.67
Jan_1,1/7/2015,21,3,N,HB_HOUSTON,HU,27.11
Jan_1,1/7/2015,21,4,N,HB_HOUSTON,HU,27.83
Jan_1,1/7/2015,22,1,N,HB_HOUSTON,HU,26.92
Jan_1,1/7/2015,22,2,N,HB_HOUSTON,HU,26.67
Jan_1,1/7/2015,22,3,N,HB_HOUSTON,HU,26.81
Jan_1,1/7/2015,22,4,N,HB_HOUSTON,HU,26.39
Jan_1,1/7/2015,23,1,N,HB_HOUSTON,HU,24.92
Jan_1,1/7/2015,23,2,N,HB_HOUSTON,HU,24.8
Jan_1,1/7/2015,23,3,N,HB_HOUSTON,HU,24.32
Jan_1,1/7/2015,23,4,N,HB_HOUSTON,HU,23.94
Jan_1,1/7/2015,24,1,N,HB_HOUSTON,HU,23.58
Jan_1,1/7/2015,24,2,N,HB_HOUSTON,HU,23.25
Jan_1,1/7/2015,24,3,N,HB_HOUSTON,HU,23.1
Jan_1,1/7/2015,24,4,N,HB_HOUSTON,HU,22.92
Jan_1,1/8/2015,1,1,N,HB_HOUSTON,HU,23.18
Jan_1,1/8/2015,1,2,N,HB_HOUSTON,HU,23.18
Jan_1,1/8/2015,1,3,N,HB_HOUSTON,HU,23.06
Jan_1,1/8/2015,1,4,N,HB_HOUSTON,HU,23.11
Jan_1,1/8/2015,2,1,N,HB_HOUSTON,HU,23.32
Jan_1,1/8/2015,2,2,N,HB_HOUSTON,HU,23.28
Jan_1,1/8/2015,2,3,N,HB_HOUSTON,HU,23.33
Jan_1,1/8/2015,2,4,N,HB_HOUSTON,HU,23.22
Jan_1,1/8/2015,3,1,N,HB_HOUSTON,HU,23.44
Jan_1,1/8/2015,3,2,N,HB_HOUSTON,HU,23.61
Jan_1,1/8/2015,3,3,N,HB_HOUSTON,HU,23.75
Jan_1,1/8/2015,3,4,N,HB_HOUSTON,HU,23.74
Jan_1,1/8/2015,4,1,N,HB_HOUSTON,HU,23.88
Jan_1,1/8/2015,4,2,N,HB_HOUSTON,HU,24.08
Jan_1,1/8/2015,4,3,N,HB_HOUSTON,HU,24.37
Jan_1,1/8/2015,4,4,N,HB_HOUSTON,HU,24.39
Jan_1,1/8/2015,5,1,N,HB_HOUSTON,HU,24.51
Jan_1,1/8/2015,5,2,N,HB_HOUSTON,HU,24.85
Jan_1,1/8/2015,5,3,N,HB_HOUSTON,HU,25.34
Jan_1,1/8/2015,5,4,N,HB_HOUSTON,HU,26.12
Jan_1,1/8/2015,6,1,N,HB_HOUSTON,HU,27.59
Jan_1,1/8/2015,6,2,N,HB_HOUSTON,HU,28.76
Jan_1,1/8/2015,6,3,N,HB_HOUSTON,HU,29.35
Jan_1,1/8/2015,6,4,N,HB_HOUSTON,HU,30.49
Jan_1,1/8/2015,7,1,N,HB_HOUSTON,HU,33.28
Jan_1,1/8/2015,7,2,N,HB_HOUSTON,HU,33.98
Jan_1,1/8/2015,7,3,N,HB_HOUSTON,HU,37.61
Jan_1,1/8/2015,7,4,N,HB_HOUSTON,HU,36.42
Jan_1,1/8/2015,8,1,N,HB_HOUSTON,HU,32.78
Jan_1,1/8/2015,8,2,N,HB_HOUSTON,HU,32.16
Jan_1,1/8/2015,8,3,N,HB_HOUSTON,HU,30.71
Jan_1,1/8/2015,8,4,N,HB_HOUSTON,HU,29.85
Jan_1,1/8/2015,9,1,N,HB_HOUSTON,HU,30.3
Jan_1,1/8/2015,9,2,N,HB_HOUSTON,HU,30.71
Jan_1,1/8/2015,9,3,N,HB_HOUSTON,HU,30.32
Jan_1,1/8/2015,9,4,N,HB_HOUSTON,HU,29.5
Jan_1,1/8/2015,10,1,N,HB_HOUSTON,HU,29.04
Jan_1,1/8/2015,10,2,N,HB_HOUSTON,HU,29.38
Jan_1,1/8/2015,10,3,N,HB_HOUSTON,HU,29.56
Jan_1,1/8/2015,10,4,N,HB_HOUSTON,HU,29.02
Jan_1,1/8/2015,11,1,N,HB_HOUSTON,HU,31.11
Jan_1,1/8/2015,11,2,N,HB_HOUSTON,HU,30.12
Jan_1,1/8/2015,11,3,N,HB_HOUSTON,HU,29.44
Jan_1,1/8/2015,11,4,N,HB_HOUSTON,HU,26.39
Jan_1,1/8/2015,12,1,N,HB_HOUSTON,HU,26.31
Jan_1,1/8/2015,12,2,N,HB_HOUSTON,HU,25.85
Jan_1,1/8/2015,12,3,N,HB_HOUSTON,HU,25.39
Jan_1,1/8/2015,12,4,N,HB_HOUSTON,HU,25.05
Jan_1,1/8/2015,13,1,N,HB_HOUSTON,HU,25.05
Jan_1,1/8/2015,13,2,N,HB_HOUSTON,HU,24.85
Jan_1,1/8/2015,13,3,N,HB_HOUSTON,HU,24.72
Jan_1,1/8/2015,13,4,N,HB_HOUSTON,HU,24.54
Jan_1,1/8/2015,14,1,N,HB_HOUSTON,HU,24.46
Jan_1,1/8/2015,14,2,N,HB_HOUSTON,HU,24.22
Jan_1,1/8/2015,14,3,N,HB_HOUSTON,HU,24.1
Jan_1,1/8/2015,14,4,N,HB_HOUSTON,HU,23.78
Jan_1,1/8/2015,15,1,N,HB_HOUSTON,HU,23.64
Jan_1,1/8/2015,15,2,N,HB_HOUSTON,HU,23.42
Jan_1,1/8/2015,15,3,N,HB_HOUSTON,HU,23.41
Jan_1,1/8/2015,15,4,N,HB_HOUSTON,HU,23.37
Jan_1,1/8/2015,16,1,N,HB_HOUSTON,HU,23.59
Jan_1,1/8/2015,16,2,N,HB_HOUSTON,HU,23.66
Jan_1,1/8/2015,16,3,N,HB_HOUSTON,HU,23.77
Jan_1,1/8/2015,16,4,N,HB_HOUSTON,HU,23.86
Jan_1,1/8/2015,17,1,N,HB_HOUSTON,HU,23.8
Jan_1,1/8/2015,17,2,N,HB_HOUSTON,HU,24.06
Jan_1,1/8/2015,17,3,N,HB_HOUSTON,HU,24.23
Jan_1,1/8/2015,17,4,N,HB_HOUSTON,HU,24.77
Jan_1,1/8/2015,18,1,N,HB_HOUSTON,HU,25.39
Jan_1,1/8/2015,18,2,N,HB_HOUSTON,HU,26.76
Jan_1,1/8/2015,18,3,N,HB_HOUSTON,HU,29.11
Jan_1,1/8/2015,18,4,N,HB_HOUSTON,HU,29.44
Jan_1,1/8/2015,19,1,N,HB_HOUSTON,HU,29.27
Jan_1,1/8/2015,19,2,N,HB_HOUSTON,HU,28.97
Jan_1,1/8/2015,19,3,N,HB_HOUSTON,HU,28.7
Jan_1,1/8/2015,19,4,N,HB_HOUSTON,HU,29.7
Jan_1,1/8/2015,20,1,N,HB_HOUSTON,HU,28.04
Jan_1,1/8/2015,20,2,N,HB_HOUSTON,HU,27.81
Jan_1,1/8/2015,20,3,N,HB_HOUSTON,HU,28.65
Jan_1,1/8/2015,20,4,N,HB_HOUSTON,HU,28.77
Jan_1,1/8/2015,21,1,N,HB_HOUSTON,HU,30.49
Jan_1,1/8/2015,21,2,N,HB_HOUSTON,HU,30.83
Jan_1,1/8/2015,21,3,N,HB_HOUSTON,HU,31.61
Jan_1,1/8/2015,21,4,N,HB_HOUSTON,HU,29.89
Jan_1,1/8/2015,22,1,N,HB_HOUSTON,HU,30.15
Jan_1,1/8/2015,22,2,N,HB_HOUSTON,HU,30.41
Jan_1,1/8/2015,22,3,N,HB_HOUSTON,HU,30.06
Jan_1,1/8/2015,22,4,N,HB_HOUSTON,HU,29.13
Jan_1,1/8/2015,23,1,N,HB_HOUSTON,HU,25.9
Jan_1,1/8/2015,23,2,N,HB_HOUSTON,HU,25.55
Jan_1,1/8/2015,23,3,N,HB_HOUSTON,HU,25.46
Jan_1,1/8/2015,23,4,N,HB_HOUSTON,HU,25.47
Jan_1,1/8/2015,24,1,N,HB_HOUSTON,HU,25.13
Jan_1,1/8/2015,24,2,N,HB_HOUSTON,HU,24.98
Jan_1,1/8/2015,24,3,N,HB_HOUSTON,HU,24.48
Jan_1,1/8/2015,24,4,N,HB_HOUSTON,HU,24.39
Jan_1,1/9/2015,1,1,N,HB_HOUSTON,HU,23.01
Jan_1,1/9/2015,1,2,N,HB_HOUSTON,HU,23.92
Jan_1,1/9/2015,1,3,N,HB_HOUSTON,HU,23.38
Jan_1,1/9/2015,1,4,N,HB_HOUSTON,HU,23.39
