Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price,Name
3/13/2015,19:00,N,HB_HOUSTON,24.17,Mar_3
3/13/2015,20:00,N,HB_HOUSTON,27.39,Mar_3
3/13/2015,21:00,N,HB_HOUSTON,24.96,Mar_3
3/13/2015,22:00,N,HB_HOUSTON,23.98,Mar_3
3/13/2015,23:00,N,HB_HOUSTON,22.5,Mar_3
3/13/2015,24:00,N,HB_HOUSTON,19.49,Mar_3
3/14/2015,01:00,N,HB_HOUSTON,19,Mar_3
3/14/2015,02:00,N,HB_HOUSTON,17.92,Mar_3
3/14/2015,03:00,N,HB_HOUSTON,17.55,Mar_3
3/14/2015,04:00,N,HB_HOUSTON,17.31,Mar_3
3/14/2015,05:00,N,HB_HOUSTON,17.15,Mar_3
3/14/2015,06:00,N,HB_HOUSTON,17.23,Mar_3
3/14/2015,07:00,N,HB_HOUSTON,20.29,Mar_3
3/14/2015,08:00,N,HB_HOUSTON,22.19,Mar_3
3/14/2015,09:00,N,HB_HOUSTON,23,Mar_3
3/14/2015,10:00,N,HB_HOUSTON,24.01,Mar_3
3/14/2015,11:00,N,HB_HOUSTON,23.28,Mar_3
3/14/2015,12:00,N,HB_HOUSTON,23.15,Mar_3
3/14/2015,13:00,N,HB_HOUSTON,20.58,Mar_3
3/14/2015,14:00,N,HB_HOUSTON,20.86,Mar_3
3/14/2015,15:00,N,HB_HOUSTON,20.57,Mar_3
3/14/2015,16:00,N,HB_HOUSTON,20.45,Mar_3
3/14/2015,17:00,N,HB_HOUSTON,20.58,Mar_3
3/14/2015,18:00,N,HB_HOUSTON,22.84,Mar_3
3/14/2015,19:00,N,HB_HOUSTON,24.71,Mar_3
3/14/2015,20:00,N,HB_HOUSTON,29.5,Mar_3
3/14/2015,21:00,N,HB_HOUSTON,30.25,Mar_3
3/14/2015,22:00,N,HB_HOUSTON,25.47,Mar_3
3/14/2015,23:00,N,HB_HOUSTON,22.9,Mar_3
3/14/2015,24:00,N,HB_HOUSTON,20.5,Mar_3
3/15/2015,01:00,N,HB_HOUSTON,18.24,Mar_3
3/15/2015,02:00,N,HB_HOUSTON,17.21,Mar_3
3/15/2015,03:00,N,HB_HOUSTON,17.07,Mar_3
3/15/2015,04:00,N,HB_HOUSTON,16.99,Mar_3
3/15/2015,05:00,N,HB_HOUSTON,16.99,Mar_3
3/15/2015,06:00,N,HB_HOUSTON,17.21,Mar_3
3/15/2015,07:00,N,HB_HOUSTON,19.92,Mar_3
3/15/2015,08:00,N,HB_HOUSTON,20.73,Mar_3
3/15/2015,09:00,N,HB_HOUSTON,20.99,Mar_3
3/15/2015,10:00,N,HB_HOUSTON,23.4,Mar_3
3/15/2015,11:00,N,HB_HOUSTON,23.56,Mar_3
3/15/2015,12:00,N,HB_HOUSTON,23.17,Mar_3
3/15/2015,13:00,N,HB_HOUSTON,21,Mar_3
3/15/2015,14:00,N,HB_HOUSTON,22.41,Mar_3
3/15/2015,15:00,N,HB_HOUSTON,22.72,Mar_3
3/15/2015,16:00,N,HB_HOUSTON,20.64,Mar_3
3/15/2015,17:00,N,HB_HOUSTON,20.79,Mar_3
3/15/2015,18:00,N,HB_HOUSTON,23.48,Mar_3
3/15/2015,19:00,N,HB_HOUSTON,28.01,Mar_3
3/15/2015,20:00,N,HB_HOUSTON,37.12,Mar_3
3/15/2015,21:00,N,HB_HOUSTON,37.11,Mar_3
3/15/2015,22:00,N,HB_HOUSTON,26.85,Mar_3
3/15/2015,23:00,N,HB_HOUSTON,22.33,Mar_3
3/15/2015,24:00,N,HB_HOUSTON,19.07,Mar_3
3/16/2015,01:00,N,HB_HOUSTON,17.33,Mar_3
3/16/2015,02:00,N,HB_HOUSTON,16.58,Mar_3
3/16/2015,03:00,N,HB_HOUSTON,16.52,Mar_3
3/16/2015,04:00,N,HB_HOUSTON,16.57,Mar_3
3/16/2015,05:00,N,HB_HOUSTON,17.1,Mar_3
3/16/2015,06:00,N,HB_HOUSTON,18.5,Mar_3
3/16/2015,07:00,N,HB_HOUSTON,30.16,Mar_3
3/16/2015,08:00,N,HB_HOUSTON,34.5,Mar_3
3/16/2015,09:00,N,HB_HOUSTON,26.53,Mar_3
3/16/2015,10:00,N,HB_HOUSTON,26.89,Mar_3
3/16/2015,11:00,N,HB_HOUSTON,24.78,Mar_3
3/16/2015,12:00,N,HB_HOUSTON,24.59,Mar_3
3/16/2015,13:00,N,HB_HOUSTON,23.49,Mar_3
3/16/2015,14:00,N,HB_HOUSTON,23.91,Mar_3
3/16/2015,15:00,N,HB_HOUSTON,24.29,Mar_3
3/16/2015,16:00,N,HB_HOUSTON,24.49,Mar_3
3/16/2015,17:00,N,HB_HOUSTON,24.79,Mar_3
3/16/2015,18:00,N,HB_HOUSTON,27,Mar_3
3/16/2015,19:00,N,HB_HOUSTON,29.56,Mar_3
3/16/2015,20:00,N,HB_HOUSTON,30.8,Mar_3
3/16/2015,21:00,N,HB_HOUSTON,28.15,Mar_3
3/16/2015,22:00,N,HB_HOUSTON,24.6,Mar_3
3/16/2015,23:00,N,HB_HOUSTON,20.04,Mar_3
3/16/2015,24:00,N,HB_HOUSTON,18.03,Mar_3
3/17/2015,01:00,N,HB_HOUSTON,14.19,Mar_3
3/17/2015,02:00,N,HB_HOUSTON,12.94,Mar_3
3/17/2015,03:00,N,HB_HOUSTON,12.7,Mar_3
3/17/2015,04:00,N,HB_HOUSTON,12.7,Mar_3
3/17/2015,05:00,N,HB_HOUSTON,14.9,Mar_3
3/17/2015,06:00,N,HB_HOUSTON,18.63,Mar_3
3/17/2015,07:00,N,HB_HOUSTON,21.95,Mar_3
3/17/2015,08:00,N,HB_HOUSTON,23.71,Mar_3
3/17/2015,09:00,N,HB_HOUSTON,22.19,Mar_3
3/17/2015,10:00,N,HB_HOUSTON,23.98,Mar_3
3/17/2015,11:00,N,HB_HOUSTON,23.33,Mar_3
3/17/2015,12:00,N,HB_HOUSTON,24.83,Mar_3
3/17/2015,13:00,N,HB_HOUSTON,25.02,Mar_3
3/17/2015,14:00,N,HB_HOUSTON,25.51,Mar_3
3/17/2015,15:00,N,HB_HOUSTON,27.41,Mar_3
3/17/2015,16:00,N,HB_HOUSTON,27.77,Mar_3
3/17/2015,17:00,N,HB_HOUSTON,27.28,Mar_3
3/17/2015,18:00,N,HB_HOUSTON,25.64,Mar_3
3/17/2015,19:00,N,HB_HOUSTON,27.33,Mar_3
3/17/2015,20:00,N,HB_HOUSTON,28.73,Mar_3
3/17/2015,21:00,N,HB_HOUSTON,27.54,Mar_3
3/17/2015,22:00,N,HB_HOUSTON,22.04,Mar_3
3/17/2015,23:00,N,HB_HOUSTON,19.75,Mar_3
3/17/2015,24:00,N,HB_HOUSTON,17.87,Mar_3
3/18/2015,01:00,N,HB_HOUSTON,19.97,Mar_3
3/18/2015,02:00,N,HB_HOUSTON,17.45,Mar_3
3/18/2015,03:00,N,HB_HOUSTON,16.86,Mar_3
3/18/2015,04:00,N,HB_HOUSTON,16.97,Mar_3
3/18/2015,05:00,N,HB_HOUSTON,18.91,Mar_3
3/18/2015,06:00,N,HB_HOUSTON,20.59,Mar_3
3/18/2015,07:00,N,HB_HOUSTON,27.11,Mar_3
3/18/2015,08:00,N,HB_HOUSTON,26.86,Mar_3
3/18/2015,09:00,N,HB_HOUSTON,22.6,Mar_3
3/18/2015,10:00,N,HB_HOUSTON,23.93,Mar_3
3/18/2015,11:00,N,HB_HOUSTON,24.5,Mar_3
3/18/2015,12:00,N,HB_HOUSTON,26.69,Mar_3
3/18/2015,13:00,N,HB_HOUSTON,26.09,Mar_3
3/18/2015,14:00,N,HB_HOUSTON,26.68,Mar_3
3/18/2015,15:00,N,HB_HOUSTON,26.94,Mar_3
3/18/2015,16:00,N,HB_HOUSTON,27.35,Mar_3
3/18/2015,17:00,N,HB_HOUSTON,27.5,Mar_3
3/18/2015,18:00,N,HB_HOUSTON,27.76,Mar_3
3/18/2015,19:00,N,HB_HOUSTON,30.58,Mar_3
3/18/2015,20:00,N,HB_HOUSTON,31.44,Mar_3
3/18/2015,21:00,N,HB_HOUSTON,28.76,Mar_3
3/18/2015,22:00,N,HB_HOUSTON,24.58,Mar_3
3/18/2015,23:00,N,HB_HOUSTON,23.31,Mar_3
3/18/2015,24:00,N,HB_HOUSTON,20.99,Mar_3
3/19/2015,01:00,N,HB_HOUSTON,16.32,Mar_3
3/19/2015,02:00,N,HB_HOUSTON,13.54,Mar_3
3/19/2015,03:00,N,HB_HOUSTON,12.15,Mar_3
3/19/2015,04:00,N,HB_HOUSTON,12.09,Mar_3
3/19/2015,05:00,N,HB_HOUSTON,13.74,Mar_3
3/19/2015,06:00,N,HB_HOUSTON,17.92,Mar_3
3/19/2015,07:00,N,HB_HOUSTON,23.56,Mar_3
3/19/2015,08:00,N,HB_HOUSTON,23.58,Mar_3
3/19/2015,09:00,N,HB_HOUSTON,20.82,Mar_3
3/19/2015,10:00,N,HB_HOUSTON,21.45,Mar_3
3/19/2015,11:00,N,HB_HOUSTON,21.76,Mar_3
3/19/2015,12:00,N,HB_HOUSTON,24.71,Mar_3
3/19/2015,13:00,N,HB_HOUSTON,24.66,Mar_3
3/19/2015,14:00,N,HB_HOUSTON,25.57,Mar_3
3/19/2015,15:00,N,HB_HOUSTON,27.19,Mar_3
3/19/2015,16:00,N,HB_HOUSTON,27.62,Mar_3
3/19/2015,17:00,N,HB_HOUSTON,30.53,Mar_3
3/19/2015,18:00,N,HB_HOUSTON,29.41,Mar_3
3/19/2015,19:00,N,HB_HOUSTON,28.93,Mar_3
3/19/2015,20:00,N,HB_HOUSTON,31.36,Mar_3
3/19/2015,21:00,N,HB_HOUSTON,30.6,Mar_3
3/19/2015,22:00,N,HB_HOUSTON,23.41,Mar_3
3/19/2015,23:00,N,HB_HOUSTON,21.07,Mar_3
3/19/2015,24:00,N,HB_HOUSTON,19,Mar_3
3/20/2015,01:00,N,HB_HOUSTON,19.62,Mar_3
3/20/2015,02:00,N,HB_HOUSTON,16.59,Mar_3
3/20/2015,03:00,N,HB_HOUSTON,15.82,Mar_3
3/20/2015,04:00,N,HB_HOUSTON,15.73,Mar_3
3/20/2015,05:00,N,HB_HOUSTON,16.98,Mar_3
3/20/2015,06:00,N,HB_HOUSTON,19.93,Mar_3
3/20/2015,07:00,N,HB_HOUSTON,24.73,Mar_3
3/20/2015,08:00,N,HB_HOUSTON,24.43,Mar_3
3/20/2015,09:00,N,HB_HOUSTON,23.69,Mar_3
3/20/2015,10:00,N,HB_HOUSTON,23.96,Mar_3
3/20/2015,11:00,N,HB_HOUSTON,24.78,Mar_3
3/20/2015,12:00,N,HB_HOUSTON,27.05,Mar_3
3/20/2015,13:00,N,HB_HOUSTON,27.24,Mar_3
3/20/2015,14:00,N,HB_HOUSTON,29.51,Mar_3
3/20/2015,15:00,N,HB_HOUSTON,30.84,Mar_3
3/20/2015,16:00,N,HB_HOUSTON,30.61,Mar_3
3/20/2015,17:00,N,HB_HOUSTON,33.69,Mar_3
3/20/2015,18:00,N,HB_HOUSTON,29.25,Mar_3
3/20/2015,19:00,N,HB_HOUSTON,32.18,Mar_3
3/20/2015,20:00,N,HB_HOUSTON,35.49,Mar_3
3/20/2015,21:00,N,HB_HOUSTON,30.79,Mar_3
3/20/2015,22:00,N,HB_HOUSTON,24.92,Mar_3
3/20/2015,23:00,N,HB_HOUSTON,23.97,Mar_3
3/20/2015,24:00,N,HB_HOUSTON,21.63,Mar_3
3/21/2015,01:00,N,HB_HOUSTON,24.62,Mar_3
3/21/2015,02:00,N,HB_HOUSTON,21.71,Mar_3
3/21/2015,03:00,N,HB_HOUSTON,18.48,Mar_3
3/21/2015,04:00,N,HB_HOUSTON,18.12,Mar_3
3/21/2015,05:00,N,HB_HOUSTON,18.24,Mar_3
3/21/2015,06:00,N,HB_HOUSTON,19.15,Mar_3
3/21/2015,07:00,N,HB_HOUSTON,20.44,Mar_3
3/21/2015,08:00,N,HB_HOUSTON,21.99,Mar_3
3/21/2015,09:00,N,HB_HOUSTON,24.44,Mar_3
3/21/2015,10:00,N,HB_HOUSTON,29.01,Mar_3
3/21/2015,11:00,N,HB_HOUSTON,29.44,Mar_3
3/21/2015,12:00,N,HB_HOUSTON,30,Mar_3
3/21/2015,13:00,N,HB_HOUSTON,29.68,Mar_3
3/21/2015,14:00,N,HB_HOUSTON,26.14,Mar_3
3/21/2015,15:00,N,HB_HOUSTON,24.97,Mar_3
3/21/2015,16:00,N,HB_HOUSTON,24.77,Mar_3
3/21/2015,17:00,N,HB_HOUSTON,25.47,Mar_3
3/21/2015,18:00,N,HB_HOUSTON,26.47,Mar_3
3/21/2015,19:00,N,HB_HOUSTON,29.72,Mar_3
3/21/2015,20:00,N,HB_HOUSTON,37.62,Mar_3
3/21/2015,21:00,N,HB_HOUSTON,45.55,Mar_3
3/21/2015,22:00,N,HB_HOUSTON,27.83,Mar_3
3/21/2015,23:00,N,HB_HOUSTON,25.01,Mar_3
3/21/2015,24:00,N,HB_HOUSTON,22,Mar_3
3/22/2015,01:00,N,HB_HOUSTON,20.83,Mar_3
3/22/2015,02:00,N,HB_HOUSTON,19.35,Mar_3
3/22/2015,03:00,N,HB_HOUSTON,18.48,Mar_3
3/22/2015,04:00,N,HB_HOUSTON,18.09,Mar_3
3/22/2015,05:00,N,HB_HOUSTON,18.07,Mar_3
3/22/2015,06:00,N,HB_HOUSTON,17.05,Mar_3
3/22/2015,07:00,N,HB_HOUSTON,18.99,Mar_3
3/22/2015,08:00,N,HB_HOUSTON,20.01,Mar_3
3/22/2015,09:00,N,HB_HOUSTON,21.51,Mar_3
3/22/2015,10:00,N,HB_HOUSTON,25.14,Mar_3
3/22/2015,11:00,N,HB_HOUSTON,25.14,Mar_3
3/22/2015,12:00,N,HB_HOUSTON,25.72,Mar_3
3/22/2015,13:00,N,HB_HOUSTON,25.72,Mar_3
3/22/2015,14:00,N,HB_HOUSTON,25.72,Mar_3
3/22/2015,15:00,N,HB_HOUSTON,25.72,Mar_3
3/22/2015,16:00,N,HB_HOUSTON,25.72,Mar_3
3/22/2015,17:00,N,HB_HOUSTON,28.51,Mar_3
3/22/2015,18:00,N,HB_HOUSTON,33.3,Mar_3
3/22/2015,19:00,N,HB_HOUSTON,32.58,Mar_3
3/22/2015,20:00,N,HB_HOUSTON,47.48,Mar_3
3/22/2015,21:00,N,HB_HOUSTON,49.97,Mar_3
3/22/2015,22:00,N,HB_HOUSTON,28.61,Mar_3
3/22/2015,23:00,N,HB_HOUSTON,23.34,Mar_3
3/22/2015,24:00,N,HB_HOUSTON,20.63,Mar_3
3/23/2015,01:00,N,HB_HOUSTON,19.57,Mar_3
3/23/2015,02:00,N,HB_HOUSTON,16.22,Mar_3
3/23/2015,03:00,N,HB_HOUSTON,14.98,Mar_3
3/23/2015,04:00,N,HB_HOUSTON,14.99,Mar_3
3/23/2015,05:00,N,HB_HOUSTON,16.5,Mar_3
3/23/2015,06:00,N,HB_HOUSTON,19.39,Mar_3
3/23/2015,07:00,N,HB_HOUSTON,26.45,Mar_3
3/23/2015,08:00,N,HB_HOUSTON,32.16,Mar_3
3/23/2015,09:00,N,HB_HOUSTON,29.46,Mar_3
3/23/2015,10:00,N,HB_HOUSTON,25.72,Mar_3
3/23/2015,11:00,N,HB_HOUSTON,25.99,Mar_3
3/23/2015,12:00,N,HB_HOUSTON,32.15,Mar_3
3/23/2015,13:00,N,HB_HOUSTON,29.04,Mar_3
3/23/2015,14:00,N,HB_HOUSTON,29.38,Mar_3
3/23/2015,15:00,N,HB_HOUSTON,32.42,Mar_3
3/23/2015,16:00,N,HB_HOUSTON,28.75,Mar_3
3/23/2015,17:00,N,HB_HOUSTON,27.76,Mar_3
3/23/2015,18:00,N,HB_HOUSTON,29.25,Mar_3
3/23/2015,19:00,N,HB_HOUSTON,27.54,Mar_3
3/23/2015,20:00,N,HB_HOUSTON,49.05,Mar_3
3/23/2015,21:00,N,HB_HOUSTON,26.57,Mar_3
3/23/2015,22:00,N,HB_HOUSTON,23.84,Mar_3
3/23/2015,23:00,N,HB_HOUSTON,21.67,Mar_3
3/23/2015,24:00,N,HB_HOUSTON,19.57,Mar_3
3/24/2015,01:00,N,HB_HOUSTON,11.45,Mar_3
3/24/2015,02:00,N,HB_HOUSTON,5.61,Mar_3
3/24/2015,03:00,N,HB_HOUSTON,5.28,Mar_3
3/24/2015,04:00,N,HB_HOUSTON,5.33,Mar_3
3/24/2015,05:00,N,HB_HOUSTON,9.95,Mar_3
3/24/2015,06:00,N,HB_HOUSTON,14.94,Mar_3
3/24/2015,07:00,N,HB_HOUSTON,22.19,Mar_3
3/24/2015,08:00,N,HB_HOUSTON,22.24,Mar_3
3/24/2015,09:00,N,HB_HOUSTON,22.21,Mar_3
3/24/2015,10:00,N,HB_HOUSTON,24.58,Mar_3
3/24/2015,11:00,N,HB_HOUSTON,26.65,Mar_3
3/24/2015,12:00,N,HB_HOUSTON,27.27,Mar_3
3/24/2015,13:00,N,HB_HOUSTON,26.14,Mar_3
3/24/2015,14:00,N,HB_HOUSTON,29.36,Mar_3
3/24/2015,15:00,N,HB_HOUSTON,34.86,Mar_3
3/24/2015,16:00,N,HB_HOUSTON,38.58,Mar_3
3/24/2015,17:00,N,HB_HOUSTON,40.63,Mar_3
3/24/2015,18:00,N,HB_HOUSTON,39.46,Mar_3
3/24/2015,19:00,N,HB_HOUSTON,39.14,Mar_3
3/24/2015,20:00,N,HB_HOUSTON,40.12,Mar_3
3/24/2015,21:00,N,HB_HOUSTON,38.3,Mar_3
3/24/2015,22:00,N,HB_HOUSTON,29.5,Mar_3
3/24/2015,23:00,N,HB_HOUSTON,23.29,Mar_3
3/24/2015,24:00,N,HB_HOUSTON,19.98,Mar_3
3/25/2015,01:00,N,HB_HOUSTON,20.72,Mar_3
3/25/2015,02:00,N,HB_HOUSTON,16.79,Mar_3
3/25/2015,03:00,N,HB_HOUSTON,15.71,Mar_3
3/25/2015,04:00,N,HB_HOUSTON,15.14,Mar_3
3/25/2015,05:00,N,HB_HOUSTON,16.04,Mar_3
3/25/2015,06:00,N,HB_HOUSTON,19.58,Mar_3
3/25/2015,07:00,N,HB_HOUSTON,21.78,Mar_3
3/25/2015,08:00,N,HB_HOUSTON,22.35,Mar_3
3/25/2015,09:00,N,HB_HOUSTON,22.19,Mar_3
3/25/2015,10:00,N,HB_HOUSTON,20.6,Mar_3
3/25/2015,11:00,N,HB_HOUSTON,24.07,Mar_3
3/25/2015,12:00,N,HB_HOUSTON,24.74,Mar_3
3/25/2015,13:00,N,HB_HOUSTON,24.71,Mar_3
3/25/2015,14:00,N,HB_HOUSTON,27.25,Mar_3
3/25/2015,15:00,N,HB_HOUSTON,34.42,Mar_3
3/25/2015,16:00,N,HB_HOUSTON,35.07,Mar_3
3/25/2015,17:00,N,HB_HOUSTON,40.63,Mar_3
3/25/2015,18:00,N,HB_HOUSTON,33.98,Mar_3
3/25/2015,19:00,N,HB_HOUSTON,30.19,Mar_3
3/25/2015,20:00,N,HB_HOUSTON,30.72,Mar_3
3/25/2015,21:00,N,HB_HOUSTON,30.29,Mar_3
3/25/2015,22:00,N,HB_HOUSTON,24.76,Mar_3
3/25/2015,23:00,N,HB_HOUSTON,23.41,Mar_3
3/25/2015,24:00,N,HB_HOUSTON,21.88,Mar_3
3/26/2015,01:00,N,HB_HOUSTON,14.8,Mar_3
3/26/2015,02:00,N,HB_HOUSTON,10.46,Mar_3
3/26/2015,03:00,N,HB_HOUSTON,8.63,Mar_3
3/26/2015,04:00,N,HB_HOUSTON,7.97,Mar_3
3/26/2015,05:00,N,HB_HOUSTON,11.57,Mar_3
3/26/2015,06:00,N,HB_HOUSTON,15.6,Mar_3
3/26/2015,07:00,N,HB_HOUSTON,21.6,Mar_3
3/26/2015,08:00,N,HB_HOUSTON,21.93,Mar_3
3/26/2015,09:00,N,HB_HOUSTON,21.7,Mar_3
3/26/2015,10:00,N,HB_HOUSTON,22.94,Mar_3
3/26/2015,11:00,N,HB_HOUSTON,24.35,Mar_3
3/26/2015,12:00,N,HB_HOUSTON,23.99,Mar_3
3/26/2015,13:00,N,HB_HOUSTON,23.71,Mar_3
3/26/2015,14:00,N,HB_HOUSTON,24.71,Mar_3
3/26/2015,15:00,N,HB_HOUSTON,24.34,Mar_3
3/26/2015,16:00,N,HB_HOUSTON,23.03,Mar_3
3/26/2015,17:00,N,HB_HOUSTON,23.35,Mar_3
3/26/2015,18:00,N,HB_HOUSTON,24.62,Mar_3
3/26/2015,19:00,N,HB_HOUSTON,29.05,Mar_3
3/26/2015,20:00,N,HB_HOUSTON,36.1,Mar_3
3/26/2015,21:00,N,HB_HOUSTON,45.47,Mar_3
3/26/2015,22:00,N,HB_HOUSTON,31.19,Mar_3
3/26/2015,23:00,N,HB_HOUSTON,24.51,Mar_3
3/26/2015,24:00,N,HB_HOUSTON,21.44,Mar_3
3/27/2015,01:00,N,HB_HOUSTON,18.43,Mar_3
3/27/2015,02:00,N,HB_HOUSTON,15.74,Mar_3
3/27/2015,03:00,N,HB_HOUSTON,15.15,Mar_3
3/27/2015,04:00,N,HB_HOUSTON,14.58,Mar_3
3/27/2015,05:00,N,HB_HOUSTON,15.64,Mar_3
3/27/2015,06:00,N,HB_HOUSTON,18.46,Mar_3
3/27/2015,07:00,N,HB_HOUSTON,27.51,Mar_3
3/27/2015,08:00,N,HB_HOUSTON,28.06,Mar_3
3/27/2015,09:00,N,HB_HOUSTON,23.75,Mar_3
3/27/2015,10:00,N,HB_HOUSTON,24.65,Mar_3
3/27/2015,11:00,N,HB_HOUSTON,24.82,Mar_3
3/27/2015,12:00,N,HB_HOUSTON,25.47,Mar_3
3/27/2015,13:00,N,HB_HOUSTON,26.22,Mar_3
3/27/2015,14:00,N,HB_HOUSTON,25.5,Mar_3
3/27/2015,15:00,N,HB_HOUSTON,26.19,Mar_3
3/27/2015,16:00,N,HB_HOUSTON,26.88,Mar_3
3/27/2015,17:00,N,HB_HOUSTON,27.71,Mar_3
3/27/2015,18:00,N,HB_HOUSTON,27.98,Mar_3
3/27/2015,19:00,N,HB_HOUSTON,27.87,Mar_3
3/27/2015,20:00,N,HB_HOUSTON,27.44,Mar_3
3/27/2015,21:00,N,HB_HOUSTON,25.46,Mar_3
3/27/2015,22:00,N,HB_HOUSTON,21.92,Mar_3
3/27/2015,23:00,N,HB_HOUSTON,19.34,Mar_3
3/27/2015,24:00,N,HB_HOUSTON,18.29,Mar_3
3/28/2015,01:00,N,HB_HOUSTON,17.63,Mar_3
3/28/2015,02:00,N,HB_HOUSTON,13.36,Mar_3
3/28/2015,03:00,N,HB_HOUSTON,10.6,Mar_3
3/28/2015,04:00,N,HB_HOUSTON,8.97,Mar_3
3/28/2015,05:00,N,HB_HOUSTON,9.98,Mar_3
3/28/2015,06:00,N,HB_HOUSTON,12.58,Mar_3
3/28/2015,07:00,N,HB_HOUSTON,16.88,Mar_3
3/28/2015,08:00,N,HB_HOUSTON,17.73,Mar_3
3/28/2015,09:00,N,HB_HOUSTON,18.32,Mar_3
3/28/2015,10:00,N,HB_HOUSTON,20.98,Mar_3
3/28/2015,11:00,N,HB_HOUSTON,21.79,Mar_3
3/28/2015,12:00,N,HB_HOUSTON,22.27,Mar_3
3/28/2015,13:00,N,HB_HOUSTON,23.43,Mar_3
3/28/2015,14:00,N,HB_HOUSTON,23.96,Mar_3
3/28/2015,15:00,N,HB_HOUSTON,24.73,Mar_3
3/28/2015,16:00,N,HB_HOUSTON,28.17,Mar_3
3/28/2015,17:00,N,HB_HOUSTON,30.84,Mar_3
3/28/2015,18:00,N,HB_HOUSTON,32.61,Mar_3
3/28/2015,19:00,N,HB_HOUSTON,27.59,Mar_3
3/28/2015,20:00,N,HB_HOUSTON,24.64,Mar_3
3/28/2015,21:00,N,HB_HOUSTON,25.84,Mar_3
3/28/2015,22:00,N,HB_HOUSTON,21.87,Mar_3
3/28/2015,23:00,N,HB_HOUSTON,18.52,Mar_3
3/28/2015,24:00,N,HB_HOUSTON,18.21,Mar_3
3/29/2015,01:00,N,HB_HOUSTON,14.18,Mar_3
3/29/2015,02:00,N,HB_HOUSTON,10,Mar_3
3/29/2015,03:00,N,HB_HOUSTON,8.86,Mar_3
3/29/2015,04:00,N,HB_HOUSTON,7.76,Mar_3
3/29/2015,05:00,N,HB_HOUSTON,8.87,Mar_3
3/29/2015,06:00,N,HB_HOUSTON,8.97,Mar_3
3/29/2015,07:00,N,HB_HOUSTON,14.47,Mar_3
3/29/2015,08:00,N,HB_HOUSTON,15.95,Mar_3
3/29/2015,09:00,N,HB_HOUSTON,18.16,Mar_3
3/29/2015,10:00,N,HB_HOUSTON,19.11,Mar_3
3/29/2015,11:00,N,HB_HOUSTON,19.22,Mar_3
3/29/2015,12:00,N,HB_HOUSTON,21.99,Mar_3
3/29/2015,13:00,N,HB_HOUSTON,22.92,Mar_3
3/29/2015,14:00,N,HB_HOUSTON,24.76,Mar_3
3/29/2015,15:00,N,HB_HOUSTON,26.55,Mar_3
3/29/2015,16:00,N,HB_HOUSTON,28.97,Mar_3
3/29/2015,17:00,N,HB_HOUSTON,33.4,Mar_3
3/29/2015,18:00,N,HB_HOUSTON,36.61,Mar_3
3/29/2015,19:00,N,HB_HOUSTON,36.9,Mar_3
3/29/2015,20:00,N,HB_HOUSTON,34.65,Mar_3
3/29/2015,21:00,N,HB_HOUSTON,34.73,Mar_3
3/29/2015,22:00,N,HB_HOUSTON,23.98,Mar_3
3/29/2015,23:00,N,HB_HOUSTON,18.79,Mar_3
3/29/2015,24:00,N,HB_HOUSTON,18.93,Mar_3
3/30/2015,01:00,N,HB_HOUSTON,16.57,Mar_3
3/30/2015,02:00,N,HB_HOUSTON,14.81,Mar_3
3/30/2015,03:00,N,HB_HOUSTON,13.53,Mar_3
3/30/2015,04:00,N,HB_HOUSTON,13.24,Mar_3
3/30/2015,05:00,N,HB_HOUSTON,14.63,Mar_3
3/30/2015,06:00,N,HB_HOUSTON,16.99,Mar_3
3/30/2015,07:00,N,HB_HOUSTON,18.71,Mar_3
3/30/2015,08:00,N,HB_HOUSTON,20.63,Mar_3
3/30/2015,09:00,N,HB_HOUSTON,19.97,Mar_3
3/30/2015,10:00,N,HB_HOUSTON,20.67,Mar_3
3/30/2015,11:00,N,HB_HOUSTON,22.31,Mar_3
3/30/2015,12:00,N,HB_HOUSTON,22.77,Mar_3
3/30/2015,13:00,N,HB_HOUSTON,18.92,Mar_3
3/30/2015,14:00,N,HB_HOUSTON,25.66,Mar_3
3/30/2015,15:00,N,HB_HOUSTON,27.69,Mar_3
3/30/2015,16:00,N,HB_HOUSTON,30.82,Mar_3
3/30/2015,17:00,N,HB_HOUSTON,38.13,Mar_3
3/30/2015,18:00,N,HB_HOUSTON,37.8,Mar_3
3/30/2015,19:00,N,HB_HOUSTON,32.32,Mar_3
3/30/2015,20:00,N,HB_HOUSTON,30.92,Mar_3
3/30/2015,21:00,N,HB_HOUSTON,29.76,Mar_3
3/30/2015,22:00,N,HB_HOUSTON,23.81,Mar_3
3/30/2015,23:00,N,HB_HOUSTON,22.52,Mar_3
3/30/2015,24:00,N,HB_HOUSTON,18.36,Mar_3
3/31/2015,01:00,N,HB_HOUSTON,16.94,Mar_3
3/31/2015,02:00,N,HB_HOUSTON,14.58,Mar_3
3/31/2015,03:00,N,HB_HOUSTON,13.6,Mar_3
3/31/2015,04:00,N,HB_HOUSTON,12.6,Mar_3
3/31/2015,05:00,N,HB_HOUSTON,14.38,Mar_3
3/31/2015,06:00,N,HB_HOUSTON,17.83,Mar_3
3/31/2015,07:00,N,HB_HOUSTON,21.29,Mar_3
3/31/2015,08:00,N,HB_HOUSTON,22.01,Mar_3
3/31/2015,09:00,N,HB_HOUSTON,20.44,Mar_3
