Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price,Name
7/17/2017,01:00,N,HB_HOUSTON,20.77,Jul
7/17/2017,02:00,N,HB_HOUSTON,20.1,Jul
7/17/2017,03:00,N,HB_HOUSTON,19.26,Jul
7/17/2017,04:00,N,HB_HOUSTON,18.89,Jul
7/17/2017,05:00,N,HB_HOUSTON,18.88,Jul
7/17/2017,06:00,N,HB_HOUSTON,19.6,Jul
7/17/2017,07:00,N,HB_HOUSTON,21.3,Jul
7/17/2017,08:00,N,HB_HOUSTON,20.84,Jul
7/17/2017,09:00,N,HB_HOUSTON,22.21,Jul
7/17/2017,10:00,N,HB_HOUSTON,24.61,Jul
7/17/2017,11:00,N,HB_HOUSTON,29.57,Jul
7/17/2017,12:00,N,HB_HOUSTON,34.54,Jul
7/17/2017,13:00,N,HB_HOUSTON,39.68,Jul
7/17/2017,14:00,N,HB_HOUSTON,46.07,Jul
7/17/2017,15:00,N,HB_HOUSTON,52.04,Jul
7/17/2017,16:00,N,HB_HOUSTON,54.15,Jul
7/17/2017,17:00,N,HB_HOUSTON,49.02,Jul
7/17/2017,18:00,N,HB_HOUSTON,35.03,Jul
7/17/2017,19:00,N,HB_HOUSTON,31.53,Jul
7/17/2017,20:00,N,HB_HOUSTON,29.14,Jul
7/17/2017,21:00,N,HB_HOUSTON,29.98,Jul
7/17/2017,22:00,N,HB_HOUSTON,25.1,Jul
7/17/2017,23:00,N,HB_HOUSTON,25.62,Jul
7/17/2017,24:00,N,HB_HOUSTON,23.38,Jul
7/18/2017,01:00,N,HB_HOUSTON,20.91,Jul
7/18/2017,02:00,N,HB_HOUSTON,20.34,Jul
7/18/2017,03:00,N,HB_HOUSTON,19.6,Jul
7/18/2017,04:00,N,HB_HOUSTON,19.29,Jul
7/18/2017,05:00,N,HB_HOUSTON,19.05,Jul
7/18/2017,06:00,N,HB_HOUSTON,19.97,Jul
7/18/2017,07:00,N,HB_HOUSTON,20.98,Jul
7/18/2017,08:00,N,HB_HOUSTON,21.24,Jul
7/18/2017,09:00,N,HB_HOUSTON,23.58,Jul
7/18/2017,10:00,N,HB_HOUSTON,25.92,Jul
7/18/2017,11:00,N,HB_HOUSTON,27.69,Jul
7/18/2017,12:00,N,HB_HOUSTON,32.39,Jul
7/18/2017,13:00,N,HB_HOUSTON,38.77,Jul
7/18/2017,14:00,N,HB_HOUSTON,44.9,Jul
7/18/2017,15:00,N,HB_HOUSTON,54.4,Jul
7/18/2017,16:00,N,HB_HOUSTON,61.72,Jul
7/18/2017,17:00,N,HB_HOUSTON,60.43,Jul
7/18/2017,18:00,N,HB_HOUSTON,38.06,Jul
7/18/2017,19:00,N,HB_HOUSTON,34.56,Jul
7/18/2017,20:00,N,HB_HOUSTON,31.59,Jul
7/18/2017,21:00,N,HB_HOUSTON,32.08,Jul
7/18/2017,22:00,N,HB_HOUSTON,29.98,Jul
7/18/2017,23:00,N,HB_HOUSTON,25.18,Jul
7/18/2017,24:00,N,HB_HOUSTON,24.07,Jul
7/19/2017,01:00,N,HB_HOUSTON,21.05,Jul
7/19/2017,02:00,N,HB_HOUSTON,20.12,Jul
7/19/2017,03:00,N,HB_HOUSTON,19.5,Jul
7/19/2017,04:00,N,HB_HOUSTON,19,Jul
7/19/2017,05:00,N,HB_HOUSTON,18.82,Jul
7/19/2017,06:00,N,HB_HOUSTON,19.81,Jul
7/19/2017,07:00,N,HB_HOUSTON,21.61,Jul
7/19/2017,08:00,N,HB_HOUSTON,22,Jul
7/19/2017,09:00,N,HB_HOUSTON,23.09,Jul
7/19/2017,10:00,N,HB_HOUSTON,25.27,Jul
7/19/2017,11:00,N,HB_HOUSTON,31.5,Jul
7/19/2017,12:00,N,HB_HOUSTON,35.79,Jul
7/19/2017,13:00,N,HB_HOUSTON,41.11,Jul
7/19/2017,14:00,N,HB_HOUSTON,50.7,Jul
7/19/2017,15:00,N,HB_HOUSTON,62.22,Jul
7/19/2017,16:00,N,HB_HOUSTON,70.38,Jul
7/19/2017,17:00,N,HB_HOUSTON,61.78,Jul
7/19/2017,18:00,N,HB_HOUSTON,43.35,Jul
7/19/2017,19:00,N,HB_HOUSTON,36.87,Jul
7/19/2017,20:00,N,HB_HOUSTON,35.64,Jul
7/19/2017,21:00,N,HB_HOUSTON,32.9,Jul
7/19/2017,22:00,N,HB_HOUSTON,30.99,Jul
7/19/2017,23:00,N,HB_HOUSTON,25.99,Jul
7/19/2017,24:00,N,HB_HOUSTON,23.64,Jul
7/20/2017,01:00,N,HB_HOUSTON,21.43,Jul
7/20/2017,02:00,N,HB_HOUSTON,20.36,Jul
7/20/2017,03:00,N,HB_HOUSTON,19.9,Jul
7/20/2017,04:00,N,HB_HOUSTON,19,Jul
7/20/2017,05:00,N,HB_HOUSTON,19,Jul
7/20/2017,06:00,N,HB_HOUSTON,20.09,Jul
7/20/2017,07:00,N,HB_HOUSTON,20.75,Jul
7/20/2017,08:00,N,HB_HOUSTON,20.93,Jul
7/20/2017,09:00,N,HB_HOUSTON,22.11,Jul
7/20/2017,10:00,N,HB_HOUSTON,24.98,Jul
7/20/2017,11:00,N,HB_HOUSTON,29.79,Jul
7/20/2017,12:00,N,HB_HOUSTON,35.93,Jul
7/20/2017,13:00,N,HB_HOUSTON,42.84,Jul
7/20/2017,14:00,N,HB_HOUSTON,55.34,Jul
7/20/2017,15:00,N,HB_HOUSTON,69.41,Jul
7/20/2017,16:00,N,HB_HOUSTON,87.68,Jul
7/20/2017,17:00,N,HB_HOUSTON,68.69,Jul
7/20/2017,18:00,N,HB_HOUSTON,48.7,Jul
7/20/2017,19:00,N,HB_HOUSTON,39.47,Jul
7/20/2017,20:00,N,HB_HOUSTON,36.93,Jul
7/20/2017,21:00,N,HB_HOUSTON,36.09,Jul
7/20/2017,22:00,N,HB_HOUSTON,32.39,Jul
7/20/2017,23:00,N,HB_HOUSTON,26.44,Jul
7/20/2017,24:00,N,HB_HOUSTON,24.13,Jul
7/21/2017,01:00,N,HB_HOUSTON,21.9,Jul
7/21/2017,02:00,N,HB_HOUSTON,20.49,Jul
7/21/2017,03:00,N,HB_HOUSTON,19.76,Jul
7/21/2017,04:00,N,HB_HOUSTON,19,Jul
7/21/2017,05:00,N,HB_HOUSTON,18.92,Jul
7/21/2017,06:00,N,HB_HOUSTON,19.5,Jul
7/21/2017,07:00,N,HB_HOUSTON,19.9,Jul
7/21/2017,08:00,N,HB_HOUSTON,20.02,Jul
7/21/2017,09:00,N,HB_HOUSTON,22.22,Jul
7/21/2017,10:00,N,HB_HOUSTON,24.49,Jul
7/21/2017,11:00,N,HB_HOUSTON,28.28,Jul
7/21/2017,12:00,N,HB_HOUSTON,33.67,Jul
7/21/2017,13:00,N,HB_HOUSTON,39.16,Jul
7/21/2017,14:00,N,HB_HOUSTON,48.9,Jul
7/21/2017,15:00,N,HB_HOUSTON,59.1,Jul
7/21/2017,16:00,N,HB_HOUSTON,69.61,Jul
7/21/2017,17:00,N,HB_HOUSTON,55,Jul
7/21/2017,18:00,N,HB_HOUSTON,39.1,Jul
7/21/2017,19:00,N,HB_HOUSTON,36.45,Jul
7/21/2017,20:00,N,HB_HOUSTON,35.48,Jul
7/21/2017,21:00,N,HB_HOUSTON,32.62,Jul
7/21/2017,22:00,N,HB_HOUSTON,28.02,Jul
7/21/2017,23:00,N,HB_HOUSTON,26.37,Jul
7/21/2017,24:00,N,HB_HOUSTON,23.82,Jul
7/22/2017,01:00,N,HB_HOUSTON,23.05,Jul
7/22/2017,02:00,N,HB_HOUSTON,21.36,Jul
7/22/2017,03:00,N,HB_HOUSTON,20.09,Jul
7/22/2017,04:00,N,HB_HOUSTON,19.56,Jul
7/22/2017,05:00,N,HB_HOUSTON,18.94,Jul
7/22/2017,06:00,N,HB_HOUSTON,19.27,Jul
7/22/2017,07:00,N,HB_HOUSTON,20.06,Jul
7/22/2017,08:00,N,HB_HOUSTON,19.93,Jul
7/22/2017,09:00,N,HB_HOUSTON,22.17,Jul
7/22/2017,10:00,N,HB_HOUSTON,23.27,Jul
7/22/2017,11:00,N,HB_HOUSTON,27.11,Jul
7/22/2017,12:00,N,HB_HOUSTON,33.4,Jul
7/22/2017,13:00,N,HB_HOUSTON,39.85,Jul
7/22/2017,14:00,N,HB_HOUSTON,45.66,Jul
7/22/2017,15:00,N,HB_HOUSTON,53.05,Jul
7/22/2017,16:00,N,HB_HOUSTON,69.84,Jul
7/22/2017,17:00,N,HB_HOUSTON,68.9,Jul
7/22/2017,18:00,N,HB_HOUSTON,46.12,Jul
7/22/2017,19:00,N,HB_HOUSTON,37.11,Jul
7/22/2017,20:00,N,HB_HOUSTON,33.03,Jul
7/22/2017,21:00,N,HB_HOUSTON,30.92,Jul
7/22/2017,22:00,N,HB_HOUSTON,29.27,Jul
7/22/2017,23:00,N,HB_HOUSTON,25.83,Jul
7/22/2017,24:00,N,HB_HOUSTON,23.05,Jul
7/23/2017,01:00,N,HB_HOUSTON,21.87,Jul
7/23/2017,02:00,N,HB_HOUSTON,20.45,Jul
7/23/2017,03:00,N,HB_HOUSTON,20.03,Jul
7/23/2017,04:00,N,HB_HOUSTON,19.15,Jul
7/23/2017,05:00,N,HB_HOUSTON,18.51,Jul
7/23/2017,06:00,N,HB_HOUSTON,18.56,Jul
7/23/2017,07:00,N,HB_HOUSTON,19.07,Jul
7/23/2017,08:00,N,HB_HOUSTON,19.35,Jul
7/23/2017,09:00,N,HB_HOUSTON,20.84,Jul
7/23/2017,10:00,N,HB_HOUSTON,23.85,Jul
7/23/2017,11:00,N,HB_HOUSTON,26.45,Jul
7/23/2017,12:00,N,HB_HOUSTON,31.79,Jul
7/23/2017,13:00,N,HB_HOUSTON,38.74,Jul
7/23/2017,14:00,N,HB_HOUSTON,44.53,Jul
7/23/2017,15:00,N,HB_HOUSTON,55.05,Jul
7/23/2017,16:00,N,HB_HOUSTON,73.24,Jul
7/23/2017,17:00,N,HB_HOUSTON,62.41,Jul
7/23/2017,18:00,N,HB_HOUSTON,42.96,Jul
7/23/2017,19:00,N,HB_HOUSTON,36.11,Jul
7/23/2017,20:00,N,HB_HOUSTON,36.47,Jul
7/23/2017,21:00,N,HB_HOUSTON,32.94,Jul
7/23/2017,22:00,N,HB_HOUSTON,32.25,Jul
7/23/2017,23:00,N,HB_HOUSTON,26.53,Jul
7/23/2017,24:00,N,HB_HOUSTON,23.75,Jul
7/24/2017,01:00,N,HB_HOUSTON,21.3,Jul
7/24/2017,02:00,N,HB_HOUSTON,20.43,Jul
7/24/2017,03:00,N,HB_HOUSTON,19.88,Jul
7/24/2017,04:00,N,HB_HOUSTON,19.4,Jul
7/24/2017,05:00,N,HB_HOUSTON,19.24,Jul
7/24/2017,06:00,N,HB_HOUSTON,19.94,Jul
7/24/2017,07:00,N,HB_HOUSTON,22.44,Jul
7/24/2017,08:00,N,HB_HOUSTON,21.57,Jul
7/24/2017,09:00,N,HB_HOUSTON,23.87,Jul
7/24/2017,10:00,N,HB_HOUSTON,24.75,Jul
7/24/2017,11:00,N,HB_HOUSTON,31.31,Jul
7/24/2017,12:00,N,HB_HOUSTON,37.6,Jul
7/24/2017,13:00,N,HB_HOUSTON,42.96,Jul
7/24/2017,14:00,N,HB_HOUSTON,57.3,Jul
7/24/2017,15:00,N,HB_HOUSTON,69.86,Jul
7/24/2017,16:00,N,HB_HOUSTON,73.82,Jul
7/24/2017,17:00,N,HB_HOUSTON,61.09,Jul
7/24/2017,18:00,N,HB_HOUSTON,45.21,Jul
7/24/2017,19:00,N,HB_HOUSTON,36.99,Jul
7/24/2017,20:00,N,HB_HOUSTON,34.3,Jul
7/24/2017,21:00,N,HB_HOUSTON,33.89,Jul
7/24/2017,22:00,N,HB_HOUSTON,29.95,Jul
7/24/2017,23:00,N,HB_HOUSTON,25.88,Jul
7/24/2017,24:00,N,HB_HOUSTON,23.26,Jul
7/25/2017,01:00,N,HB_HOUSTON,21.57,Jul
7/25/2017,02:00,N,HB_HOUSTON,20.67,Jul
7/25/2017,03:00,N,HB_HOUSTON,19.81,Jul
7/25/2017,04:00,N,HB_HOUSTON,19.09,Jul
7/25/2017,05:00,N,HB_HOUSTON,18.77,Jul
7/25/2017,06:00,N,HB_HOUSTON,19.51,Jul
7/25/2017,07:00,N,HB_HOUSTON,20.93,Jul
7/25/2017,08:00,N,HB_HOUSTON,20.49,Jul
7/25/2017,09:00,N,HB_HOUSTON,22.75,Jul
7/25/2017,10:00,N,HB_HOUSTON,24.57,Jul
7/25/2017,11:00,N,HB_HOUSTON,28.62,Jul
7/25/2017,12:00,N,HB_HOUSTON,34.55,Jul
7/25/2017,13:00,N,HB_HOUSTON,40.86,Jul
7/25/2017,14:00,N,HB_HOUSTON,48.94,Jul
7/25/2017,15:00,N,HB_HOUSTON,54.02,Jul
7/25/2017,16:00,N,HB_HOUSTON,64.96,Jul
7/25/2017,17:00,N,HB_HOUSTON,61.26,Jul
7/25/2017,18:00,N,HB_HOUSTON,44.26,Jul
7/25/2017,19:00,N,HB_HOUSTON,36.03,Jul
7/25/2017,20:00,N,HB_HOUSTON,34.79,Jul
7/25/2017,21:00,N,HB_HOUSTON,31.89,Jul
7/25/2017,22:00,N,HB_HOUSTON,28.64,Jul
7/25/2017,23:00,N,HB_HOUSTON,26.28,Jul
7/25/2017,24:00,N,HB_HOUSTON,23.1,Jul
7/26/2017,01:00,N,HB_HOUSTON,20.58,Jul
7/26/2017,02:00,N,HB_HOUSTON,20,Jul
7/26/2017,03:00,N,HB_HOUSTON,18.95,Jul
7/26/2017,04:00,N,HB_HOUSTON,18.8,Jul
7/26/2017,05:00,N,HB_HOUSTON,18.66,Jul
7/26/2017,06:00,N,HB_HOUSTON,19.9,Jul
7/26/2017,07:00,N,HB_HOUSTON,21.96,Jul
7/26/2017,08:00,N,HB_HOUSTON,22.31,Jul
7/26/2017,09:00,N,HB_HOUSTON,22.81,Jul
7/26/2017,10:00,N,HB_HOUSTON,23.57,Jul
7/26/2017,11:00,N,HB_HOUSTON,28,Jul
7/26/2017,12:00,N,HB_HOUSTON,38.51,Jul
7/26/2017,13:00,N,HB_HOUSTON,37.05,Jul
7/26/2017,14:00,N,HB_HOUSTON,43.85,Jul
7/26/2017,15:00,N,HB_HOUSTON,54.91,Jul
7/26/2017,16:00,N,HB_HOUSTON,60.61,Jul
7/26/2017,17:00,N,HB_HOUSTON,50.32,Jul
7/26/2017,18:00,N,HB_HOUSTON,37.5,Jul
7/26/2017,19:00,N,HB_HOUSTON,33.6,Jul
7/26/2017,20:00,N,HB_HOUSTON,32.36,Jul
7/26/2017,21:00,N,HB_HOUSTON,30.52,Jul
7/26/2017,22:00,N,HB_HOUSTON,27.42,Jul
7/26/2017,23:00,N,HB_HOUSTON,25.11,Jul
7/26/2017,24:00,N,HB_HOUSTON,23.01,Jul
7/27/2017,01:00,N,HB_HOUSTON,20.49,Jul
7/27/2017,02:00,N,HB_HOUSTON,19.28,Jul
7/27/2017,03:00,N,HB_HOUSTON,18.53,Jul
7/27/2017,04:00,N,HB_HOUSTON,18.13,Jul
7/27/2017,05:00,N,HB_HOUSTON,18.34,Jul
7/27/2017,06:00,N,HB_HOUSTON,19.11,Jul
7/27/2017,07:00,N,HB_HOUSTON,22.72,Jul
7/27/2017,08:00,N,HB_HOUSTON,22.34,Jul
7/27/2017,09:00,N,HB_HOUSTON,22.93,Jul
7/27/2017,10:00,N,HB_HOUSTON,24.67,Jul
7/27/2017,11:00,N,HB_HOUSTON,31.59,Jul
7/27/2017,12:00,N,HB_HOUSTON,35.19,Jul
7/27/2017,13:00,N,HB_HOUSTON,41.89,Jul
7/27/2017,14:00,N,HB_HOUSTON,50.38,Jul
7/27/2017,15:00,N,HB_HOUSTON,69.59,Jul
7/27/2017,16:00,N,HB_HOUSTON,87.17,Jul
7/27/2017,17:00,N,HB_HOUSTON,73.2,Jul
7/27/2017,18:00,N,HB_HOUSTON,49.73,Jul
7/27/2017,19:00,N,HB_HOUSTON,41.28,Jul
7/27/2017,20:00,N,HB_HOUSTON,38.54,Jul
7/27/2017,21:00,N,HB_HOUSTON,34.59,Jul
7/27/2017,22:00,N,HB_HOUSTON,32.82,Jul
7/27/2017,23:00,N,HB_HOUSTON,26.73,Jul
7/27/2017,24:00,N,HB_HOUSTON,23.12,Jul
7/28/2017,01:00,N,HB_HOUSTON,21.11,Jul
7/28/2017,02:00,N,HB_HOUSTON,20.28,Jul
7/28/2017,03:00,N,HB_HOUSTON,19.17,Jul
7/28/2017,04:00,N,HB_HOUSTON,18.39,Jul
7/28/2017,05:00,N,HB_HOUSTON,18.55,Jul
7/28/2017,06:00,N,HB_HOUSTON,19.35,Jul
7/28/2017,07:00,N,HB_HOUSTON,20.11,Jul
7/28/2017,08:00,N,HB_HOUSTON,20.64,Jul
7/28/2017,09:00,N,HB_HOUSTON,22.34,Jul
7/28/2017,10:00,N,HB_HOUSTON,26.9,Jul
7/28/2017,11:00,N,HB_HOUSTON,34.41,Jul
7/28/2017,12:00,N,HB_HOUSTON,43.47,Jul
7/28/2017,13:00,N,HB_HOUSTON,53.81,Jul
7/28/2017,14:00,N,HB_HOUSTON,106.53,Jul
7/28/2017,15:00,N,HB_HOUSTON,204.26,Jul
7/28/2017,16:00,N,HB_HOUSTON,306.24,Jul
7/28/2017,17:00,N,HB_HOUSTON,230.54,Jul
7/28/2017,18:00,N,HB_HOUSTON,75.47,Jul
7/28/2017,19:00,N,HB_HOUSTON,45.63,Jul
7/28/2017,20:00,N,HB_HOUSTON,43.72,Jul
7/28/2017,21:00,N,HB_HOUSTON,36.83,Jul
7/28/2017,22:00,N,HB_HOUSTON,32.95,Jul
7/28/2017,23:00,N,HB_HOUSTON,30.24,Jul
7/28/2017,24:00,N,HB_HOUSTON,24.22,Jul
7/29/2017,01:00,N,HB_HOUSTON,23.41,Jul
7/29/2017,02:00,N,HB_HOUSTON,20.87,Jul
7/29/2017,03:00,N,HB_HOUSTON,20.12,Jul
7/29/2017,04:00,N,HB_HOUSTON,19.32,Jul
7/29/2017,05:00,N,HB_HOUSTON,18.71,Jul
7/29/2017,06:00,N,HB_HOUSTON,19.05,Jul
7/29/2017,07:00,N,HB_HOUSTON,18.79,Jul
7/29/2017,08:00,N,HB_HOUSTON,19.13,Jul
7/29/2017,09:00,N,HB_HOUSTON,20.16,Jul
7/29/2017,10:00,N,HB_HOUSTON,23.23,Jul
7/29/2017,11:00,N,HB_HOUSTON,25.64,Jul
7/29/2017,12:00,N,HB_HOUSTON,36.97,Jul
7/29/2017,13:00,N,HB_HOUSTON,49.6,Jul
7/29/2017,14:00,N,HB_HOUSTON,76.39,Jul
7/29/2017,15:00,N,HB_HOUSTON,133.95,Jul
7/29/2017,16:00,N,HB_HOUSTON,164.64,Jul
7/29/2017,17:00,N,HB_HOUSTON,126.66,Jul
7/29/2017,18:00,N,HB_HOUSTON,73.21,Jul
7/29/2017,19:00,N,HB_HOUSTON,41.75,Jul
7/29/2017,20:00,N,HB_HOUSTON,35.27,Jul
7/29/2017,21:00,N,HB_HOUSTON,32.26,Jul
7/29/2017,22:00,N,HB_HOUSTON,31.08,Jul
7/29/2017,23:00,N,HB_HOUSTON,29.33,Jul
7/29/2017,24:00,N,HB_HOUSTON,24.21,Jul
7/30/2017,01:00,N,HB_HOUSTON,23.52,Jul
7/30/2017,02:00,N,HB_HOUSTON,21.5,Jul
7/30/2017,03:00,N,HB_HOUSTON,20.45,Jul
7/30/2017,04:00,N,HB_HOUSTON,19.72,Jul
7/30/2017,05:00,N,HB_HOUSTON,18.96,Jul
7/30/2017,06:00,N,HB_HOUSTON,19,Jul
7/30/2017,07:00,N,HB_HOUSTON,19.52,Jul
7/30/2017,08:00,N,HB_HOUSTON,19.95,Jul
7/30/2017,09:00,N,HB_HOUSTON,21.5,Jul
7/30/2017,10:00,N,HB_HOUSTON,23.71,Jul
7/30/2017,11:00,N,HB_HOUSTON,27.21,Jul
7/30/2017,12:00,N,HB_HOUSTON,34.59,Jul
7/30/2017,13:00,N,HB_HOUSTON,42.23,Jul
7/30/2017,14:00,N,HB_HOUSTON,50.3,Jul
7/30/2017,15:00,N,HB_HOUSTON,75.97,Jul
7/30/2017,16:00,N,HB_HOUSTON,89.05,Jul
7/30/2017,17:00,N,HB_HOUSTON,84.29,Jul
7/30/2017,18:00,N,HB_HOUSTON,47.79,Jul
7/30/2017,19:00,N,HB_HOUSTON,35.9,Jul
7/30/2017,20:00,N,HB_HOUSTON,32.48,Jul
7/30/2017,21:00,N,HB_HOUSTON,31.52,Jul
7/30/2017,22:00,N,HB_HOUSTON,29.1,Jul
7/30/2017,23:00,N,HB_HOUSTON,27.48,Jul
7/30/2017,24:00,N,HB_HOUSTON,23.71,Jul
7/31/2017,01:00,N,HB_HOUSTON,22.98,Jul
7/31/2017,02:00,N,HB_HOUSTON,21,Jul
7/31/2017,03:00,N,HB_HOUSTON,20.26,Jul
7/31/2017,04:00,N,HB_HOUSTON,19.5,Jul
7/31/2017,05:00,N,HB_HOUSTON,19.63,Jul
7/31/2017,06:00,N,HB_HOUSTON,20,Jul
7/31/2017,07:00,N,HB_HOUSTON,20.93,Jul
7/31/2017,08:00,N,HB_HOUSTON,21.08,Jul
7/31/2017,09:00,N,HB_HOUSTON,23.33,Jul
7/31/2017,10:00,N,HB_HOUSTON,25.65,Jul
7/31/2017,11:00,N,HB_HOUSTON,31.13,Jul
7/31/2017,12:00,N,HB_HOUSTON,35.01,Jul
7/31/2017,13:00,N,HB_HOUSTON,43.88,Jul
7/31/2017,14:00,N,HB_HOUSTON,56.95,Jul
7/31/2017,15:00,N,HB_HOUSTON,85.64,Jul
7/31/2017,16:00,N,HB_HOUSTON,85.08,Jul
7/31/2017,17:00,N,HB_HOUSTON,81.45,Jul
7/31/2017,18:00,N,HB_HOUSTON,49.02,Jul
7/31/2017,19:00,N,HB_HOUSTON,36.71,Jul
7/31/2017,20:00,N,HB_HOUSTON,33.55,Jul
7/31/2017,21:00,N,HB_HOUSTON,32.66,Jul
7/31/2017,22:00,N,HB_HOUSTON,30.95,Jul
7/31/2017,23:00,N,HB_HOUSTON,26.53,Jul
7/31/2017,24:00,N,HB_HOUSTON,24.12,Jul
8/1/2017,01:00,N,HB_HOUSTON,21.29,Aug
8/1/2017,02:00,N,HB_HOUSTON,19.94,Aug
8/1/2017,03:00,N,HB_HOUSTON,18.87,Aug
8/1/2017,04:00,N,HB_HOUSTON,18.26,Aug
8/1/2017,05:00,N,HB_HOUSTON,18,Aug
8/1/2017,06:00,N,HB_HOUSTON,18.9,Aug
8/1/2017,07:00,N,HB_HOUSTON,20.42,Aug
8/1/2017,08:00,N,HB_HOUSTON,20.42,Aug
8/1/2017,09:00,N,HB_HOUSTON,22.51,Aug
8/1/2017,10:00,N,HB_HOUSTON,25.13,Aug
8/1/2017,11:00,N,HB_HOUSTON,28.67,Aug
8/1/2017,12:00,N,HB_HOUSTON,33.41,Aug
8/1/2017,13:00,N,HB_HOUSTON,39.07,Aug
8/1/2017,14:00,N,HB_HOUSTON,47.29,Aug
8/1/2017,15:00,N,HB_HOUSTON,60.57,Aug
8/1/2017,16:00,N,HB_HOUSTON,63.72,Aug
8/1/2017,17:00,N,HB_HOUSTON,51.79,Aug
8/1/2017,18:00,N,HB_HOUSTON,39.32,Aug
8/1/2017,19:00,N,HB_HOUSTON,32.74,Aug
8/1/2017,20:00,N,HB_HOUSTON,30.84,Aug
8/1/2017,21:00,N,HB_HOUSTON,29.3,Aug
8/1/2017,22:00,N,HB_HOUSTON,27.93,Aug
8/1/2017,23:00,N,HB_HOUSTON,25.88,Aug
8/1/2017,24:00,N,HB_HOUSTON,23.27,Aug
8/2/2017,01:00,N,HB_HOUSTON,21.74,Aug
8/2/2017,02:00,N,HB_HOUSTON,20.1,Aug
8/2/2017,03:00,N,HB_HOUSTON,19.5,Aug
8/2/2017,04:00,N,HB_HOUSTON,19.12,Aug
8/2/2017,05:00,N,HB_HOUSTON,19,Aug
8/2/2017,06:00,N,HB_HOUSTON,19.5,Aug
8/2/2017,07:00,N,HB_HOUSTON,22.51,Aug
8/2/2017,08:00,N,HB_HOUSTON,23.07,Aug
8/2/2017,09:00,N,HB_HOUSTON,24.94,Aug
8/2/2017,10:00,N,HB_HOUSTON,26.45,Aug
8/2/2017,11:00,N,HB_HOUSTON,29.2,Aug
8/2/2017,12:00,N,HB_HOUSTON,32.74,Aug
8/2/2017,13:00,N,HB_HOUSTON,37.85,Aug
8/2/2017,14:00,N,HB_HOUSTON,44.22,Aug
8/2/2017,15:00,N,HB_HOUSTON,48.78,Aug
8/2/2017,16:00,N,HB_HOUSTON,53.75,Aug
8/2/2017,17:00,N,HB_HOUSTON,52.07,Aug
8/2/2017,18:00,N,HB_HOUSTON,35.29,Aug
8/2/2017,19:00,N,HB_HOUSTON,31.08,Aug
8/2/2017,20:00,N,HB_HOUSTON,29.41,Aug
8/2/2017,21:00,N,HB_HOUSTON,28.96,Aug
8/2/2017,22:00,N,HB_HOUSTON,29.03,Aug
8/2/2017,23:00,N,HB_HOUSTON,24.5,Aug
8/2/2017,24:00,N,HB_HOUSTON,22.38,Aug
8/3/2017,01:00,N,HB_HOUSTON,19.56,Aug
8/3/2017,02:00,N,HB_HOUSTON,18.52,Aug
8/3/2017,03:00,N,HB_HOUSTON,17.84,Aug
8/3/2017,04:00,N,HB_HOUSTON,17.38,Aug
8/3/2017,05:00,N,HB_HOUSTON,17.34,Aug
8/3/2017,06:00,N,HB_HOUSTON,18.11,Aug
8/3/2017,07:00,N,HB_HOUSTON,20,Aug
8/3/2017,08:00,N,HB_HOUSTON,20.5,Aug
8/3/2017,09:00,N,HB_HOUSTON,22.11,Aug
8/3/2017,10:00,N,HB_HOUSTON,23.24,Aug
8/3/2017,11:00,N,HB_HOUSTON,25.6,Aug
8/3/2017,12:00,N,HB_HOUSTON,29.84,Aug
8/3/2017,13:00,N,HB_HOUSTON,33.85,Aug
8/3/2017,14:00,N,HB_HOUSTON,39.5,Aug
8/3/2017,15:00,N,HB_HOUSTON,45.83,Aug
8/3/2017,16:00,N,HB_HOUSTON,53.15,Aug
8/3/2017,17:00,N,HB_HOUSTON,65.11,Aug
8/3/2017,18:00,N,HB_HOUSTON,38.9,Aug
8/3/2017,19:00,N,HB_HOUSTON,31.73,Aug
8/3/2017,20:00,N,HB_HOUSTON,29.72,Aug
8/3/2017,21:00,N,HB_HOUSTON,29.8,Aug
8/3/2017,22:00,N,HB_HOUSTON,29.31,Aug
8/3/2017,23:00,N,HB_HOUSTON,23.14,Aug
8/3/2017,24:00,N,HB_HOUSTON,22.13,Aug
8/4/2017,01:00,N,HB_HOUSTON,20.07,Aug
8/4/2017,02:00,N,HB_HOUSTON,19.35,Aug
8/4/2017,03:00,N,HB_HOUSTON,18.49,Aug
8/4/2017,04:00,N,HB_HOUSTON,17.73,Aug
8/4/2017,05:00,N,HB_HOUSTON,17.66,Aug
8/4/2017,06:00,N,HB_HOUSTON,18.49,Aug
8/4/2017,07:00,N,HB_HOUSTON,19.51,Aug
8/4/2017,08:00,N,HB_HOUSTON,19.7,Aug
8/4/2017,09:00,N,HB_HOUSTON,21.29,Aug
8/4/2017,10:00,N,HB_HOUSTON,23.1,Aug
8/4/2017,11:00,N,HB_HOUSTON,25.84,Aug
8/4/2017,12:00,N,HB_HOUSTON,31.31,Aug
8/4/2017,13:00,N,HB_HOUSTON,36.31,Aug
8/4/2017,14:00,N,HB_HOUSTON,44.25,Aug
8/4/2017,15:00,N,HB_HOUSTON,51.64,Aug
8/4/2017,16:00,N,HB_HOUSTON,65.41,Aug
8/4/2017,17:00,N,HB_HOUSTON,44.27,Aug
8/4/2017,18:00,N,HB_HOUSTON,33.16,Aug
8/4/2017,19:00,N,HB_HOUSTON,29.95,Aug
