Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price,Name
1/5/2017,7,3,N,HB_HOUSTON,HU,23.64,Jan
1/5/2017,7,4,N,HB_HOUSTON,HU,23.96,Jan
1/5/2017,8,1,N,HB_HOUSTON,HU,24.12,Jan
1/5/2017,8,2,N,HB_HOUSTON,HU,23.79,Jan
1/5/2017,8,3,N,HB_HOUSTON,HU,23.37,Jan
1/5/2017,8,4,N,HB_HOUSTON,HU,23.19,Jan
1/5/2017,9,1,N,HB_HOUSTON,HU,22.86,Jan
1/5/2017,9,2,N,HB_HOUSTON,HU,22.49,Jan
1/5/2017,9,3,N,HB_HOUSTON,HU,22.29,Jan
1/5/2017,9,4,N,HB_HOUSTON,HU,21.97,Jan
1/5/2017,10,1,N,HB_HOUSTON,HU,21.74,Jan
1/5/2017,10,2,N,HB_HOUSTON,HU,21.38,Jan
1/5/2017,10,3,N,HB_HOUSTON,HU,21.09,Jan
1/5/2017,10,4,N,HB_HOUSTON,HU,20.9,Jan
1/5/2017,11,1,N,HB_HOUSTON,HU,20.78,Jan
1/5/2017,11,2,N,HB_HOUSTON,HU,20.4,Jan
1/5/2017,11,3,N,HB_HOUSTON,HU,20.17,Jan
1/5/2017,11,4,N,HB_HOUSTON,HU,20.01,Jan
1/5/2017,12,1,N,HB_HOUSTON,HU,20.43,Jan
1/5/2017,12,2,N,HB_HOUSTON,HU,20.72,Jan
1/5/2017,12,3,N,HB_HOUSTON,HU,20.39,Jan
1/5/2017,12,4,N,HB_HOUSTON,HU,19.2,Jan
1/5/2017,13,1,N,HB_HOUSTON,HU,19.88,Jan
1/5/2017,13,2,N,HB_HOUSTON,HU,20.27,Jan
1/5/2017,13,3,N,HB_HOUSTON,HU,20.28,Jan
1/5/2017,13,4,N,HB_HOUSTON,HU,20.44,Jan
1/5/2017,14,1,N,HB_HOUSTON,HU,20.58,Jan
1/5/2017,14,2,N,HB_HOUSTON,HU,20.4,Jan
1/5/2017,14,3,N,HB_HOUSTON,HU,20.35,Jan
1/5/2017,14,4,N,HB_HOUSTON,HU,19.77,Jan
1/5/2017,15,1,N,HB_HOUSTON,HU,19.15,Jan
1/5/2017,15,2,N,HB_HOUSTON,HU,19.74,Jan
1/5/2017,15,3,N,HB_HOUSTON,HU,18.75,Jan
1/5/2017,15,4,N,HB_HOUSTON,HU,17.96,Jan
1/5/2017,16,1,N,HB_HOUSTON,HU,15.89,Jan
1/5/2017,16,2,N,HB_HOUSTON,HU,17.4,Jan
1/5/2017,16,3,N,HB_HOUSTON,HU,17.76,Jan
1/5/2017,16,4,N,HB_HOUSTON,HU,18.35,Jan
1/5/2017,17,1,N,HB_HOUSTON,HU,18.78,Jan
1/5/2017,17,2,N,HB_HOUSTON,HU,19.19,Jan
1/5/2017,17,3,N,HB_HOUSTON,HU,19.46,Jan
1/5/2017,17,4,N,HB_HOUSTON,HU,19.86,Jan
1/5/2017,18,1,N,HB_HOUSTON,HU,20.33,Jan
1/5/2017,18,2,N,HB_HOUSTON,HU,21.93,Jan
1/5/2017,18,3,N,HB_HOUSTON,HU,23.18,Jan
1/5/2017,18,4,N,HB_HOUSTON,HU,29.21,Jan
1/5/2017,19,1,N,HB_HOUSTON,HU,29.74,Jan
1/5/2017,19,2,N,HB_HOUSTON,HU,27.45,Jan
1/5/2017,19,3,N,HB_HOUSTON,HU,27.69,Jan
1/5/2017,19,4,N,HB_HOUSTON,HU,27.81,Jan
1/5/2017,20,1,N,HB_HOUSTON,HU,23.2,Jan
1/5/2017,20,2,N,HB_HOUSTON,HU,24,Jan
1/5/2017,20,3,N,HB_HOUSTON,HU,22.97,Jan
1/5/2017,20,4,N,HB_HOUSTON,HU,23.16,Jan
1/5/2017,21,1,N,HB_HOUSTON,HU,23.19,Jan
1/5/2017,21,2,N,HB_HOUSTON,HU,23.43,Jan
1/5/2017,21,3,N,HB_HOUSTON,HU,22.32,Jan
1/5/2017,21,4,N,HB_HOUSTON,HU,22.22,Jan
1/5/2017,22,1,N,HB_HOUSTON,HU,21.8,Jan
1/5/2017,22,2,N,HB_HOUSTON,HU,21.15,Jan
1/5/2017,22,3,N,HB_HOUSTON,HU,21,Jan
1/5/2017,22,4,N,HB_HOUSTON,HU,21,Jan
1/5/2017,23,1,N,HB_HOUSTON,HU,20.01,Jan
1/5/2017,23,2,N,HB_HOUSTON,HU,20,Jan
1/5/2017,23,3,N,HB_HOUSTON,HU,20.08,Jan
1/5/2017,23,4,N,HB_HOUSTON,HU,20.13,Jan
1/5/2017,24,1,N,HB_HOUSTON,HU,20.09,Jan
1/5/2017,24,2,N,HB_HOUSTON,HU,19.98,Jan
1/5/2017,24,3,N,HB_HOUSTON,HU,19.92,Jan
1/5/2017,24,4,N,HB_HOUSTON,HU,20.04,Jan
1/6/2017,1,1,N,HB_HOUSTON,HU,20.06,Jan
1/6/2017,1,2,N,HB_HOUSTON,HU,19.97,Jan
1/6/2017,1,3,N,HB_HOUSTON,HU,19.79,Jan
1/6/2017,1,4,N,HB_HOUSTON,HU,19.63,Jan
1/6/2017,2,1,N,HB_HOUSTON,HU,19.53,Jan
1/6/2017,2,2,N,HB_HOUSTON,HU,19.38,Jan
1/6/2017,2,3,N,HB_HOUSTON,HU,19.48,Jan
1/6/2017,2,4,N,HB_HOUSTON,HU,18.95,Jan
1/6/2017,3,1,N,HB_HOUSTON,HU,19,Jan
1/6/2017,3,2,N,HB_HOUSTON,HU,19.11,Jan
1/6/2017,3,3,N,HB_HOUSTON,HU,18.36,Jan
1/6/2017,3,4,N,HB_HOUSTON,HU,18.3,Jan
1/6/2017,4,1,N,HB_HOUSTON,HU,18.34,Jan
1/6/2017,4,2,N,HB_HOUSTON,HU,18.76,Jan
1/6/2017,4,3,N,HB_HOUSTON,HU,19.21,Jan
1/6/2017,4,4,N,HB_HOUSTON,HU,19.4,Jan
1/6/2017,5,1,N,HB_HOUSTON,HU,19.27,Jan
1/6/2017,5,2,N,HB_HOUSTON,HU,19.99,Jan
1/6/2017,5,3,N,HB_HOUSTON,HU,20.37,Jan
1/6/2017,5,4,N,HB_HOUSTON,HU,19.99,Jan
1/6/2017,6,1,N,HB_HOUSTON,HU,19.25,Jan
1/6/2017,6,2,N,HB_HOUSTON,HU,21.36,Jan
1/6/2017,6,3,N,HB_HOUSTON,HU,21.78,Jan
1/6/2017,6,4,N,HB_HOUSTON,HU,22.11,Jan
1/6/2017,7,1,N,HB_HOUSTON,HU,23.68,Jan
1/6/2017,7,2,N,HB_HOUSTON,HU,25.15,Jan
1/6/2017,7,3,N,HB_HOUSTON,HU,25.54,Jan
1/6/2017,7,4,N,HB_HOUSTON,HU,26.98,Jan
1/6/2017,8,1,N,HB_HOUSTON,HU,25.84,Jan
1/6/2017,8,2,N,HB_HOUSTON,HU,25.79,Jan
1/6/2017,8,3,N,HB_HOUSTON,HU,24.1,Jan
1/6/2017,8,4,N,HB_HOUSTON,HU,24.84,Jan
1/6/2017,9,1,N,HB_HOUSTON,HU,25.69,Jan
1/6/2017,9,2,N,HB_HOUSTON,HU,26.91,Jan
1/6/2017,9,3,N,HB_HOUSTON,HU,26.16,Jan
1/6/2017,9,4,N,HB_HOUSTON,HU,26.39,Jan
1/6/2017,10,1,N,HB_HOUSTON,HU,25.41,Jan
1/6/2017,10,2,N,HB_HOUSTON,HU,25.57,Jan
1/6/2017,10,3,N,HB_HOUSTON,HU,26.72,Jan
1/6/2017,10,4,N,HB_HOUSTON,HU,26.31,Jan
1/6/2017,11,1,N,HB_HOUSTON,HU,26.4,Jan
1/6/2017,11,2,N,HB_HOUSTON,HU,26.94,Jan
1/6/2017,11,3,N,HB_HOUSTON,HU,27.07,Jan
1/6/2017,11,4,N,HB_HOUSTON,HU,26.98,Jan
1/6/2017,12,1,N,HB_HOUSTON,HU,25.75,Jan
1/6/2017,12,2,N,HB_HOUSTON,HU,24.8,Jan
1/6/2017,12,3,N,HB_HOUSTON,HU,24.21,Jan
1/6/2017,12,4,N,HB_HOUSTON,HU,23.94,Jan
1/6/2017,13,1,N,HB_HOUSTON,HU,23.8,Jan
1/6/2017,13,2,N,HB_HOUSTON,HU,23.71,Jan
1/6/2017,13,3,N,HB_HOUSTON,HU,23.71,Jan
1/6/2017,13,4,N,HB_HOUSTON,HU,23.61,Jan
1/6/2017,14,1,N,HB_HOUSTON,HU,23.24,Jan
1/6/2017,14,2,N,HB_HOUSTON,HU,23.24,Jan
1/6/2017,14,3,N,HB_HOUSTON,HU,23.45,Jan
1/6/2017,14,4,N,HB_HOUSTON,HU,24.3,Jan
1/6/2017,15,1,N,HB_HOUSTON,HU,23.91,Jan
1/6/2017,15,2,N,HB_HOUSTON,HU,23.52,Jan
1/6/2017,15,3,N,HB_HOUSTON,HU,23.39,Jan
1/6/2017,15,4,N,HB_HOUSTON,HU,23.41,Jan
1/6/2017,16,1,N,HB_HOUSTON,HU,23.42,Jan
1/6/2017,16,2,N,HB_HOUSTON,HU,23.05,Jan
1/6/2017,16,3,N,HB_HOUSTON,HU,23.01,Jan
1/6/2017,16,4,N,HB_HOUSTON,HU,23.97,Jan
1/6/2017,17,1,N,HB_HOUSTON,HU,23.74,Jan
1/6/2017,17,2,N,HB_HOUSTON,HU,24.66,Jan
1/6/2017,17,3,N,HB_HOUSTON,HU,25.45,Jan
1/6/2017,17,4,N,HB_HOUSTON,HU,26.66,Jan
1/6/2017,18,1,N,HB_HOUSTON,HU,27.13,Jan
1/6/2017,18,2,N,HB_HOUSTON,HU,28.88,Jan
1/6/2017,18,3,N,HB_HOUSTON,HU,41.14,Jan
1/6/2017,18,4,N,HB_HOUSTON,HU,64.64,Jan
1/6/2017,19,1,N,HB_HOUSTON,HU,36,Jan
1/6/2017,19,2,N,HB_HOUSTON,HU,45.8,Jan
1/6/2017,19,3,N,HB_HOUSTON,HU,38,Jan
1/6/2017,19,4,N,HB_HOUSTON,HU,37.59,Jan
1/6/2017,20,1,N,HB_HOUSTON,HU,36.38,Jan
1/6/2017,20,2,N,HB_HOUSTON,HU,33.69,Jan
1/6/2017,20,3,N,HB_HOUSTON,HU,35.79,Jan
1/6/2017,20,4,N,HB_HOUSTON,HU,33.89,Jan
1/6/2017,21,1,N,HB_HOUSTON,HU,36.32,Jan
1/6/2017,21,2,N,HB_HOUSTON,HU,36.7,Jan
1/6/2017,21,3,N,HB_HOUSTON,HU,35.94,Jan
1/6/2017,21,4,N,HB_HOUSTON,HU,36.73,Jan
1/6/2017,22,1,N,HB_HOUSTON,HU,31.96,Jan
1/6/2017,22,2,N,HB_HOUSTON,HU,30.1,Jan
1/6/2017,22,3,N,HB_HOUSTON,HU,30.01,Jan
1/6/2017,22,4,N,HB_HOUSTON,HU,29.25,Jan
1/6/2017,23,1,N,HB_HOUSTON,HU,29.5,Jan
1/6/2017,23,2,N,HB_HOUSTON,HU,32.44,Jan
1/6/2017,23,3,N,HB_HOUSTON,HU,30.56,Jan
1/6/2017,23,4,N,HB_HOUSTON,HU,28.33,Jan
1/6/2017,24,1,N,HB_HOUSTON,HU,29.38,Jan
1/6/2017,24,2,N,HB_HOUSTON,HU,30.07,Jan
1/6/2017,24,3,N,HB_HOUSTON,HU,29.51,Jan
1/6/2017,24,4,N,HB_HOUSTON,HU,29.01,Jan
1/7/2017,1,1,N,HB_HOUSTON,HU,29.19,Jan
1/7/2017,1,2,N,HB_HOUSTON,HU,29.51,Jan
1/7/2017,1,3,N,HB_HOUSTON,HU,29.57,Jan
1/7/2017,1,4,N,HB_HOUSTON,HU,29.92,Jan
1/7/2017,2,1,N,HB_HOUSTON,HU,29,Jan
1/7/2017,2,2,N,HB_HOUSTON,HU,29.15,Jan
1/7/2017,2,3,N,HB_HOUSTON,HU,28.85,Jan
1/7/2017,2,4,N,HB_HOUSTON,HU,29.22,Jan
1/7/2017,3,1,N,HB_HOUSTON,HU,28.74,Jan
1/7/2017,3,2,N,HB_HOUSTON,HU,30.12,Jan
1/7/2017,3,3,N,HB_HOUSTON,HU,29.53,Jan
1/7/2017,3,4,N,HB_HOUSTON,HU,29.56,Jan
1/7/2017,4,1,N,HB_HOUSTON,HU,30.02,Jan
1/7/2017,4,2,N,HB_HOUSTON,HU,30.75,Jan
1/7/2017,4,3,N,HB_HOUSTON,HU,32.4,Jan
1/7/2017,4,4,N,HB_HOUSTON,HU,36.65,Jan
1/7/2017,5,1,N,HB_HOUSTON,HU,34.82,Jan
1/7/2017,5,2,N,HB_HOUSTON,HU,32.65,Jan
1/7/2017,5,3,N,HB_HOUSTON,HU,35.52,Jan
1/7/2017,5,4,N,HB_HOUSTON,HU,35.61,Jan
1/7/2017,6,1,N,HB_HOUSTON,HU,34.57,Jan
1/7/2017,6,2,N,HB_HOUSTON,HU,38.28,Jan
1/7/2017,6,3,N,HB_HOUSTON,HU,36.76,Jan
1/7/2017,6,4,N,HB_HOUSTON,HU,36.73,Jan
1/7/2017,7,1,N,HB_HOUSTON,HU,34.91,Jan
1/7/2017,7,2,N,HB_HOUSTON,HU,36.19,Jan
1/7/2017,7,3,N,HB_HOUSTON,HU,41.31,Jan
1/7/2017,7,4,N,HB_HOUSTON,HU,52.5,Jan
1/7/2017,8,1,N,HB_HOUSTON,HU,45.08,Jan
1/7/2017,8,2,N,HB_HOUSTON,HU,69.93,Jan
1/7/2017,8,3,N,HB_HOUSTON,HU,53.01,Jan
1/7/2017,8,4,N,HB_HOUSTON,HU,88.93,Jan
1/7/2017,9,1,N,HB_HOUSTON,HU,62.37,Jan
1/7/2017,9,2,N,HB_HOUSTON,HU,82.68,Jan
1/7/2017,9,3,N,HB_HOUSTON,HU,42.4,Jan
1/7/2017,9,4,N,HB_HOUSTON,HU,38.29,Jan
1/7/2017,10,1,N,HB_HOUSTON,HU,69.14,Jan
1/7/2017,10,2,N,HB_HOUSTON,HU,55.15,Jan
1/7/2017,10,3,N,HB_HOUSTON,HU,46.56,Jan
1/7/2017,10,4,N,HB_HOUSTON,HU,40.96,Jan
1/7/2017,11,1,N,HB_HOUSTON,HU,37.37,Jan
1/7/2017,11,2,N,HB_HOUSTON,HU,43.06,Jan
1/7/2017,11,3,N,HB_HOUSTON,HU,37.15,Jan
1/7/2017,11,4,N,HB_HOUSTON,HU,35.31,Jan
1/7/2017,12,1,N,HB_HOUSTON,HU,35.59,Jan
1/7/2017,12,2,N,HB_HOUSTON,HU,35.21,Jan
1/7/2017,12,3,N,HB_HOUSTON,HU,33.03,Jan
1/7/2017,12,4,N,HB_HOUSTON,HU,30.78,Jan
1/7/2017,13,1,N,HB_HOUSTON,HU,29.17,Jan
1/7/2017,13,2,N,HB_HOUSTON,HU,28.2,Jan
1/7/2017,13,3,N,HB_HOUSTON,HU,27.18,Jan
1/7/2017,13,4,N,HB_HOUSTON,HU,25.67,Jan
1/7/2017,14,1,N,HB_HOUSTON,HU,24.66,Jan
1/7/2017,14,2,N,HB_HOUSTON,HU,24.06,Jan
1/7/2017,14,3,N,HB_HOUSTON,HU,23.12,Jan
1/7/2017,14,4,N,HB_HOUSTON,HU,22.6,Jan
1/7/2017,15,1,N,HB_HOUSTON,HU,22.1,Jan
1/7/2017,15,2,N,HB_HOUSTON,HU,21.75,Jan
1/7/2017,15,3,N,HB_HOUSTON,HU,21.52,Jan
1/7/2017,15,4,N,HB_HOUSTON,HU,21.25,Jan
1/7/2017,16,1,N,HB_HOUSTON,HU,21.14,Jan
1/7/2017,16,2,N,HB_HOUSTON,HU,21.09,Jan
1/7/2017,16,3,N,HB_HOUSTON,HU,21.03,Jan
1/7/2017,16,4,N,HB_HOUSTON,HU,20.96,Jan
1/7/2017,17,1,N,HB_HOUSTON,HU,21.01,Jan
1/7/2017,17,2,N,HB_HOUSTON,HU,21.03,Jan
1/7/2017,17,3,N,HB_HOUSTON,HU,21.2,Jan
1/7/2017,17,4,N,HB_HOUSTON,HU,21.38,Jan
1/7/2017,18,1,N,HB_HOUSTON,HU,21.48,Jan
1/7/2017,18,2,N,HB_HOUSTON,HU,21.84,Jan
1/7/2017,18,3,N,HB_HOUSTON,HU,22.96,Jan
1/7/2017,18,4,N,HB_HOUSTON,HU,24.29,Jan
1/7/2017,19,1,N,HB_HOUSTON,HU,25.41,Jan
1/7/2017,19,2,N,HB_HOUSTON,HU,26.36,Jan
1/7/2017,19,3,N,HB_HOUSTON,HU,25.32,Jan
1/7/2017,19,4,N,HB_HOUSTON,HU,25.4,Jan
1/7/2017,20,1,N,HB_HOUSTON,HU,25.43,Jan
1/7/2017,20,2,N,HB_HOUSTON,HU,25.07,Jan
1/7/2017,20,3,N,HB_HOUSTON,HU,25.51,Jan
1/7/2017,20,4,N,HB_HOUSTON,HU,25.23,Jan
1/7/2017,21,1,N,HB_HOUSTON,HU,24.42,Jan
1/7/2017,21,2,N,HB_HOUSTON,HU,24.3,Jan
1/7/2017,21,3,N,HB_HOUSTON,HU,23.83,Jan
1/7/2017,21,4,N,HB_HOUSTON,HU,23.39,Jan
1/7/2017,22,1,N,HB_HOUSTON,HU,22.93,Jan
1/7/2017,22,2,N,HB_HOUSTON,HU,22.76,Jan
1/7/2017,22,3,N,HB_HOUSTON,HU,22.52,Jan
1/7/2017,22,4,N,HB_HOUSTON,HU,22.17,Jan
1/7/2017,23,1,N,HB_HOUSTON,HU,22.28,Jan
1/7/2017,23,2,N,HB_HOUSTON,HU,24.38,Jan
1/7/2017,23,3,N,HB_HOUSTON,HU,23.69,Jan
1/7/2017,23,4,N,HB_HOUSTON,HU,23.41,Jan
1/7/2017,24,1,N,HB_HOUSTON,HU,23.26,Jan
1/7/2017,24,2,N,HB_HOUSTON,HU,23.26,Jan
1/7/2017,24,3,N,HB_HOUSTON,HU,23.31,Jan
1/7/2017,24,4,N,HB_HOUSTON,HU,23.18,Jan
1/8/2017,1,1,N,HB_HOUSTON,HU,21.61,Jan
1/8/2017,1,2,N,HB_HOUSTON,HU,20.33,Jan
1/8/2017,1,3,N,HB_HOUSTON,HU,20.16,Jan
1/8/2017,1,4,N,HB_HOUSTON,HU,20,Jan
1/8/2017,2,1,N,HB_HOUSTON,HU,20.52,Jan
1/8/2017,2,2,N,HB_HOUSTON,HU,20.38,Jan
1/8/2017,2,3,N,HB_HOUSTON,HU,20.22,Jan
1/8/2017,2,4,N,HB_HOUSTON,HU,20.26,Jan
1/8/2017,3,1,N,HB_HOUSTON,HU,20.01,Jan
1/8/2017,3,2,N,HB_HOUSTON,HU,20.02,Jan
1/8/2017,3,3,N,HB_HOUSTON,HU,20.06,Jan
1/8/2017,3,4,N,HB_HOUSTON,HU,19.99,Jan
1/8/2017,4,1,N,HB_HOUSTON,HU,19.96,Jan
1/8/2017,4,2,N,HB_HOUSTON,HU,20.03,Jan
1/8/2017,4,3,N,HB_HOUSTON,HU,20.06,Jan
1/8/2017,4,4,N,HB_HOUSTON,HU,20.13,Jan
1/8/2017,5,1,N,HB_HOUSTON,HU,20.15,Jan
1/8/2017,5,2,N,HB_HOUSTON,HU,20.29,Jan
1/8/2017,5,3,N,HB_HOUSTON,HU,20.51,Jan
1/8/2017,5,4,N,HB_HOUSTON,HU,20.48,Jan
1/8/2017,6,1,N,HB_HOUSTON,HU,20.48,Jan
1/8/2017,6,2,N,HB_HOUSTON,HU,20.52,Jan
1/8/2017,6,3,N,HB_HOUSTON,HU,20.8,Jan
1/8/2017,6,4,N,HB_HOUSTON,HU,21.26,Jan
1/8/2017,7,1,N,HB_HOUSTON,HU,21.45,Jan
1/8/2017,7,2,N,HB_HOUSTON,HU,21.75,Jan
1/8/2017,7,3,N,HB_HOUSTON,HU,22.04,Jan
1/8/2017,7,4,N,HB_HOUSTON,HU,21.79,Jan
1/8/2017,8,1,N,HB_HOUSTON,HU,21.16,Jan
1/8/2017,8,2,N,HB_HOUSTON,HU,21.66,Jan
1/8/2017,8,3,N,HB_HOUSTON,HU,21.86,Jan
1/8/2017,8,4,N,HB_HOUSTON,HU,22.44,Jan
1/8/2017,9,1,N,HB_HOUSTON,HU,22.56,Jan
1/8/2017,9,2,N,HB_HOUSTON,HU,22.16,Jan
1/8/2017,9,3,N,HB_HOUSTON,HU,21.47,Jan
1/8/2017,9,4,N,HB_HOUSTON,HU,21.18,Jan
1/8/2017,10,1,N,HB_HOUSTON,HU,21.16,Jan
1/8/2017,10,2,N,HB_HOUSTON,HU,21.07,Jan
1/8/2017,10,3,N,HB_HOUSTON,HU,20.86,Jan
1/8/2017,10,4,N,HB_HOUSTON,HU,20.95,Jan
1/8/2017,11,1,N,HB_HOUSTON,HU,21.32,Jan
1/8/2017,11,2,N,HB_HOUSTON,HU,21.43,Jan
1/8/2017,11,3,N,HB_HOUSTON,HU,21.16,Jan
1/8/2017,11,4,N,HB_HOUSTON,HU,20.79,Jan
1/8/2017,12,1,N,HB_HOUSTON,HU,20.38,Jan
1/8/2017,12,2,N,HB_HOUSTON,HU,20.26,Jan
1/8/2017,12,3,N,HB_HOUSTON,HU,20.13,Jan
1/8/2017,12,4,N,HB_HOUSTON,HU,20.23,Jan
1/8/2017,13,1,N,HB_HOUSTON,HU,20.29,Jan
1/8/2017,13,2,N,HB_HOUSTON,HU,20.12,Jan
1/8/2017,13,3,N,HB_HOUSTON,HU,20.07,Jan
1/8/2017,13,4,N,HB_HOUSTON,HU,19.93,Jan
1/8/2017,14,1,N,HB_HOUSTON,HU,19.6,Jan
1/8/2017,14,2,N,HB_HOUSTON,HU,19.46,Jan
1/8/2017,14,3,N,HB_HOUSTON,HU,19.46,Jan
1/8/2017,14,4,N,HB_HOUSTON,HU,19.42,Jan
1/8/2017,15,1,N,HB_HOUSTON,HU,19.34,Jan
1/8/2017,15,2,N,HB_HOUSTON,HU,19.1,Jan
1/8/2017,15,3,N,HB_HOUSTON,HU,18.88,Jan
1/8/2017,15,4,N,HB_HOUSTON,HU,18.63,Jan
1/8/2017,16,1,N,HB_HOUSTON,HU,18.33,Jan
1/8/2017,16,2,N,HB_HOUSTON,HU,18.4,Jan
1/8/2017,16,3,N,HB_HOUSTON,HU,18.42,Jan
1/8/2017,16,4,N,HB_HOUSTON,HU,18.49,Jan
1/8/2017,17,1,N,HB_HOUSTON,HU,18.73,Jan
1/8/2017,17,2,N,HB_HOUSTON,HU,18.78,Jan
1/8/2017,17,3,N,HB_HOUSTON,HU,18.98,Jan
1/8/2017,17,4,N,HB_HOUSTON,HU,19.23,Jan
1/8/2017,18,1,N,HB_HOUSTON,HU,19.68,Jan
1/8/2017,18,2,N,HB_HOUSTON,HU,20.23,Jan
1/8/2017,18,3,N,HB_HOUSTON,HU,21.09,Jan
1/8/2017,18,4,N,HB_HOUSTON,HU,21.87,Jan
1/8/2017,19,1,N,HB_HOUSTON,HU,21.95,Jan
1/8/2017,19,2,N,HB_HOUSTON,HU,21.49,Jan
1/8/2017,19,3,N,HB_HOUSTON,HU,21.18,Jan
1/8/2017,19,4,N,HB_HOUSTON,HU,20.81,Jan
1/8/2017,20,1,N,HB_HOUSTON,HU,20.84,Jan
1/8/2017,20,2,N,HB_HOUSTON,HU,21.84,Jan
1/8/2017,20,3,N,HB_HOUSTON,HU,21.84,Jan
1/8/2017,20,4,N,HB_HOUSTON,HU,21.9,Jan
1/8/2017,21,1,N,HB_HOUSTON,HU,21.56,Jan
1/8/2017,21,2,N,HB_HOUSTON,HU,21.4,Jan
1/8/2017,21,3,N,HB_HOUSTON,HU,21.21,Jan
1/8/2017,21,4,N,HB_HOUSTON,HU,21,Jan
1/8/2017,22,1,N,HB_HOUSTON,HU,20.67,Jan
1/8/2017,22,2,N,HB_HOUSTON,HU,20.38,Jan
1/8/2017,22,3,N,HB_HOUSTON,HU,20.1,Jan
1/8/2017,22,4,N,HB_HOUSTON,HU,19.97,Jan
1/8/2017,23,1,N,HB_HOUSTON,HU,19.15,Jan
1/8/2017,23,2,N,HB_HOUSTON,HU,19.1,Jan
1/8/2017,23,3,N,HB_HOUSTON,HU,18.81,Jan
1/8/2017,23,4,N,HB_HOUSTON,HU,18.56,Jan
1/8/2017,24,1,N,HB_HOUSTON,HU,18.28,Jan
1/8/2017,24,2,N,HB_HOUSTON,HU,18.08,Jan
1/8/2017,24,3,N,HB_HOUSTON,HU,17.45,Jan
1/8/2017,24,4,N,HB_HOUSTON,HU,17.74,Jan
1/9/2017,1,1,N,HB_HOUSTON,HU,19.39,Jan
1/9/2017,1,2,N,HB_HOUSTON,HU,20.33,Jan
1/9/2017,1,3,N,HB_HOUSTON,HU,20.96,Jan
1/9/2017,1,4,N,HB_HOUSTON,HU,20.56,Jan
1/9/2017,2,1,N,HB_HOUSTON,HU,20.79,Jan
1/9/2017,2,2,N,HB_HOUSTON,HU,20.61,Jan
1/9/2017,2,3,N,HB_HOUSTON,HU,20.39,Jan
1/9/2017,2,4,N,HB_HOUSTON,HU,20.23,Jan
1/9/2017,3,1,N,HB_HOUSTON,HU,20.09,Jan
1/9/2017,3,2,N,HB_HOUSTON,HU,20.17,Jan
1/9/2017,3,3,N,HB_HOUSTON,HU,19.55,Jan
1/9/2017,3,4,N,HB_HOUSTON,HU,19.26,Jan
1/9/2017,4,1,N,HB_HOUSTON,HU,19.14,Jan
1/9/2017,4,2,N,HB_HOUSTON,HU,20.02,Jan
1/9/2017,4,3,N,HB_HOUSTON,HU,18.65,Jan
1/9/2017,4,4,N,HB_HOUSTON,HU,18.32,Jan
1/9/2017,5,1,N,HB_HOUSTON,HU,18.23,Jan
1/9/2017,5,2,N,HB_HOUSTON,HU,19.25,Jan
1/9/2017,5,3,N,HB_HOUSTON,HU,20.8,Jan
1/9/2017,5,4,N,HB_HOUSTON,HU,19.53,Jan
1/9/2017,6,1,N,HB_HOUSTON,HU,20.42,Jan
1/9/2017,6,2,N,HB_HOUSTON,HU,23.6,Jan
1/9/2017,6,3,N,HB_HOUSTON,HU,24.72,Jan
1/9/2017,6,4,N,HB_HOUSTON,HU,25.62,Jan
1/9/2017,7,1,N,HB_HOUSTON,HU,25.35,Jan
1/9/2017,7,2,N,HB_HOUSTON,HU,26.79,Jan
1/9/2017,7,3,N,HB_HOUSTON,HU,31.83,Jan
1/9/2017,7,4,N,HB_HOUSTON,HU,31.05,Jan
1/9/2017,8,1,N,HB_HOUSTON,HU,27.23,Jan
1/9/2017,8,2,N,HB_HOUSTON,HU,25.51,Jan
1/9/2017,8,3,N,HB_HOUSTON,HU,24.16,Jan
1/9/2017,8,4,N,HB_HOUSTON,HU,24.46,Jan
1/9/2017,9,1,N,HB_HOUSTON,HU,23.74,Jan
1/9/2017,9,2,N,HB_HOUSTON,HU,22.54,Jan
1/9/2017,9,3,N,HB_HOUSTON,HU,23.56,Jan
1/9/2017,9,4,N,HB_HOUSTON,HU,23.61,Jan
1/9/2017,10,1,N,HB_HOUSTON,HU,23.4,Jan
1/9/2017,10,2,N,HB_HOUSTON,HU,21.57,Jan
1/9/2017,10,3,N,HB_HOUSTON,HU,20.97,Jan
1/9/2017,10,4,N,HB_HOUSTON,HU,20.26,Jan
1/9/2017,11,1,N,HB_HOUSTON,HU,21.77,Jan
1/9/2017,11,2,N,HB_HOUSTON,HU,20.47,Jan
1/9/2017,11,3,N,HB_HOUSTON,HU,20.23,Jan
1/9/2017,11,4,N,HB_HOUSTON,HU,19.97,Jan
1/9/2017,12,1,N,HB_HOUSTON,HU,19.62,Jan
1/9/2017,12,2,N,HB_HOUSTON,HU,18.05,Jan
1/9/2017,12,3,N,HB_HOUSTON,HU,17.09,Jan
1/9/2017,12,4,N,HB_HOUSTON,HU,16.17,Jan
1/9/2017,13,1,N,HB_HOUSTON,HU,17.33,Jan
1/9/2017,13,2,N,HB_HOUSTON,HU,17.96,Jan
1/9/2017,13,3,N,HB_HOUSTON,HU,16.75,Jan
1/9/2017,13,4,N,HB_HOUSTON,HU,16.9,Jan
