Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price,Name
3/5/2016,17:00,N,HB_HOUSTON,15.41,Mar_3
3/5/2016,18:00,N,HB_HOUSTON,15.87,Mar_3
3/5/2016,19:00,N,HB_HOUSTON,20.28,Mar_3
3/5/2016,20:00,N,HB_HOUSTON,14.94,Mar_3
3/5/2016,21:00,N,HB_HOUSTON,12.56,Mar_3
3/5/2016,22:00,N,HB_HOUSTON,10.26,Mar_3
3/5/2016,23:00,N,HB_HOUSTON,11.96,Mar_3
3/5/2016,24:00,N,HB_HOUSTON,8.83,Mar_3
3/6/2016,01:00,N,HB_HOUSTON,6,Mar_3
3/6/2016,02:00,N,HB_HOUSTON,4.8,Mar_3
3/6/2016,03:00,N,HB_HOUSTON,4.22,Mar_3
3/6/2016,04:00,N,HB_HOUSTON,4.36,Mar_3
3/6/2016,05:00,N,HB_HOUSTON,4.95,Mar_3
3/6/2016,06:00,N,HB_HOUSTON,4.96,Mar_3
3/6/2016,07:00,N,HB_HOUSTON,8.99,Mar_3
3/6/2016,08:00,N,HB_HOUSTON,9.02,Mar_3
3/6/2016,09:00,N,HB_HOUSTON,10.29,Mar_3
3/6/2016,10:00,N,HB_HOUSTON,12.08,Mar_3
3/6/2016,11:00,N,HB_HOUSTON,12.01,Mar_3
3/6/2016,12:00,N,HB_HOUSTON,12,Mar_3
3/6/2016,13:00,N,HB_HOUSTON,12.39,Mar_3
3/6/2016,14:00,N,HB_HOUSTON,11.97,Mar_3
3/6/2016,15:00,N,HB_HOUSTON,12.19,Mar_3
3/6/2016,16:00,N,HB_HOUSTON,14.01,Mar_3
3/6/2016,17:00,N,HB_HOUSTON,13.7,Mar_3
3/6/2016,18:00,N,HB_HOUSTON,15,Mar_3
3/6/2016,19:00,N,HB_HOUSTON,24.91,Mar_3
3/6/2016,20:00,N,HB_HOUSTON,16.1,Mar_3
3/6/2016,21:00,N,HB_HOUSTON,12.4,Mar_3
3/6/2016,22:00,N,HB_HOUSTON,11.32,Mar_3
3/6/2016,23:00,N,HB_HOUSTON,10.27,Mar_3
3/6/2016,24:00,N,HB_HOUSTON,5.92,Mar_3
3/7/2016,01:00,N,HB_HOUSTON,3.43,Mar_3
3/7/2016,02:00,N,HB_HOUSTON,1.46,Mar_3
3/7/2016,03:00,N,HB_HOUSTON,1.36,Mar_3
3/7/2016,04:00,N,HB_HOUSTON,2.82,Mar_3
3/7/2016,05:00,N,HB_HOUSTON,4.32,Mar_3
3/7/2016,06:00,N,HB_HOUSTON,7.38,Mar_3
3/7/2016,07:00,N,HB_HOUSTON,11.94,Mar_3
3/7/2016,08:00,N,HB_HOUSTON,12.29,Mar_3
3/7/2016,09:00,N,HB_HOUSTON,12,Mar_3
3/7/2016,10:00,N,HB_HOUSTON,13.72,Mar_3
3/7/2016,11:00,N,HB_HOUSTON,16.21,Mar_3
3/7/2016,12:00,N,HB_HOUSTON,18.4,Mar_3
3/7/2016,13:00,N,HB_HOUSTON,16.02,Mar_3
3/7/2016,14:00,N,HB_HOUSTON,16.9,Mar_3
3/7/2016,15:00,N,HB_HOUSTON,18.23,Mar_3
3/7/2016,16:00,N,HB_HOUSTON,18.6,Mar_3
3/7/2016,17:00,N,HB_HOUSTON,18.59,Mar_3
3/7/2016,18:00,N,HB_HOUSTON,19.67,Mar_3
3/7/2016,19:00,N,HB_HOUSTON,28.82,Mar_3
3/7/2016,20:00,N,HB_HOUSTON,22.42,Mar_3
3/7/2016,21:00,N,HB_HOUSTON,16.81,Mar_3
3/7/2016,22:00,N,HB_HOUSTON,15.83,Mar_3
3/7/2016,23:00,N,HB_HOUSTON,15.15,Mar_3
3/7/2016,24:00,N,HB_HOUSTON,14.08,Mar_3
3/8/2016,01:00,N,HB_HOUSTON,7.75,Mar_3
3/8/2016,02:00,N,HB_HOUSTON,4.93,Mar_3
3/8/2016,03:00,N,HB_HOUSTON,4.3,Mar_3
3/8/2016,04:00,N,HB_HOUSTON,4.93,Mar_3
3/8/2016,05:00,N,HB_HOUSTON,7.27,Mar_3
3/8/2016,06:00,N,HB_HOUSTON,10.62,Mar_3
3/8/2016,07:00,N,HB_HOUSTON,14.11,Mar_3
3/8/2016,08:00,N,HB_HOUSTON,13.43,Mar_3
3/8/2016,09:00,N,HB_HOUSTON,13.4,Mar_3
3/8/2016,10:00,N,HB_HOUSTON,15.07,Mar_3
3/8/2016,11:00,N,HB_HOUSTON,16.02,Mar_3
3/8/2016,12:00,N,HB_HOUSTON,16.4,Mar_3
3/8/2016,13:00,N,HB_HOUSTON,16.27,Mar_3
3/8/2016,14:00,N,HB_HOUSTON,18.96,Mar_3
3/8/2016,15:00,N,HB_HOUSTON,18.83,Mar_3
3/8/2016,16:00,N,HB_HOUSTON,20.26,Mar_3
3/8/2016,17:00,N,HB_HOUSTON,20.39,Mar_3
3/8/2016,18:00,N,HB_HOUSTON,22.81,Mar_3
3/8/2016,19:00,N,HB_HOUSTON,35.2,Mar_3
3/8/2016,20:00,N,HB_HOUSTON,26.65,Mar_3
3/8/2016,21:00,N,HB_HOUSTON,20.95,Mar_3
3/8/2016,22:00,N,HB_HOUSTON,19.94,Mar_3
3/8/2016,23:00,N,HB_HOUSTON,17.83,Mar_3
3/8/2016,24:00,N,HB_HOUSTON,16.02,Mar_3
3/9/2016,01:00,N,HB_HOUSTON,14.98,Mar_3
3/9/2016,02:00,N,HB_HOUSTON,12.97,Mar_3
3/9/2016,03:00,N,HB_HOUSTON,11.87,Mar_3
3/9/2016,04:00,N,HB_HOUSTON,12.14,Mar_3
3/9/2016,05:00,N,HB_HOUSTON,12.21,Mar_3
3/9/2016,06:00,N,HB_HOUSTON,13.5,Mar_3
3/9/2016,07:00,N,HB_HOUSTON,19.49,Mar_3
3/9/2016,08:00,N,HB_HOUSTON,16.62,Mar_3
3/9/2016,09:00,N,HB_HOUSTON,15.84,Mar_3
3/9/2016,10:00,N,HB_HOUSTON,16.79,Mar_3
3/9/2016,11:00,N,HB_HOUSTON,18.96,Mar_3
3/9/2016,12:00,N,HB_HOUSTON,19.82,Mar_3
3/9/2016,13:00,N,HB_HOUSTON,18.55,Mar_3
3/9/2016,14:00,N,HB_HOUSTON,20.32,Mar_3
3/9/2016,15:00,N,HB_HOUSTON,22,Mar_3
3/9/2016,16:00,N,HB_HOUSTON,20.36,Mar_3
3/9/2016,17:00,N,HB_HOUSTON,18.95,Mar_3
3/9/2016,18:00,N,HB_HOUSTON,19.16,Mar_3
3/9/2016,19:00,N,HB_HOUSTON,33.22,Mar_3
3/9/2016,20:00,N,HB_HOUSTON,19.94,Mar_3
3/9/2016,21:00,N,HB_HOUSTON,17.59,Mar_3
3/9/2016,22:00,N,HB_HOUSTON,15.57,Mar_3
3/9/2016,23:00,N,HB_HOUSTON,18.01,Mar_3
3/9/2016,24:00,N,HB_HOUSTON,14.8,Mar_3
3/10/2016,01:00,N,HB_HOUSTON,14.22,Mar_3
3/10/2016,02:00,N,HB_HOUSTON,10.52,Mar_3
3/10/2016,03:00,N,HB_HOUSTON,8.7,Mar_3
3/10/2016,04:00,N,HB_HOUSTON,7.7,Mar_3
3/10/2016,05:00,N,HB_HOUSTON,8.57,Mar_3
3/10/2016,06:00,N,HB_HOUSTON,12.01,Mar_3
3/10/2016,07:00,N,HB_HOUSTON,16.02,Mar_3
3/10/2016,08:00,N,HB_HOUSTON,14.98,Mar_3
3/10/2016,09:00,N,HB_HOUSTON,13.9,Mar_3
3/10/2016,10:00,N,HB_HOUSTON,14.51,Mar_3
3/10/2016,11:00,N,HB_HOUSTON,16.84,Mar_3
3/10/2016,12:00,N,HB_HOUSTON,16.12,Mar_3
3/10/2016,13:00,N,HB_HOUSTON,18.57,Mar_3
3/10/2016,14:00,N,HB_HOUSTON,20.04,Mar_3
3/10/2016,15:00,N,HB_HOUSTON,19.82,Mar_3
3/10/2016,16:00,N,HB_HOUSTON,18.59,Mar_3
3/10/2016,17:00,N,HB_HOUSTON,19.29,Mar_3
3/10/2016,18:00,N,HB_HOUSTON,19.59,Mar_3
3/10/2016,19:00,N,HB_HOUSTON,30.2,Mar_3
3/10/2016,20:00,N,HB_HOUSTON,19.22,Mar_3
3/10/2016,21:00,N,HB_HOUSTON,17.08,Mar_3
3/10/2016,22:00,N,HB_HOUSTON,14.04,Mar_3
3/10/2016,23:00,N,HB_HOUSTON,14.49,Mar_3
3/10/2016,24:00,N,HB_HOUSTON,11.45,Mar_3
3/11/2016,01:00,N,HB_HOUSTON,16.4,Mar_3
3/11/2016,02:00,N,HB_HOUSTON,11.25,Mar_3
3/11/2016,03:00,N,HB_HOUSTON,10.97,Mar_3
3/11/2016,04:00,N,HB_HOUSTON,10.93,Mar_3
3/11/2016,05:00,N,HB_HOUSTON,11.56,Mar_3
3/11/2016,06:00,N,HB_HOUSTON,13.72,Mar_3
3/11/2016,07:00,N,HB_HOUSTON,16.46,Mar_3
3/11/2016,08:00,N,HB_HOUSTON,15.58,Mar_3
3/11/2016,09:00,N,HB_HOUSTON,16.45,Mar_3
3/11/2016,10:00,N,HB_HOUSTON,17.87,Mar_3
3/11/2016,11:00,N,HB_HOUSTON,19.5,Mar_3
3/11/2016,12:00,N,HB_HOUSTON,19.38,Mar_3
3/11/2016,13:00,N,HB_HOUSTON,19.09,Mar_3
3/11/2016,14:00,N,HB_HOUSTON,19.21,Mar_3
3/11/2016,15:00,N,HB_HOUSTON,19.08,Mar_3
3/11/2016,16:00,N,HB_HOUSTON,21.63,Mar_3
3/11/2016,17:00,N,HB_HOUSTON,21.91,Mar_3
3/11/2016,18:00,N,HB_HOUSTON,24.63,Mar_3
3/11/2016,19:00,N,HB_HOUSTON,45.13,Mar_3
3/11/2016,20:00,N,HB_HOUSTON,31.33,Mar_3
3/11/2016,21:00,N,HB_HOUSTON,25.09,Mar_3
3/11/2016,22:00,N,HB_HOUSTON,24.32,Mar_3
3/11/2016,23:00,N,HB_HOUSTON,21.86,Mar_3
3/11/2016,24:00,N,HB_HOUSTON,19.66,Mar_3
3/12/2016,01:00,N,HB_HOUSTON,24.65,Mar_3
3/12/2016,02:00,N,HB_HOUSTON,20.03,Mar_3
3/12/2016,03:00,N,HB_HOUSTON,17.24,Mar_3
3/12/2016,04:00,N,HB_HOUSTON,16.75,Mar_3
3/12/2016,05:00,N,HB_HOUSTON,16.75,Mar_3
3/12/2016,06:00,N,HB_HOUSTON,18.58,Mar_3
3/12/2016,07:00,N,HB_HOUSTON,18.04,Mar_3
3/12/2016,08:00,N,HB_HOUSTON,19.48,Mar_3
3/12/2016,09:00,N,HB_HOUSTON,24.7,Mar_3
3/12/2016,10:00,N,HB_HOUSTON,28.21,Mar_3
3/12/2016,11:00,N,HB_HOUSTON,29.52,Mar_3
3/12/2016,12:00,N,HB_HOUSTON,32.25,Mar_3
3/12/2016,13:00,N,HB_HOUSTON,24.84,Mar_3
3/12/2016,14:00,N,HB_HOUSTON,21.56,Mar_3
3/12/2016,15:00,N,HB_HOUSTON,22.5,Mar_3
3/12/2016,16:00,N,HB_HOUSTON,20.74,Mar_3
3/12/2016,17:00,N,HB_HOUSTON,18.22,Mar_3
3/12/2016,18:00,N,HB_HOUSTON,18.07,Mar_3
3/12/2016,19:00,N,HB_HOUSTON,23.73,Mar_3
3/12/2016,20:00,N,HB_HOUSTON,19.61,Mar_3
3/12/2016,21:00,N,HB_HOUSTON,15.73,Mar_3
3/12/2016,22:00,N,HB_HOUSTON,14.47,Mar_3
3/12/2016,23:00,N,HB_HOUSTON,13.21,Mar_3
3/12/2016,24:00,N,HB_HOUSTON,12.99,Mar_3
3/13/2016,01:00,N,HB_HOUSTON,11.68,Mar_3
3/13/2016,02:00,N,HB_HOUSTON,7.98,Mar_3
3/13/2016,04:00,N,HB_HOUSTON,6.03,Mar_3
3/13/2016,05:00,N,HB_HOUSTON,5.73,Mar_3
3/13/2016,06:00,N,HB_HOUSTON,5.1,Mar_3
3/13/2016,07:00,N,HB_HOUSTON,8.04,Mar_3
3/13/2016,08:00,N,HB_HOUSTON,10,Mar_3
3/13/2016,09:00,N,HB_HOUSTON,12.57,Mar_3
3/13/2016,10:00,N,HB_HOUSTON,14.01,Mar_3
3/13/2016,11:00,N,HB_HOUSTON,14.71,Mar_3
3/13/2016,12:00,N,HB_HOUSTON,15.78,Mar_3
3/13/2016,13:00,N,HB_HOUSTON,17,Mar_3
3/13/2016,14:00,N,HB_HOUSTON,18.27,Mar_3
3/13/2016,15:00,N,HB_HOUSTON,20.07,Mar_3
3/13/2016,16:00,N,HB_HOUSTON,23.81,Mar_3
3/13/2016,17:00,N,HB_HOUSTON,24.97,Mar_3
3/13/2016,18:00,N,HB_HOUSTON,27.69,Mar_3
3/13/2016,19:00,N,HB_HOUSTON,34.99,Mar_3
3/13/2016,20:00,N,HB_HOUSTON,42.88,Mar_3
3/13/2016,21:00,N,HB_HOUSTON,30.51,Mar_3
3/13/2016,22:00,N,HB_HOUSTON,23.49,Mar_3
3/13/2016,23:00,N,HB_HOUSTON,18.02,Mar_3
3/13/2016,24:00,N,HB_HOUSTON,16.25,Mar_3
3/14/2016,01:00,N,HB_HOUSTON,11.42,Mar_3
3/14/2016,02:00,N,HB_HOUSTON,9.48,Mar_3
3/14/2016,03:00,N,HB_HOUSTON,5.48,Mar_3
3/14/2016,04:00,N,HB_HOUSTON,4.96,Mar_3
3/14/2016,05:00,N,HB_HOUSTON,5.69,Mar_3
3/14/2016,06:00,N,HB_HOUSTON,11,Mar_3
3/14/2016,07:00,N,HB_HOUSTON,14.51,Mar_3
3/14/2016,08:00,N,HB_HOUSTON,15.5,Mar_3
3/14/2016,09:00,N,HB_HOUSTON,14.89,Mar_3
3/14/2016,10:00,N,HB_HOUSTON,16.04,Mar_3
3/14/2016,11:00,N,HB_HOUSTON,19.03,Mar_3
3/14/2016,12:00,N,HB_HOUSTON,20.65,Mar_3
3/14/2016,13:00,N,HB_HOUSTON,21.99,Mar_3
3/14/2016,14:00,N,HB_HOUSTON,26.58,Mar_3
3/14/2016,15:00,N,HB_HOUSTON,28.57,Mar_3
3/14/2016,16:00,N,HB_HOUSTON,33.64,Mar_3
3/14/2016,17:00,N,HB_HOUSTON,47,Mar_3
3/14/2016,18:00,N,HB_HOUSTON,45.47,Mar_3
3/14/2016,19:00,N,HB_HOUSTON,30.38,Mar_3
3/14/2016,20:00,N,HB_HOUSTON,27.91,Mar_3
3/14/2016,21:00,N,HB_HOUSTON,22.85,Mar_3
3/14/2016,22:00,N,HB_HOUSTON,19.68,Mar_3
3/14/2016,23:00,N,HB_HOUSTON,16.22,Mar_3
3/14/2016,24:00,N,HB_HOUSTON,14.39,Mar_3
3/15/2016,01:00,N,HB_HOUSTON,10.82,Mar_3
3/15/2016,02:00,N,HB_HOUSTON,8,Mar_3
3/15/2016,03:00,N,HB_HOUSTON,4.83,Mar_3
3/15/2016,04:00,N,HB_HOUSTON,4.83,Mar_3
3/15/2016,05:00,N,HB_HOUSTON,5.7,Mar_3
3/15/2016,06:00,N,HB_HOUSTON,9.7,Mar_3
3/15/2016,07:00,N,HB_HOUSTON,14.08,Mar_3
3/15/2016,08:00,N,HB_HOUSTON,15.29,Mar_3
3/15/2016,09:00,N,HB_HOUSTON,14.48,Mar_3
3/15/2016,10:00,N,HB_HOUSTON,16.04,Mar_3
3/15/2016,11:00,N,HB_HOUSTON,18.06,Mar_3
3/15/2016,12:00,N,HB_HOUSTON,20.71,Mar_3
3/15/2016,13:00,N,HB_HOUSTON,27.47,Mar_3
3/15/2016,14:00,N,HB_HOUSTON,36.46,Mar_3
3/15/2016,15:00,N,HB_HOUSTON,44.17,Mar_3
3/15/2016,16:00,N,HB_HOUSTON,56.05,Mar_3
3/15/2016,17:00,N,HB_HOUSTON,72.32,Mar_3
3/15/2016,18:00,N,HB_HOUSTON,56.43,Mar_3
3/15/2016,19:00,N,HB_HOUSTON,37.16,Mar_3
3/15/2016,20:00,N,HB_HOUSTON,31.95,Mar_3
3/15/2016,21:00,N,HB_HOUSTON,28.12,Mar_3
3/15/2016,22:00,N,HB_HOUSTON,21.09,Mar_3
3/15/2016,23:00,N,HB_HOUSTON,20.03,Mar_3
3/15/2016,24:00,N,HB_HOUSTON,16.47,Mar_3
3/16/2016,01:00,N,HB_HOUSTON,19.16,Mar_3
3/16/2016,02:00,N,HB_HOUSTON,13.31,Mar_3
3/16/2016,03:00,N,HB_HOUSTON,12.15,Mar_3
3/16/2016,04:00,N,HB_HOUSTON,11.4,Mar_3
3/16/2016,05:00,N,HB_HOUSTON,11.95,Mar_3
3/16/2016,06:00,N,HB_HOUSTON,14.72,Mar_3
3/16/2016,07:00,N,HB_HOUSTON,19.78,Mar_3
3/16/2016,08:00,N,HB_HOUSTON,16.25,Mar_3
3/16/2016,09:00,N,HB_HOUSTON,16.48,Mar_3
3/16/2016,10:00,N,HB_HOUSTON,20.13,Mar_3
3/16/2016,11:00,N,HB_HOUSTON,19.66,Mar_3
3/16/2016,12:00,N,HB_HOUSTON,19.27,Mar_3
3/16/2016,13:00,N,HB_HOUSTON,20.13,Mar_3
3/16/2016,14:00,N,HB_HOUSTON,21.08,Mar_3
3/16/2016,15:00,N,HB_HOUSTON,24,Mar_3
3/16/2016,16:00,N,HB_HOUSTON,27.39,Mar_3
3/16/2016,17:00,N,HB_HOUSTON,38.37,Mar_3
3/16/2016,18:00,N,HB_HOUSTON,32.51,Mar_3
3/16/2016,19:00,N,HB_HOUSTON,28.6,Mar_3
3/16/2016,20:00,N,HB_HOUSTON,31.75,Mar_3
3/16/2016,21:00,N,HB_HOUSTON,27.56,Mar_3
3/16/2016,22:00,N,HB_HOUSTON,20,Mar_3
3/16/2016,23:00,N,HB_HOUSTON,19.59,Mar_3
3/16/2016,24:00,N,HB_HOUSTON,17.09,Mar_3
3/17/2016,01:00,N,HB_HOUSTON,18.94,Mar_3
3/17/2016,02:00,N,HB_HOUSTON,14.54,Mar_3
3/17/2016,03:00,N,HB_HOUSTON,14.35,Mar_3
3/17/2016,04:00,N,HB_HOUSTON,13.83,Mar_3
3/17/2016,05:00,N,HB_HOUSTON,14.28,Mar_3
3/17/2016,06:00,N,HB_HOUSTON,16.12,Mar_3
3/17/2016,07:00,N,HB_HOUSTON,22.18,Mar_3
3/17/2016,08:00,N,HB_HOUSTON,19.66,Mar_3
3/17/2016,09:00,N,HB_HOUSTON,20.03,Mar_3
3/17/2016,10:00,N,HB_HOUSTON,21.9,Mar_3
3/17/2016,11:00,N,HB_HOUSTON,23.74,Mar_3
3/17/2016,12:00,N,HB_HOUSTON,23,Mar_3
3/17/2016,13:00,N,HB_HOUSTON,23.69,Mar_3
3/17/2016,14:00,N,HB_HOUSTON,24.87,Mar_3
3/17/2016,15:00,N,HB_HOUSTON,25.37,Mar_3
3/17/2016,16:00,N,HB_HOUSTON,25.88,Mar_3
3/17/2016,17:00,N,HB_HOUSTON,25.92,Mar_3
3/17/2016,18:00,N,HB_HOUSTON,24.87,Mar_3
3/17/2016,19:00,N,HB_HOUSTON,21.76,Mar_3
3/17/2016,20:00,N,HB_HOUSTON,30.22,Mar_3
3/17/2016,21:00,N,HB_HOUSTON,23.24,Mar_3
3/17/2016,22:00,N,HB_HOUSTON,19.16,Mar_3
3/17/2016,23:00,N,HB_HOUSTON,20.83,Mar_3
3/17/2016,24:00,N,HB_HOUSTON,18.37,Mar_3
3/18/2016,01:00,N,HB_HOUSTON,15.79,Mar_3
3/18/2016,02:00,N,HB_HOUSTON,13.5,Mar_3
3/18/2016,03:00,N,HB_HOUSTON,13.08,Mar_3
3/18/2016,04:00,N,HB_HOUSTON,13.18,Mar_3
3/18/2016,05:00,N,HB_HOUSTON,13.15,Mar_3
3/18/2016,06:00,N,HB_HOUSTON,15,Mar_3
3/18/2016,07:00,N,HB_HOUSTON,18.04,Mar_3
3/18/2016,08:00,N,HB_HOUSTON,17.66,Mar_3
3/18/2016,09:00,N,HB_HOUSTON,18.77,Mar_3
3/18/2016,10:00,N,HB_HOUSTON,18.85,Mar_3
3/18/2016,11:00,N,HB_HOUSTON,21.25,Mar_3
3/18/2016,12:00,N,HB_HOUSTON,22.47,Mar_3
3/18/2016,13:00,N,HB_HOUSTON,24.25,Mar_3
3/18/2016,14:00,N,HB_HOUSTON,23.62,Mar_3
3/18/2016,15:00,N,HB_HOUSTON,27.29,Mar_3
3/18/2016,16:00,N,HB_HOUSTON,33.1,Mar_3
3/18/2016,17:00,N,HB_HOUSTON,31.03,Mar_3
3/18/2016,18:00,N,HB_HOUSTON,26.37,Mar_3
3/18/2016,19:00,N,HB_HOUSTON,20.83,Mar_3
3/18/2016,20:00,N,HB_HOUSTON,20.19,Mar_3
3/18/2016,21:00,N,HB_HOUSTON,18.07,Mar_3
3/18/2016,22:00,N,HB_HOUSTON,16.95,Mar_3
3/18/2016,23:00,N,HB_HOUSTON,15.61,Mar_3
3/18/2016,24:00,N,HB_HOUSTON,14.47,Mar_3
3/19/2016,01:00,N,HB_HOUSTON,13.91,Mar_3
3/19/2016,02:00,N,HB_HOUSTON,11.88,Mar_3
3/19/2016,03:00,N,HB_HOUSTON,10.78,Mar_3
3/19/2016,04:00,N,HB_HOUSTON,11.79,Mar_3
3/19/2016,05:00,N,HB_HOUSTON,11.96,Mar_3
3/19/2016,06:00,N,HB_HOUSTON,13.16,Mar_3
3/19/2016,07:00,N,HB_HOUSTON,12.73,Mar_3
3/19/2016,08:00,N,HB_HOUSTON,13.95,Mar_3
3/19/2016,09:00,N,HB_HOUSTON,15.57,Mar_3
3/19/2016,10:00,N,HB_HOUSTON,16.32,Mar_3
3/19/2016,11:00,N,HB_HOUSTON,17.73,Mar_3
3/19/2016,12:00,N,HB_HOUSTON,19.97,Mar_3
3/19/2016,13:00,N,HB_HOUSTON,20.55,Mar_3
3/19/2016,14:00,N,HB_HOUSTON,19.58,Mar_3
3/19/2016,15:00,N,HB_HOUSTON,16.74,Mar_3
3/19/2016,16:00,N,HB_HOUSTON,17.07,Mar_3
3/19/2016,17:00,N,HB_HOUSTON,17.77,Mar_3
3/19/2016,18:00,N,HB_HOUSTON,20.5,Mar_3
3/19/2016,19:00,N,HB_HOUSTON,22.87,Mar_3
3/19/2016,20:00,N,HB_HOUSTON,38.73,Mar_3
3/19/2016,21:00,N,HB_HOUSTON,33.76,Mar_3
3/19/2016,22:00,N,HB_HOUSTON,23.25,Mar_3
3/19/2016,23:00,N,HB_HOUSTON,21.95,Mar_3
3/19/2016,24:00,N,HB_HOUSTON,20.64,Mar_3
3/20/2016,01:00,N,HB_HOUSTON,25.38,Mar_3
3/20/2016,02:00,N,HB_HOUSTON,21.44,Mar_3
3/20/2016,03:00,N,HB_HOUSTON,18.55,Mar_3
3/20/2016,04:00,N,HB_HOUSTON,19.4,Mar_3
3/20/2016,05:00,N,HB_HOUSTON,19.94,Mar_3
3/20/2016,06:00,N,HB_HOUSTON,22.46,Mar_3
3/20/2016,07:00,N,HB_HOUSTON,22.29,Mar_3
3/20/2016,08:00,N,HB_HOUSTON,23.37,Mar_3
3/20/2016,09:00,N,HB_HOUSTON,27.58,Mar_3
3/20/2016,10:00,N,HB_HOUSTON,34.4,Mar_3
3/20/2016,11:00,N,HB_HOUSTON,33.35,Mar_3
3/20/2016,12:00,N,HB_HOUSTON,20.93,Mar_3
3/20/2016,13:00,N,HB_HOUSTON,17.65,Mar_3
3/20/2016,14:00,N,HB_HOUSTON,16.44,Mar_3
3/20/2016,15:00,N,HB_HOUSTON,16.38,Mar_3
3/20/2016,16:00,N,HB_HOUSTON,15.66,Mar_3
3/20/2016,17:00,N,HB_HOUSTON,16.49,Mar_3
3/20/2016,18:00,N,HB_HOUSTON,18.17,Mar_3
3/20/2016,19:00,N,HB_HOUSTON,23.74,Mar_3
3/20/2016,20:00,N,HB_HOUSTON,48.15,Mar_3
3/20/2016,21:00,N,HB_HOUSTON,26.68,Mar_3
3/20/2016,22:00,N,HB_HOUSTON,22.87,Mar_3
3/20/2016,23:00,N,HB_HOUSTON,20.94,Mar_3
3/20/2016,24:00,N,HB_HOUSTON,18.43,Mar_3
3/21/2016,01:00,N,HB_HOUSTON,14.42,Mar_3
3/21/2016,02:00,N,HB_HOUSTON,12.12,Mar_3
3/21/2016,03:00,N,HB_HOUSTON,11.37,Mar_3
3/21/2016,04:00,N,HB_HOUSTON,11.31,Mar_3
3/21/2016,05:00,N,HB_HOUSTON,13.33,Mar_3
3/21/2016,06:00,N,HB_HOUSTON,19.79,Mar_3
3/21/2016,07:00,N,HB_HOUSTON,39.01,Mar_3
3/21/2016,08:00,N,HB_HOUSTON,27.93,Mar_3
3/21/2016,09:00,N,HB_HOUSTON,21.1,Mar_3
3/21/2016,10:00,N,HB_HOUSTON,18.12,Mar_3
3/21/2016,11:00,N,HB_HOUSTON,17.8,Mar_3
3/21/2016,12:00,N,HB_HOUSTON,15.27,Mar_3
3/21/2016,13:00,N,HB_HOUSTON,14.22,Mar_3
3/21/2016,14:00,N,HB_HOUSTON,14.16,Mar_3
3/21/2016,15:00,N,HB_HOUSTON,13.82,Mar_3
3/21/2016,16:00,N,HB_HOUSTON,13.77,Mar_3
3/21/2016,17:00,N,HB_HOUSTON,14.32,Mar_3
3/21/2016,18:00,N,HB_HOUSTON,14.68,Mar_3
3/21/2016,19:00,N,HB_HOUSTON,19.03,Mar_3
3/21/2016,20:00,N,HB_HOUSTON,22.38,Mar_3
3/21/2016,21:00,N,HB_HOUSTON,16.54,Mar_3
3/21/2016,22:00,N,HB_HOUSTON,14.83,Mar_3
3/21/2016,23:00,N,HB_HOUSTON,13.96,Mar_3
3/21/2016,24:00,N,HB_HOUSTON,10.28,Mar_3
3/22/2016,01:00,N,HB_HOUSTON,9.03,Mar_3
3/22/2016,02:00,N,HB_HOUSTON,6.65,Mar_3
3/22/2016,03:00,N,HB_HOUSTON,5.22,Mar_3
3/22/2016,04:00,N,HB_HOUSTON,6.93,Mar_3
3/22/2016,05:00,N,HB_HOUSTON,7.97,Mar_3
3/22/2016,06:00,N,HB_HOUSTON,11.83,Mar_3
3/22/2016,07:00,N,HB_HOUSTON,19.88,Mar_3
3/22/2016,08:00,N,HB_HOUSTON,19.19,Mar_3
3/22/2016,09:00,N,HB_HOUSTON,15.05,Mar_3
3/22/2016,10:00,N,HB_HOUSTON,14.88,Mar_3
3/22/2016,11:00,N,HB_HOUSTON,15.82,Mar_3
3/22/2016,12:00,N,HB_HOUSTON,15.53,Mar_3
3/22/2016,13:00,N,HB_HOUSTON,14.84,Mar_3
3/22/2016,14:00,N,HB_HOUSTON,15.09,Mar_3
3/22/2016,15:00,N,HB_HOUSTON,15.2,Mar_3
3/22/2016,16:00,N,HB_HOUSTON,14.47,Mar_3
3/22/2016,17:00,N,HB_HOUSTON,15.12,Mar_3
3/22/2016,18:00,N,HB_HOUSTON,15.51,Mar_3
3/22/2016,19:00,N,HB_HOUSTON,16.17,Mar_3
3/22/2016,20:00,N,HB_HOUSTON,20.21,Mar_3
3/22/2016,21:00,N,HB_HOUSTON,16.76,Mar_3
3/22/2016,22:00,N,HB_HOUSTON,14.12,Mar_3
3/22/2016,23:00,N,HB_HOUSTON,13.17,Mar_3
3/22/2016,24:00,N,HB_HOUSTON,10.24,Mar_3
3/23/2016,01:00,N,HB_HOUSTON,7.83,Mar_3
3/23/2016,02:00,N,HB_HOUSTON,5.22,Mar_3
3/23/2016,03:00,N,HB_HOUSTON,4.93,Mar_3
3/23/2016,04:00,N,HB_HOUSTON,4.86,Mar_3
3/23/2016,05:00,N,HB_HOUSTON,5.13,Mar_3
3/23/2016,06:00,N,HB_HOUSTON,11.12,Mar_3
3/23/2016,07:00,N,HB_HOUSTON,13.58,Mar_3
3/23/2016,08:00,N,HB_HOUSTON,13.57,Mar_3
