Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price,Name
10/23/2016,18,4,N,HB_HOUSTON,HU,19.68,Oct_15
10/23/2016,19,1,N,HB_HOUSTON,HU,19.8,Oct_15
10/23/2016,19,2,N,HB_HOUSTON,HU,19.78,Oct_15
10/23/2016,19,3,N,HB_HOUSTON,HU,19.78,Oct_15
10/23/2016,19,4,N,HB_HOUSTON,HU,19.9,Oct_15
10/23/2016,20,1,N,HB_HOUSTON,HU,19.93,Oct_15
10/23/2016,20,2,N,HB_HOUSTON,HU,19.88,Oct_15
10/23/2016,20,3,N,HB_HOUSTON,HU,19.81,Oct_15
10/23/2016,20,4,N,HB_HOUSTON,HU,20.17,Oct_15
10/23/2016,21,1,N,HB_HOUSTON,HU,20.34,Oct_15
10/23/2016,21,2,N,HB_HOUSTON,HU,20.31,Oct_15
10/23/2016,21,3,N,HB_HOUSTON,HU,19.76,Oct_15
10/23/2016,21,4,N,HB_HOUSTON,HU,19.45,Oct_15
10/23/2016,22,1,N,HB_HOUSTON,HU,18.88,Oct_15
10/23/2016,22,2,N,HB_HOUSTON,HU,19.27,Oct_15
10/23/2016,22,3,N,HB_HOUSTON,HU,18.95,Oct_15
10/23/2016,22,4,N,HB_HOUSTON,HU,18.55,Oct_15
10/23/2016,23,1,N,HB_HOUSTON,HU,18.73,Oct_15
10/23/2016,23,2,N,HB_HOUSTON,HU,18.06,Oct_15
10/23/2016,23,3,N,HB_HOUSTON,HU,17.81,Oct_15
10/23/2016,23,4,N,HB_HOUSTON,HU,17.42,Oct_15
10/23/2016,24,1,N,HB_HOUSTON,HU,17.56,Oct_15
10/23/2016,24,2,N,HB_HOUSTON,HU,18,Oct_15
10/23/2016,24,3,N,HB_HOUSTON,HU,18.04,Oct_15
10/23/2016,24,4,N,HB_HOUSTON,HU,17.4,Oct_15
10/24/2016,1,1,N,HB_HOUSTON,HU,17.88,Oct_15
10/24/2016,1,2,N,HB_HOUSTON,HU,18.19,Oct_15
10/24/2016,1,3,N,HB_HOUSTON,HU,18.18,Oct_15
10/24/2016,1,4,N,HB_HOUSTON,HU,18.05,Oct_15
10/24/2016,2,1,N,HB_HOUSTON,HU,17.95,Oct_15
10/24/2016,2,2,N,HB_HOUSTON,HU,17.76,Oct_15
10/24/2016,2,3,N,HB_HOUSTON,HU,17.67,Oct_15
10/24/2016,2,4,N,HB_HOUSTON,HU,17.56,Oct_15
10/24/2016,3,1,N,HB_HOUSTON,HU,17.29,Oct_15
10/24/2016,3,2,N,HB_HOUSTON,HU,17.36,Oct_15
10/24/2016,3,3,N,HB_HOUSTON,HU,17.13,Oct_15
10/24/2016,3,4,N,HB_HOUSTON,HU,17.05,Oct_15
10/24/2016,4,1,N,HB_HOUSTON,HU,17.33,Oct_15
10/24/2016,4,2,N,HB_HOUSTON,HU,17.66,Oct_15
10/24/2016,4,3,N,HB_HOUSTON,HU,17.8,Oct_15
10/24/2016,4,4,N,HB_HOUSTON,HU,17.83,Oct_15
10/24/2016,5,1,N,HB_HOUSTON,HU,17.97,Oct_15
10/24/2016,5,2,N,HB_HOUSTON,HU,18.29,Oct_15
10/24/2016,5,3,N,HB_HOUSTON,HU,18.19,Oct_15
10/24/2016,5,4,N,HB_HOUSTON,HU,18.34,Oct_15
10/24/2016,6,1,N,HB_HOUSTON,HU,18.88,Oct_15
10/24/2016,6,2,N,HB_HOUSTON,HU,19.33,Oct_15
10/24/2016,6,3,N,HB_HOUSTON,HU,20.4,Oct_15
10/24/2016,6,4,N,HB_HOUSTON,HU,19.06,Oct_15
10/24/2016,7,1,N,HB_HOUSTON,HU,19.27,Oct_15
10/24/2016,7,2,N,HB_HOUSTON,HU,19.53,Oct_15
10/24/2016,7,3,N,HB_HOUSTON,HU,20.16,Oct_15
10/24/2016,7,4,N,HB_HOUSTON,HU,20.24,Oct_15
10/24/2016,8,1,N,HB_HOUSTON,HU,20.11,Oct_15
10/24/2016,8,2,N,HB_HOUSTON,HU,19.83,Oct_15
10/24/2016,8,3,N,HB_HOUSTON,HU,19.67,Oct_15
10/24/2016,8,4,N,HB_HOUSTON,HU,19.58,Oct_15
10/24/2016,9,1,N,HB_HOUSTON,HU,19.7,Oct_15
10/24/2016,9,2,N,HB_HOUSTON,HU,19.72,Oct_15
10/24/2016,9,3,N,HB_HOUSTON,HU,19.9,Oct_15
10/24/2016,9,4,N,HB_HOUSTON,HU,19.9,Oct_15
10/24/2016,10,1,N,HB_HOUSTON,HU,20.58,Oct_15
10/24/2016,10,2,N,HB_HOUSTON,HU,22.26,Oct_15
10/24/2016,10,3,N,HB_HOUSTON,HU,23.22,Oct_15
10/24/2016,10,4,N,HB_HOUSTON,HU,23.22,Oct_15
10/24/2016,11,1,N,HB_HOUSTON,HU,22.15,Oct_15
10/24/2016,11,2,N,HB_HOUSTON,HU,24.89,Oct_15
10/24/2016,11,3,N,HB_HOUSTON,HU,32.03,Oct_15
10/24/2016,11,4,N,HB_HOUSTON,HU,24.16,Oct_15
10/24/2016,12,1,N,HB_HOUSTON,HU,22.77,Oct_15
10/24/2016,12,2,N,HB_HOUSTON,HU,26.84,Oct_15
10/24/2016,12,3,N,HB_HOUSTON,HU,28.74,Oct_15
10/24/2016,12,4,N,HB_HOUSTON,HU,26.96,Oct_15
10/24/2016,13,1,N,HB_HOUSTON,HU,27.48,Oct_15
10/24/2016,13,2,N,HB_HOUSTON,HU,30.05,Oct_15
10/24/2016,13,3,N,HB_HOUSTON,HU,32.94,Oct_15
10/24/2016,13,4,N,HB_HOUSTON,HU,33.6,Oct_15
10/24/2016,14,1,N,HB_HOUSTON,HU,30.07,Oct_15
10/24/2016,14,2,N,HB_HOUSTON,HU,32.09,Oct_15
10/24/2016,14,3,N,HB_HOUSTON,HU,32.01,Oct_15
10/24/2016,14,4,N,HB_HOUSTON,HU,33.92,Oct_15
10/24/2016,15,1,N,HB_HOUSTON,HU,31.58,Oct_15
10/24/2016,15,2,N,HB_HOUSTON,HU,30.78,Oct_15
10/24/2016,15,3,N,HB_HOUSTON,HU,31.65,Oct_15
10/24/2016,15,4,N,HB_HOUSTON,HU,32.37,Oct_15
10/24/2016,16,1,N,HB_HOUSTON,HU,31.77,Oct_15
10/24/2016,16,2,N,HB_HOUSTON,HU,30.9,Oct_15
10/24/2016,16,3,N,HB_HOUSTON,HU,30.84,Oct_15
10/24/2016,16,4,N,HB_HOUSTON,HU,43.09,Oct_15
10/24/2016,17,1,N,HB_HOUSTON,HU,35.66,Oct_15
10/24/2016,17,2,N,HB_HOUSTON,HU,31.2,Oct_15
10/24/2016,17,3,N,HB_HOUSTON,HU,33.93,Oct_15
10/24/2016,17,4,N,HB_HOUSTON,HU,30.91,Oct_15
10/24/2016,18,1,N,HB_HOUSTON,HU,29.55,Oct_15
10/24/2016,18,2,N,HB_HOUSTON,HU,29.73,Oct_15
10/24/2016,18,3,N,HB_HOUSTON,HU,26.57,Oct_15
10/24/2016,18,4,N,HB_HOUSTON,HU,25.34,Oct_15
10/24/2016,19,1,N,HB_HOUSTON,HU,25.34,Oct_15
10/24/2016,19,2,N,HB_HOUSTON,HU,26.67,Oct_15
10/24/2016,19,3,N,HB_HOUSTON,HU,25.62,Oct_15
10/24/2016,19,4,N,HB_HOUSTON,HU,26,Oct_15
10/24/2016,20,1,N,HB_HOUSTON,HU,25.29,Oct_15
10/24/2016,20,2,N,HB_HOUSTON,HU,26.16,Oct_15
10/24/2016,20,3,N,HB_HOUSTON,HU,24.03,Oct_15
10/24/2016,20,4,N,HB_HOUSTON,HU,22.31,Oct_15
10/24/2016,21,1,N,HB_HOUSTON,HU,22.73,Oct_15
10/24/2016,21,2,N,HB_HOUSTON,HU,21.61,Oct_15
10/24/2016,21,3,N,HB_HOUSTON,HU,21.13,Oct_15
10/24/2016,21,4,N,HB_HOUSTON,HU,21.31,Oct_15
10/24/2016,22,1,N,HB_HOUSTON,HU,20.31,Oct_15
10/24/2016,22,2,N,HB_HOUSTON,HU,20.18,Oct_15
10/24/2016,22,3,N,HB_HOUSTON,HU,20,Oct_15
10/24/2016,22,4,N,HB_HOUSTON,HU,19.66,Oct_15
10/24/2016,23,1,N,HB_HOUSTON,HU,19.7,Oct_15
10/24/2016,23,2,N,HB_HOUSTON,HU,20,Oct_15
10/24/2016,23,3,N,HB_HOUSTON,HU,19.19,Oct_15
10/24/2016,23,4,N,HB_HOUSTON,HU,18.59,Oct_15
10/24/2016,24,1,N,HB_HOUSTON,HU,17.79,Oct_15
10/24/2016,24,2,N,HB_HOUSTON,HU,17.96,Oct_15
10/24/2016,24,3,N,HB_HOUSTON,HU,17.54,Oct_15
10/24/2016,24,4,N,HB_HOUSTON,HU,16.91,Oct_15
10/25/2016,1,1,N,HB_HOUSTON,HU,16.89,Oct_15
10/25/2016,1,2,N,HB_HOUSTON,HU,17.11,Oct_15
10/25/2016,1,3,N,HB_HOUSTON,HU,15.95,Oct_15
10/25/2016,1,4,N,HB_HOUSTON,HU,15.28,Oct_15
10/25/2016,2,1,N,HB_HOUSTON,HU,11.54,Oct_15
10/25/2016,2,2,N,HB_HOUSTON,HU,14.46,Oct_15
10/25/2016,2,3,N,HB_HOUSTON,HU,11.11,Oct_15
10/25/2016,2,4,N,HB_HOUSTON,HU,13.96,Oct_15
10/25/2016,3,1,N,HB_HOUSTON,HU,10.6,Oct_15
10/25/2016,3,2,N,HB_HOUSTON,HU,13.24,Oct_15
10/25/2016,3,3,N,HB_HOUSTON,HU,7.04,Oct_15
10/25/2016,3,4,N,HB_HOUSTON,HU,13.17,Oct_15
10/25/2016,4,1,N,HB_HOUSTON,HU,14,Oct_15
10/25/2016,4,2,N,HB_HOUSTON,HU,13.37,Oct_15
10/25/2016,4,3,N,HB_HOUSTON,HU,13.84,Oct_15
10/25/2016,4,4,N,HB_HOUSTON,HU,14.07,Oct_15
10/25/2016,5,1,N,HB_HOUSTON,HU,13.3,Oct_15
10/25/2016,5,2,N,HB_HOUSTON,HU,14.62,Oct_15
10/25/2016,5,3,N,HB_HOUSTON,HU,15.01,Oct_15
10/25/2016,5,4,N,HB_HOUSTON,HU,15.07,Oct_15
10/25/2016,6,1,N,HB_HOUSTON,HU,17.12,Oct_15
10/25/2016,6,2,N,HB_HOUSTON,HU,17.07,Oct_15
10/25/2016,6,3,N,HB_HOUSTON,HU,17.19,Oct_15
10/25/2016,6,4,N,HB_HOUSTON,HU,13.13,Oct_15
10/25/2016,7,1,N,HB_HOUSTON,HU,16.69,Oct_15
10/25/2016,7,2,N,HB_HOUSTON,HU,17.83,Oct_15
10/25/2016,7,3,N,HB_HOUSTON,HU,18.48,Oct_15
10/25/2016,7,4,N,HB_HOUSTON,HU,18.68,Oct_15
10/25/2016,8,1,N,HB_HOUSTON,HU,19.08,Oct_15
10/25/2016,8,2,N,HB_HOUSTON,HU,18.9,Oct_15
10/25/2016,8,3,N,HB_HOUSTON,HU,18.24,Oct_15
10/25/2016,8,4,N,HB_HOUSTON,HU,17.58,Oct_15
10/25/2016,9,1,N,HB_HOUSTON,HU,17.51,Oct_15
10/25/2016,9,2,N,HB_HOUSTON,HU,17.74,Oct_15
10/25/2016,9,3,N,HB_HOUSTON,HU,17.85,Oct_15
10/25/2016,9,4,N,HB_HOUSTON,HU,17.85,Oct_15
10/25/2016,10,1,N,HB_HOUSTON,HU,18.04,Oct_15
10/25/2016,10,2,N,HB_HOUSTON,HU,18.6,Oct_15
10/25/2016,10,3,N,HB_HOUSTON,HU,18.64,Oct_15
10/25/2016,10,4,N,HB_HOUSTON,HU,18.15,Oct_15
10/25/2016,11,1,N,HB_HOUSTON,HU,18.43,Oct_15
10/25/2016,11,2,N,HB_HOUSTON,HU,19.16,Oct_15
10/25/2016,11,3,N,HB_HOUSTON,HU,19.38,Oct_15
10/25/2016,11,4,N,HB_HOUSTON,HU,19.64,Oct_15
10/25/2016,12,1,N,HB_HOUSTON,HU,18.77,Oct_15
10/25/2016,12,2,N,HB_HOUSTON,HU,18.77,Oct_15
10/25/2016,12,3,N,HB_HOUSTON,HU,18.86,Oct_15
10/25/2016,12,4,N,HB_HOUSTON,HU,19.7,Oct_15
10/25/2016,13,1,N,HB_HOUSTON,HU,20.03,Oct_15
10/25/2016,13,2,N,HB_HOUSTON,HU,20.83,Oct_15
10/25/2016,13,3,N,HB_HOUSTON,HU,21.73,Oct_15
10/25/2016,13,4,N,HB_HOUSTON,HU,22.92,Oct_15
10/25/2016,14,1,N,HB_HOUSTON,HU,23.66,Oct_15
10/25/2016,14,2,N,HB_HOUSTON,HU,22.98,Oct_15
10/25/2016,14,3,N,HB_HOUSTON,HU,22.95,Oct_15
10/25/2016,14,4,N,HB_HOUSTON,HU,23.18,Oct_15
10/25/2016,15,1,N,HB_HOUSTON,HU,23.6,Oct_15
10/25/2016,15,2,N,HB_HOUSTON,HU,23.52,Oct_15
10/25/2016,15,3,N,HB_HOUSTON,HU,23.87,Oct_15
10/25/2016,15,4,N,HB_HOUSTON,HU,23.9,Oct_15
10/25/2016,16,1,N,HB_HOUSTON,HU,27.47,Oct_15
10/25/2016,16,2,N,HB_HOUSTON,HU,38.53,Oct_15
10/25/2016,16,3,N,HB_HOUSTON,HU,26.32,Oct_15
10/25/2016,16,4,N,HB_HOUSTON,HU,29.74,Oct_15
10/25/2016,17,1,N,HB_HOUSTON,HU,37.72,Oct_15
10/25/2016,17,2,N,HB_HOUSTON,HU,39.93,Oct_15
10/25/2016,17,3,N,HB_HOUSTON,HU,27.99,Oct_15
10/25/2016,17,4,N,HB_HOUSTON,HU,25.63,Oct_15
10/25/2016,18,1,N,HB_HOUSTON,HU,23.23,Oct_15
10/25/2016,18,2,N,HB_HOUSTON,HU,22.84,Oct_15
10/25/2016,18,3,N,HB_HOUSTON,HU,22.92,Oct_15
10/25/2016,18,4,N,HB_HOUSTON,HU,22.32,Oct_15
10/25/2016,19,1,N,HB_HOUSTON,HU,24.43,Oct_15
10/25/2016,19,2,N,HB_HOUSTON,HU,22.41,Oct_15
10/25/2016,19,3,N,HB_HOUSTON,HU,22.56,Oct_15
10/25/2016,19,4,N,HB_HOUSTON,HU,23.83,Oct_15
10/25/2016,20,1,N,HB_HOUSTON,HU,26,Oct_15
10/25/2016,20,2,N,HB_HOUSTON,HU,23.23,Oct_15
10/25/2016,20,3,N,HB_HOUSTON,HU,22.95,Oct_15
10/25/2016,20,4,N,HB_HOUSTON,HU,21.57,Oct_15
10/25/2016,21,1,N,HB_HOUSTON,HU,22.93,Oct_15
10/25/2016,21,2,N,HB_HOUSTON,HU,21.91,Oct_15
10/25/2016,21,3,N,HB_HOUSTON,HU,20.4,Oct_15
10/25/2016,21,4,N,HB_HOUSTON,HU,20.09,Oct_15
10/25/2016,22,1,N,HB_HOUSTON,HU,21.35,Oct_15
10/25/2016,22,2,N,HB_HOUSTON,HU,21.25,Oct_15
10/25/2016,22,3,N,HB_HOUSTON,HU,20.21,Oct_15
10/25/2016,22,4,N,HB_HOUSTON,HU,20.95,Oct_15
10/25/2016,23,1,N,HB_HOUSTON,HU,20.63,Oct_15
10/25/2016,23,2,N,HB_HOUSTON,HU,18.88,Oct_15
10/25/2016,23,3,N,HB_HOUSTON,HU,18.57,Oct_15
10/25/2016,23,4,N,HB_HOUSTON,HU,18.18,Oct_15
10/25/2016,24,1,N,HB_HOUSTON,HU,17.74,Oct_15
10/25/2016,24,2,N,HB_HOUSTON,HU,17.22,Oct_15
10/25/2016,24,3,N,HB_HOUSTON,HU,15.22,Oct_15
10/25/2016,24,4,N,HB_HOUSTON,HU,15.33,Oct_15
10/26/2016,1,1,N,HB_HOUSTON,HU,5.74,Oct_15
10/26/2016,1,2,N,HB_HOUSTON,HU,8.99,Oct_15
10/26/2016,1,3,N,HB_HOUSTON,HU,11.49,Oct_15
10/26/2016,1,4,N,HB_HOUSTON,HU,13.67,Oct_15
10/26/2016,2,1,N,HB_HOUSTON,HU,16.75,Oct_15
10/26/2016,2,2,N,HB_HOUSTON,HU,15.67,Oct_15
10/26/2016,2,3,N,HB_HOUSTON,HU,15.09,Oct_15
10/26/2016,2,4,N,HB_HOUSTON,HU,14.16,Oct_15
10/26/2016,3,1,N,HB_HOUSTON,HU,10.64,Oct_15
10/26/2016,3,2,N,HB_HOUSTON,HU,13.17,Oct_15
10/26/2016,3,3,N,HB_HOUSTON,HU,14.09,Oct_15
10/26/2016,3,4,N,HB_HOUSTON,HU,11.31,Oct_15
10/26/2016,4,1,N,HB_HOUSTON,HU,13.11,Oct_15
10/26/2016,4,2,N,HB_HOUSTON,HU,14.15,Oct_15
10/26/2016,4,3,N,HB_HOUSTON,HU,16.15,Oct_15
10/26/2016,4,4,N,HB_HOUSTON,HU,16.36,Oct_15
10/26/2016,5,1,N,HB_HOUSTON,HU,14.77,Oct_15
10/26/2016,5,2,N,HB_HOUSTON,HU,16.54,Oct_15
10/26/2016,5,3,N,HB_HOUSTON,HU,16.9,Oct_15
10/26/2016,5,4,N,HB_HOUSTON,HU,16.7,Oct_15
10/26/2016,6,1,N,HB_HOUSTON,HU,17.27,Oct_15
10/26/2016,6,2,N,HB_HOUSTON,HU,17.75,Oct_15
10/26/2016,6,3,N,HB_HOUSTON,HU,18.21,Oct_15
10/26/2016,6,4,N,HB_HOUSTON,HU,17.95,Oct_15
10/26/2016,7,1,N,HB_HOUSTON,HU,17.95,Oct_15
10/26/2016,7,2,N,HB_HOUSTON,HU,18.88,Oct_15
10/26/2016,7,3,N,HB_HOUSTON,HU,19.26,Oct_15
10/26/2016,7,4,N,HB_HOUSTON,HU,18.86,Oct_15
10/26/2016,8,1,N,HB_HOUSTON,HU,19.57,Oct_15
10/26/2016,8,2,N,HB_HOUSTON,HU,19.37,Oct_15
10/26/2016,8,3,N,HB_HOUSTON,HU,17.8,Oct_15
10/26/2016,8,4,N,HB_HOUSTON,HU,16.86,Oct_15
10/26/2016,9,1,N,HB_HOUSTON,HU,17.21,Oct_15
10/26/2016,9,2,N,HB_HOUSTON,HU,17.39,Oct_15
10/26/2016,9,3,N,HB_HOUSTON,HU,17.27,Oct_15
10/26/2016,9,4,N,HB_HOUSTON,HU,17.1,Oct_15
10/26/2016,10,1,N,HB_HOUSTON,HU,17.65,Oct_15
10/26/2016,10,2,N,HB_HOUSTON,HU,18.15,Oct_15
10/26/2016,10,3,N,HB_HOUSTON,HU,18.06,Oct_15
10/26/2016,10,4,N,HB_HOUSTON,HU,18.12,Oct_15
10/26/2016,11,1,N,HB_HOUSTON,HU,18.38,Oct_15
10/26/2016,11,2,N,HB_HOUSTON,HU,18.24,Oct_15
10/26/2016,11,3,N,HB_HOUSTON,HU,18.5,Oct_15
10/26/2016,11,4,N,HB_HOUSTON,HU,18.84,Oct_15
10/26/2016,12,1,N,HB_HOUSTON,HU,19.16,Oct_15
10/26/2016,12,2,N,HB_HOUSTON,HU,19.68,Oct_15
10/26/2016,12,3,N,HB_HOUSTON,HU,19.81,Oct_15
10/26/2016,12,4,N,HB_HOUSTON,HU,20.15,Oct_15
10/26/2016,13,1,N,HB_HOUSTON,HU,21.27,Oct_15
10/26/2016,13,2,N,HB_HOUSTON,HU,21.75,Oct_15
10/26/2016,13,3,N,HB_HOUSTON,HU,22.76,Oct_15
10/26/2016,13,4,N,HB_HOUSTON,HU,23,Oct_15
10/26/2016,14,1,N,HB_HOUSTON,HU,23.64,Oct_15
10/26/2016,14,2,N,HB_HOUSTON,HU,25.48,Oct_15
10/26/2016,14,3,N,HB_HOUSTON,HU,25.64,Oct_15
10/26/2016,14,4,N,HB_HOUSTON,HU,27.6,Oct_15
10/26/2016,15,1,N,HB_HOUSTON,HU,29.75,Oct_15
10/26/2016,15,2,N,HB_HOUSTON,HU,29.89,Oct_15
10/26/2016,15,3,N,HB_HOUSTON,HU,30.26,Oct_15
10/26/2016,15,4,N,HB_HOUSTON,HU,30.47,Oct_15
10/26/2016,16,1,N,HB_HOUSTON,HU,30.84,Oct_15
10/26/2016,16,2,N,HB_HOUSTON,HU,30.62,Oct_15
10/26/2016,16,3,N,HB_HOUSTON,HU,31.91,Oct_15
10/26/2016,16,4,N,HB_HOUSTON,HU,34.69,Oct_15
10/26/2016,17,1,N,HB_HOUSTON,HU,35.2,Oct_15
10/26/2016,17,2,N,HB_HOUSTON,HU,37.49,Oct_15
10/26/2016,17,3,N,HB_HOUSTON,HU,34.47,Oct_15
10/26/2016,17,4,N,HB_HOUSTON,HU,32.26,Oct_15
10/26/2016,18,1,N,HB_HOUSTON,HU,30.55,Oct_15
10/26/2016,18,2,N,HB_HOUSTON,HU,30.34,Oct_15
10/26/2016,18,3,N,HB_HOUSTON,HU,29.38,Oct_15
10/26/2016,18,4,N,HB_HOUSTON,HU,28.59,Oct_15
10/26/2016,19,1,N,HB_HOUSTON,HU,26.35,Oct_15
10/26/2016,19,2,N,HB_HOUSTON,HU,24.94,Oct_15
10/26/2016,19,3,N,HB_HOUSTON,HU,25.2,Oct_15
10/26/2016,19,4,N,HB_HOUSTON,HU,26.53,Oct_15
10/26/2016,20,1,N,HB_HOUSTON,HU,28.86,Oct_15
10/26/2016,20,2,N,HB_HOUSTON,HU,26.06,Oct_15
10/26/2016,20,3,N,HB_HOUSTON,HU,24.98,Oct_15
10/26/2016,20,4,N,HB_HOUSTON,HU,23.51,Oct_15
10/26/2016,21,1,N,HB_HOUSTON,HU,27.47,Oct_15
10/26/2016,21,2,N,HB_HOUSTON,HU,27.63,Oct_15
10/26/2016,21,3,N,HB_HOUSTON,HU,24.19,Oct_15
10/26/2016,21,4,N,HB_HOUSTON,HU,22.73,Oct_15
10/26/2016,22,1,N,HB_HOUSTON,HU,21.3,Oct_15
10/26/2016,22,2,N,HB_HOUSTON,HU,22.49,Oct_15
10/26/2016,22,3,N,HB_HOUSTON,HU,21.82,Oct_15
10/26/2016,22,4,N,HB_HOUSTON,HU,21.78,Oct_15
10/26/2016,23,1,N,HB_HOUSTON,HU,21.22,Oct_15
10/26/2016,23,2,N,HB_HOUSTON,HU,20.97,Oct_15
10/26/2016,23,3,N,HB_HOUSTON,HU,19.92,Oct_15
10/26/2016,23,4,N,HB_HOUSTON,HU,19.61,Oct_15
10/26/2016,24,1,N,HB_HOUSTON,HU,19.51,Oct_15
10/26/2016,24,2,N,HB_HOUSTON,HU,19.6,Oct_15
10/26/2016,24,3,N,HB_HOUSTON,HU,19.54,Oct_15
10/26/2016,24,4,N,HB_HOUSTON,HU,19.42,Oct_15
10/27/2016,1,1,N,HB_HOUSTON,HU,18.71,Oct_15
10/27/2016,1,2,N,HB_HOUSTON,HU,18.09,Oct_15
10/27/2016,1,3,N,HB_HOUSTON,HU,18,Oct_15
10/27/2016,1,4,N,HB_HOUSTON,HU,17.76,Oct_15
10/27/2016,2,1,N,HB_HOUSTON,HU,17.77,Oct_15
10/27/2016,2,2,N,HB_HOUSTON,HU,17.64,Oct_15
10/27/2016,2,3,N,HB_HOUSTON,HU,17.51,Oct_15
10/27/2016,2,4,N,HB_HOUSTON,HU,17.42,Oct_15
10/27/2016,3,1,N,HB_HOUSTON,HU,17.42,Oct_15
10/27/2016,3,2,N,HB_HOUSTON,HU,17.44,Oct_15
10/27/2016,3,3,N,HB_HOUSTON,HU,17.46,Oct_15
10/27/2016,3,4,N,HB_HOUSTON,HU,17.45,Oct_15
10/27/2016,4,1,N,HB_HOUSTON,HU,17.43,Oct_15
10/27/2016,4,2,N,HB_HOUSTON,HU,17.44,Oct_15
10/27/2016,4,3,N,HB_HOUSTON,HU,17.42,Oct_15
10/27/2016,4,4,N,HB_HOUSTON,HU,17.39,Oct_15
10/27/2016,5,1,N,HB_HOUSTON,HU,17.4,Oct_15
10/27/2016,5,2,N,HB_HOUSTON,HU,17.53,Oct_15
10/27/2016,5,3,N,HB_HOUSTON,HU,17.59,Oct_15
10/27/2016,5,4,N,HB_HOUSTON,HU,17.68,Oct_15
10/27/2016,6,1,N,HB_HOUSTON,HU,17.96,Oct_15
10/27/2016,6,2,N,HB_HOUSTON,HU,18.26,Oct_15
10/27/2016,6,3,N,HB_HOUSTON,HU,18.62,Oct_15
10/27/2016,6,4,N,HB_HOUSTON,HU,18.4,Oct_15
10/27/2016,7,1,N,HB_HOUSTON,HU,19.17,Oct_15
10/27/2016,7,2,N,HB_HOUSTON,HU,20.1,Oct_15
10/27/2016,7,3,N,HB_HOUSTON,HU,20.69,Oct_15
10/27/2016,7,4,N,HB_HOUSTON,HU,20.98,Oct_15
10/27/2016,8,1,N,HB_HOUSTON,HU,21.39,Oct_15
10/27/2016,8,2,N,HB_HOUSTON,HU,20.95,Oct_15
10/27/2016,8,3,N,HB_HOUSTON,HU,19.73,Oct_15
10/27/2016,8,4,N,HB_HOUSTON,HU,19.63,Oct_15
10/27/2016,9,1,N,HB_HOUSTON,HU,19.61,Oct_15
10/27/2016,9,2,N,HB_HOUSTON,HU,19.6,Oct_15
10/27/2016,9,3,N,HB_HOUSTON,HU,19.61,Oct_15
10/27/2016,9,4,N,HB_HOUSTON,HU,19.57,Oct_15
10/27/2016,10,1,N,HB_HOUSTON,HU,19.93,Oct_15
10/27/2016,10,2,N,HB_HOUSTON,HU,20.39,Oct_15
10/27/2016,10,3,N,HB_HOUSTON,HU,20.76,Oct_15
10/27/2016,10,4,N,HB_HOUSTON,HU,20.97,Oct_15
10/27/2016,11,1,N,HB_HOUSTON,HU,21.45,Oct_15
10/27/2016,11,2,N,HB_HOUSTON,HU,21.88,Oct_15
10/27/2016,11,3,N,HB_HOUSTON,HU,24.96,Oct_15
10/27/2016,11,4,N,HB_HOUSTON,HU,25.9,Oct_15
10/27/2016,12,1,N,HB_HOUSTON,HU,25.23,Oct_15
10/27/2016,12,2,N,HB_HOUSTON,HU,23.74,Oct_15
10/27/2016,12,3,N,HB_HOUSTON,HU,24.41,Oct_15
10/27/2016,12,4,N,HB_HOUSTON,HU,25.54,Oct_15
10/27/2016,13,1,N,HB_HOUSTON,HU,23.74,Oct_15
10/27/2016,13,2,N,HB_HOUSTON,HU,26.06,Oct_15
10/27/2016,13,3,N,HB_HOUSTON,HU,27.1,Oct_15
10/27/2016,13,4,N,HB_HOUSTON,HU,28.6,Oct_15
10/27/2016,14,1,N,HB_HOUSTON,HU,30.26,Oct_15
10/27/2016,14,2,N,HB_HOUSTON,HU,31.13,Oct_15
10/27/2016,14,3,N,HB_HOUSTON,HU,32.46,Oct_15
10/27/2016,14,4,N,HB_HOUSTON,HU,31.09,Oct_15
10/27/2016,15,1,N,HB_HOUSTON,HU,31.48,Oct_15
10/27/2016,15,2,N,HB_HOUSTON,HU,37.19,Oct_15
10/27/2016,15,3,N,HB_HOUSTON,HU,41.74,Oct_15
10/27/2016,15,4,N,HB_HOUSTON,HU,49.19,Oct_15
10/27/2016,16,1,N,HB_HOUSTON,HU,42.91,Oct_15
10/27/2016,16,2,N,HB_HOUSTON,HU,58.34,Oct_15
10/27/2016,16,3,N,HB_HOUSTON,HU,41.2,Oct_15
10/27/2016,16,4,N,HB_HOUSTON,HU,55.76,Oct_15
10/27/2016,17,1,N,HB_HOUSTON,HU,47.55,Oct_15
10/27/2016,17,2,N,HB_HOUSTON,HU,41.58,Oct_15
10/27/2016,17,3,N,HB_HOUSTON,HU,53.9,Oct_15
10/27/2016,17,4,N,HB_HOUSTON,HU,40.5,Oct_15
10/27/2016,18,1,N,HB_HOUSTON,HU,31.21,Oct_15
10/27/2016,18,2,N,HB_HOUSTON,HU,29.57,Oct_15
10/27/2016,18,3,N,HB_HOUSTON,HU,28.13,Oct_15
10/27/2016,18,4,N,HB_HOUSTON,HU,27.62,Oct_15
10/27/2016,19,1,N,HB_HOUSTON,HU,28.44,Oct_15
10/27/2016,19,2,N,HB_HOUSTON,HU,28,Oct_15
